id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	81301	沓中政厅	3000	40	0.3	1	1
0	81302	沓中南城门	1200	20	0.3	1	3
0	81303	沓中北城门	1200	20	0.3	1	3
0	81304	沓中箭塔	1000	20	0.3	1	2
0	81305	沓中箭塔	1000	20	0.3	1	2
0	81306	傅俭	3000	40	0.3	1	7
0	81307	重步兵	700	4	0.3	1	8
0	81308	重步兵	700	4	0.3	1	8
0	81309	重步兵	700	4	0.3	1	8
0	81310	重步兵	700	4	0.3	1	8
0	81311	重步兵	700	4	0.3	1	8
0	81312	弩兵	700	4	0.3	1	8
0	81313	重步兵	700	4	0.3	1	8
0	81314	弩兵	700	4	0.3	1	8
0	81315	重步兵	700	4	0.3	1	8
0	81316	重步兵	700	4	0.3	1	8
0	81317	重步兵	700	4	0.3	1	8
0	81318	重步兵	700	4	0.3	1	8
0	81319	弩兵	700	4	0.3	1	8
0	81320	弩兵	700	4	0.3	1	8
0	81321	重步兵	700	4	0.3	1	8
0	81322	重步兵	700	4	0.3	1	8
0	81323	弩兵	700	4	0.3	1	8
0	81324	弩兵	700	4	0.3	1	8
0	81325	重步兵	700	4	0.3	1	8
0	81326	重步兵	700	4	0.3	1	8
0	81327	重步兵	700	4	0.3	1	8
0	81328	重步兵	700	4	0.3	1	8
0	81329	重步兵	700	4	0.3	1	8
0	81330	重步兵	700	4	0.3	1	8
0	81331	弩兵	700	4	0.3	1	8
0	81332	弩兵	700	4	0.3	1	8
0	81333	弩兵	700	4	0.3	1	8
0	81334	弩兵	700	4	0.3	1	8
0	81335	弩兵	700	4	0.3	1	8
0	81336	弩兵	700	4	0.3	1	8
0	81337	弩兵	700	4	0.3	1	8
0	81338	弩兵	700	4	0.3	1	8
0	81339	弩兵	700	4	0.3	1	8
0	81340	弩兵	700	4	0.3	1	8
0	81341	弩兵	700	4	0.3	1	8
0	81342	弩兵	700	4	0.3	1	8
0	81343	弩兵	700	4	0.3	1	8
0	81344	弩兵	700	4	0.3	1	8
0	81345	弩兵	700	4	0.3	1	8
0	81346	弩兵	700	4	0.3	1	8
0	81347	弩兵	700	4	0.3	1	8
0	81348	弩兵	700	4	0.3	1	8
0	81349	重步兵	700	4	0.3	1	8
0	81350	重步兵	700	4	0.3	1	8
0	81351	重步兵	700	4	0.3	1	8
0	81352	重步兵	700	4	0.3	1	8
0	81353	弩兵	700	4	0.3	1	8
0	81354	弩兵	700	4	0.3	1	8
0	81355	重步兵	700	4	0.3	1	8
0	81356	重步兵	700	4	0.3	1	8
0	81357	重步兵	700	4	0.3	1	8
0	81358	重步兵	700	4	0.3	1	8
0	81359	重步兵	700	4	0.3	1	8
0	81360	重步兵	700	4	0.3	1	8
0	81361	弩兵	700	4	0.3	1	8
0	81362	弩兵	700	4	0.3	1	8
0	81363	重步兵	700	4	0.3	1	8
0	81364	重步兵	700	4	0.3	1	8
0	81365	重步兵	700	4	0.3	1	8
0	81366	重步兵	700	4	0.3	1	8
0	81367	重步兵	700	4	0.3	1	8
0	81368	重步兵	700	4	0.3	1	8
0	81369	弩兵	700	4	0.3	1	8
0	81370	弩兵	700	4	0.3	1	8
0	81371	重步兵	700	4	0.3	1	8
0	81372	重步兵	700	4	0.3	1	8
0	81373	弩兵	700	4	0.3	1	8
0	81374	弩兵	700	4	0.3	1	8
0	81375	弩兵	700	4	0.3	1	8
0	81376	弩兵	700	4	0.3	1	8
0	81377	弩兵	700	4	0.3	1	8
0	81378	弩兵	700	4	0.3	1	8
0	81379	弩兵	700	4	0.3	1	8
0	81380	弩兵	700	4	0.3	1	8
0	81381	弩兵	700	4	0.3	1	8
0	81382	弩兵	700	4	0.3	1	8
0	81383	弩兵	700	4	0.3	1	8
0	81384	弩兵	700	4	0.3	1	8
0	81385	弩兵	700	4	0.3	1	8
0	81386	弩兵	700	4	0.3	1	8
0	81387	弩兵	700	4	0.3	1	8
0	81388	弩兵	700	4	0.3	1	8
0	81389	弩兵	700	4	0.3	1	8
0	81390	弩兵	700	4	0.3	1	8
0	81391	弩兵	700	4	0.3	1	8
0	81392	弩兵	700	4	0.3	1	8
0	81393	重步兵	700	4	0.3	1	8
0	81394	重步兵	700	4	0.3	1	8
0	81395	重步兵	700	4	0.3	1	8
0	81396	重步兵	700	4	0.3	1	8
0	81397	重步兵	700	4	0.3	1	8
0	81398	重步兵	700	4	0.3	1	8
0	81399	重步兵	700	4	0.3	1	8
0	81400	重步兵	700	4	0.3	1	8
0	110387	羌道	500	4	0.3	2	4
0	130017	沓中营寨	500	4	0.3	0	4
0	130018	沓中营寨	500	4	0.3	0	4
1	81301	沓中政厅	3000	40	0.3	1	1
1	81302	沓中南城门	1200	20	0.3	1	3
1	81303	沓中北城门	1200	20	0.3	1	3
1	81304	沓中箭塔	1000	20	0.3	1	2
1	81305	沓中箭塔	1000	20	0.3	1	2
1	81306	傅俭	3000	40	0.3	1	7
1	81311	重步兵	700	5	0.3	1	8
1	81313	重步兵	700	5	0.3	1	8
1	81331	弩兵	700	5	0.3	1	8
1	81333	弩兵	700	5	0.3	1	8
1	81340	弩兵	700	5	0.3	1	8
1	81341	弩兵	700	5	0.3	1	8
1	81370	弩兵	700	5	0.3	1	8
1	81373	弩兵	700	5	0.3	1	8
1	81383	弩兵	700	5	0.3	1	8
1	81384	弩兵	700	5	0.3	1	8
1	110387	羌道	1500	8	0.3	2	4
1	120203	沓中防守点	1000	15	3	1	4
1	130017	沓中营寨	500	5	0.3	0	4
1	130018	沓中营寨	500	5	0.3	0	4
2	81301	沓中政厅	3000	40	0.3	1	9
2	81306	傅俭	3000	40	0.3	1	9
