id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	204901	永安城门	421	1.5	2	1	3
0	204902	永安城门	421	1.5	2	1	3
0	204903	永安政厅	632	1.5	2	1	1
0	204904	永安箭塔	421	1.5	0.5	1	2
0	204905	永安箭塔	421	1.5	0.5	1	2
0	204911	张飞	3553	1	0.1	2	13
0	204912	永安守军	265	2	2	1	8
0	204913	永安守军	265	2	2	1	8
0	204914	永安守军	265	2	2	1	8
0	204915	罗令	426	2	2	1	7
0	204916	永安守军	265	2	2	1	8
0	204917	永安守军	265	2	2	1	8
0	204918	罗宪	426	2	2	1	7
0	204919	永安守军	265	2	2	1	8
0	204920	永安守军	265	2	2	1	8
0	204925	严颜	426	2	2	1	7
0	204926	水井	14	1	1	1	0
0	204927	水井	14	1	1	1	0
0	204928	拒马	14	1	1	1	0
0	204929	拒马	14	1	1	1	0
0	204930	拒马	14	1	1	1	0
0	204931	拒马	14	1	1	1	0
0	204932	拒马	14	1	1	1	0
0	204933	拒马	14	1	1	1	0
0	204934	拒马	14	1	1	1	0
0	204935	拒马	14	1	1	1	0
0	204936	神秘宝箱	14	1	1	1	0
1	204911	张飞	3553	1	0.1	1	13
2	204907	先锋军	1776	1	0.1	2	12
2	204908	先锋军	1776	1	0.1	2	12
2	204909	先锋军	1776	1	0.1	2	12
2	204910	先锋军	1776	1	0.1	2	12
3	204906	营寨	711	1.5	2	2	4
4	204921	张任	426	2	2	1	7
4	204922	张任军	265	2	2	1	8
4	204923	张任军	265	2	2	1	8
5	204924	罗宪	3553	1	0.1	2	13
6	204912	永安守军	265	2	2	1	8
6	204913	永安守军	265	2	2	1	8
6	204914	永安守军	265	2	2	1	8
7	204915	罗令	426	2	2	1	7
8	204918	罗宪	426	2	2	1	7
9	204933	拒马	14	1	1	1	0
10	204903	永安政厅	2132	1.5	2	1	1
10	204904	永安箭塔	1421	1.5	0.5	1	2
10	204905	永安箭塔	1421	1.5	0.5	1	2
10	204902	永安城门	1421	1.5	2	1	3
11	204925	严颜	426	2	2	1	7
12	204926	水井	14	1	1	1	0
12	204927	水井	14	1	1	1	0
13	204939	永安政厅	2132	1.5	2	2	1
13	204940	永安箭塔	421	1.5	0.5	2	2
13	204941	永安箭塔	421	1.5	0.5	2	2
13	204938	永安城门	421	1.5	2	2	3
14	204919	永安守军	265	2	2	1	8
14	204920	永安守军	265	2	2	1	8
