id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	82101	白水城门	1200	20	0.3	1	3
0	82102	杨怀	3000	40	0.3	1	7
0	82103	神射营	700	4	0.3	1	8
0	82104	神射营	700	4	0.3	1	8
0	82105	重步兵	700	4	0.3	1	8
0	82106	重步兵	700	4	0.3	1	8
0	82107	弓箭兵	700	4	0.3	1	8
0	82108	弓箭兵	700	4	0.3	1	8
0	82109	弓箭兵	700	4	0.3	1	8
0	82110	弓箭兵	700	4	0.3	1	8
0	82111	弓箭兵	700	4	0.3	1	8
0	82112	弓箭兵	700	4	0.3	1	8
0	82113	弓箭兵	700	4	0.3	1	8
0	82114	弓箭兵	700	4	0.3	1	8
0	82115	弓箭兵	700	4	0.3	1	8
0	82116	弓箭兵	700	4	0.3	1	8
0	82117	轻骑兵	700	4	0.3	1	8
0	82118	轻骑兵	700	4	0.3	1	8
0	82119	重步兵	700	4	0.3	1	8
0	82120	重步兵	700	4	0.3	1	8
0	82121	神射营	700	4	0.3	1	8
0	82122	神射营	700	4	0.3	1	8
0	82123	重步兵	700	4	0.3	1	8
0	82124	重步兵	700	4	0.3	1	8
0	82125	轻骑兵	700	4	0.3	1	8
0	82126	轻骑兵	700	4	0.3	1	8
0	82127	重步兵	700	4	0.3	1	8
0	82128	重步兵	700	4	0.3	1	8
0	82129	轻骑兵	700	4	0.3	1	8
0	82130	轻骑兵	700	4	0.3	1	8
0	82131	神射营	700	4	0.3	1	8
0	82132	神射营	700	4	0.3	1	8
0	82133	神射营	700	4	0.3	1	8
0	82134	神射营	700	4	0.3	1	8
0	110389	马鸣营寨	500	4	0.3	2	4
0	130155	白水关营寨	500	4	0.3	0	4
0	130163	白水关营寨	500	4	0.3	0	4
1	82101	白水城门	1200	20	0.3	1	3
1	82102	杨怀	3000	40	0.3	1	7
1	82107	弓箭兵	700	5	0.3	1	8
1	82108	弓箭兵	700	5	0.3	1	8
1	82112	弓箭兵	700	5	0.3	1	8
1	82113	弓箭兵	700	5	0.3	1	8
1	82117	轻骑兵	700	5	0.3	1	8
1	82118	轻骑兵	700	5	0.3	1	8
1	82127	重步兵	700	5	0.3	1	8
1	82128	重步兵	700	5	0.3	1	8
1	82131	神射营	700	5	0.3	1	8
1	82133	神射营	700	5	0.3	1	8
1	110389	马鸣营寨	1500	8	0.3	2	4
1	120169	白水关防守点	1000	15	3	1	4
1	130155	白水关营寨	500	5	0.3	0	4
1	130163	白水关营寨	500	5	0.3	0	4
2	82102	杨怀	3000	40	0.3	1	7
