id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	86901	襄阳箭塔	1000	20	0.3	1	2
0	22076	襄阳西营寨	500	4	0.3	0	4
0	22077	襄阳北营寨	500	4	0.3	0	4
0	22078	襄阳南营寨	500	4	0.3	0	4
0	86902	襄阳箭塔	1000	20	0.3	1	2
0	86903	襄阳南城门	1200	20	0.3	1	3
0	86904	襄阳西城门	1200	20	0.3	1	3
0	86905	襄阳北城门	1200	20	0.3	1	3
0	86906	襄阳政厅	3000	40	0.3	1	1
0	86907	重步兵	700	4	0.3	1	8
0	86908	重步兵	700	4	0.3	1	8
0	86909	弩兵	700	4	0.3	1	8
0	86910	轻骑兵	700	4	0.3	1	8
0	86911	轻骑兵	700	4	0.3	1	8
0	86912	弩兵	700	4	0.3	1	8
0	86913	轻骑兵	700	4	0.3	1	8
0	86914	轻骑兵	700	4	0.3	1	8
0	86915	弩兵	700	4	0.3	1	8
0	86916	长戟兵	700	4	0.3	1	8
0	86917	长戟兵	700	4	0.3	1	8
0	86918	重步兵	700	4	0.3	1	8
0	86919	重步兵	700	4	0.3	1	8
0	86920	刘琮	2000	4	0.3	1	7
0	86921	重步兵	700	4	0.3	1	8
0	86922	重步兵	700	4	0.3	1	8
0	86923	重步兵	700	4	0.3	1	8
0	86924	重步兵	700	4	0.3	1	8
0	86925	蔡瑁	2000	4	0.3	1	7
0	86926	长戟兵	700	4	0.3	1	8
0	86927	长戟兵	700	4	0.3	1	8
0	86928	重步兵	700	4	0.3	1	8
0	86929	重步兵	700	4	0.3	1	8
0	86930	邓羲	2000	4	0.3	1	7
0	86931	弩兵	700	4	0.3	1	8
0	86932	弩兵	700	4	0.3	1	8
0	86933	弩兵	700	4	0.3	1	8
0	86934	弩兵	700	4	0.3	1	8
0	86935	弩兵	700	4	0.3	1	8
0	86936	弩兵	700	4	0.3	1	8
0	86937	弩兵	700	4	0.3	1	8
0	86938	弩兵	700	4	0.3	1	8
0	86939	弩兵	700	4	0.3	1	8
0	86940	弩兵	700	4	0.3	1	8
0	86941	弩兵	700	4	0.3	1	8
0	86942	弩兵	700	4	0.3	1	8
0	86943	弩兵	700	4	0.3	1	8
0	86944	弩兵	700	4	0.3	1	8
0	86945	弩兵	700	4	0.3	1	8
0	86946	弩兵	700	4	0.3	1	8
0	86947	弩兵	700	4	0.3	1	8
0	86948	弩兵	700	4	0.3	1	8
0	86949	长戟兵	700	4	0.3	1	8
0	86950	重步兵	700	4	0.3	1	8
0	86951	重步兵	700	4	0.3	1	8
0	86952	长戟兵	700	4	0.3	1	8
0	86953	长戟兵	700	4	0.3	1	8
0	86954	长戟兵	700	4	0.3	1	8
0	86955	长戟兵	700	4	0.3	1	8
0	86956	重步兵	700	4	0.3	1	8
0	86957	重步兵	700	4	0.3	1	8
0	86958	长戟兵	700	4	0.3	1	8
0	86959	长戟兵	700	4	0.3	1	8
0	86960	轻骑兵	700	4	0.3	1	8
0	86961	轻骑兵	700	4	0.3	1	8
0	86962	弩兵	700	4	0.3	1	8
0	86963	弩兵	700	4	0.3	1	8
0	86964	轻骑兵	700	4	0.3	1	8
0	86965	轻骑兵	700	4	0.3	1	8
0	86966	弩兵	700	4	0.3	1	8
0	86967	弩兵	700	4	0.3	1	8
0	86968	轻骑兵	700	4	0.3	1	8
0	86969	轻骑兵	700	4	0.3	1	8
0	86970	神射营	700	4	0.3	1	8
0	86971	神射营	700	4	0.3	1	8
0	86972	神射营	700	4	0.3	1	8
0	86973	神射营	700	4	0.3	1	8
0	86974	神射营	700	4	0.3	1	8
0	86975	神射营	700	4	0.3	1	8
0	86976	重步兵	700	4	0.3	1	8
0	86977	重步兵	700	4	0.3	1	8
0	86978	刘表	2000	4	0.3	1	7
0	110256	南川营寨	500	4	0.3	2	4
1	22076	襄阳西营寨	500	5	0.3	0	4
1	22077	襄阳北营寨	500	5	0.3	0	4
1	22078	襄阳南营寨	500	5	0.3	0	4
1	86901	襄阳箭塔	1000	20	0.3	1	2
1	86902	襄阳箭塔	1000	20	0.3	1	2
1	86903	襄阳南城门	1200	20	0.3	1	3
1	86904	襄阳西城门	1200	20	0.3	1	3
1	86905	襄阳北城门	1200	20	0.3	1	3
1	86906	襄阳政厅	3000	40	0.3	1	1
1	86908	重步兵	700	5	0.3	1	8
1	86911	轻骑兵	700	5	0.3	1	8
1	86914	轻骑兵	700	5	0.3	1	8
1	86920	刘琮	2000	5	0.3	1	7
1	86925	蔡瑁	2000	5	0.3	1	7
1	86930	邓羲	2000	5	0.3	1	7
1	86933	弩兵	700	5	0.3	1	8
1	86936	弩兵	700	5	0.3	1	8
1	86939	弩兵	700	5	0.3	1	8
1	86942	弩兵	700	5	0.3	1	8
1	86945	弩兵	700	5	0.3	1	8
1	86948	弩兵	700	5	0.3	1	8
1	86972	神射营	700	5	0.3	1	8
1	86973	神射营	700	5	0.3	1	8
1	86974	神射营	700	5	0.3	1	8
1	86975	神射营	700	5	0.3	1	8
1	86976	重步兵	700	5	0.3	1	8
1	86977	重步兵	700	5	0.3	1	8
1	86978	刘表	2000	5	0.3	1	7
1	110256	南川营寨	1500	8	0.3	2	4
1	120070	襄阳防守点	1000	15	3	1	4
2	86906	襄阳政厅	3000	40	0.3	1	1
10	110255	襄县营寨	500	5	0.3	2	4
10	110255	襄县营寨	500	5	0.3	2	4
10	110257	夷水营寨	500	5	0.3	2	4
10	110257	夷水营寨	500	5	0.3	2	4
