id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	23700	建宁政厅	2000	20	0.3	1	1
0	23701	建宁箭塔	1200	12	0.4	1	2
0	23702	建宁箭塔	1200	12	0.4	1	2
0	23703	建宁城门1	800	15	0.3	1	3
0	23704	建宁城门2	800	15	0.3	1	3
0	23705	建宁出生点	2000	10	0.3	2	4
0	23707	据点1	500	4	0.3	0	4
0	23708	据点2	500	4	0.3	0	4
0	23709	雍闿	2000	4	0.3	1	7
0	23710	雍周	2000	4	0.5	1	7
0	23711	正昂	3000	4	0.8	1	7
0	23712	重步兵	400	3	0.3	1	8
0	23713	重步兵	400	3	0.3	1	8
0	23714	重步兵	400	3	0.3	1	8
0	23715	重步兵	400	3	0.3	1	8
0	23716	重步兵	400	3	0.3	1	8
0	23717	重步兵	400	3	0.3	1	8
0	23718	重步兵	400	3	0.3	1	8
0	23719	重步兵	400	3	0.3	1	8
0	23720	重步兵	400	3	0.3	1	8
0	23721	重步兵	400	3	0.3	1	8
0	23722	重步兵	400	3	0.3	1	8
0	23723	重步兵	400	3	0.3	1	8
0	23724	重步兵	400	3	0.3	1	8
0	23725	重步兵	400	3	0.3	1	8
0	23726	重步兵	400	3	0.3	1	8
0	23727	虎卫营	400	3	0.3	1	8
0	23728	虎卫营	400	3	0.3	1	8
0	23729	虎卫营	400	3	0.3	1	8
0	23730	虎卫营	400	3	0.3	1	8
0	23731	弩兵	400	3	0.3	1	8
0	23732	弩兵	400	3	0.3	1	8
0	23733	弩兵	400	3	0.3	1	8
0	23734	弩兵	400	3	0.3	1	8
0	23735	弩兵	400	3	0.3	1	8
0	23736	弩兵	400	3	0.3	1	8
0	23737	虎卫营	400	3	0.3	1	8
0	23738	虎卫营	400	3	0.3	1	8
0	23739	虎卫营	400	3	0.3	1	8
0	23740	虎卫营	400	3	0.3	1	8
0	23741	虎卫营	400	3	0.3	1	8
0	23742	虎卫营	400	3	0.3	1	8
0	23743	虎卫营	400	3	0.3	1	8
0	23744	虎卫营	400	3	0.3	1	8
0	23745	虎卫营	400	3	0.3	1	8
0	23746	虎卫营	400	3	0.3	1	8
0	23747	虎卫营	400	3	0.3	1	8
0	23748	虎卫营	400	3	0.3	1	8
0	23749	虎卫营	400	3	0.3	1	8
0	23750	虎卫营	400	3	0.3	1	8
0	23751	虎卫营	400	3	0.3	1	8
0	23752	虎卫营	400	3	0.3	1	8
1	23700	建宁政厅	3000	40	0.3	1	1
1	23701	建宁箭塔	1200	18	0.5	1	2
1	23702	建宁箭塔	1200	18	0.5	1	2
1	23703	建宁城门1	800	20	0.3	1	3
1	23704	建宁城门2	800	20	0.3	1	3
1	23705	建宁营寨	2000	10	0.3	2	4
1	23706	复活点	1000	8	3	1	4
1	23707	据点1	1000	4	0.3	0	4
1	23708	据点2	1000	4	0.3	0	4
1	23783	雍闿	2000	5	0.5	1	7
1	23784	雍周	2000	5	0.5	1	7
1	23785	正昂	3000	5	0.8	1	7
1	23731	弩兵	700	5	0.3	1	8
1	23732	弩兵	700	5	0.3	1	8
1	23733	弩兵	700	5	0.3	1	8
1	23734	弩兵	700	5	0.3	1	8
1	23735	弩兵	700	5	0.3	1	8
1	23736	弩兵	700	5	0.3	1	8
2	23700	建宁政厅	3000	30	0.3	1	1
10	23753	加菲瞄	400	2	0.3	2	8
10	23754	加菲瞄	400	2	0.3	2	8
10	23755	加菲瞄	400	2	0.3	2	8
11	23756	一步三回头	400	2	0.3	2	8
11	23757	一步三回头	400	2	0.3	2	8
11	23758	一步三回头	400	2	0.3	2	8
12	23759	吃饱饱	400	2	0.3	2	8
12	23760	吃饱饱	400	2	0.3	2	8
12	23761	吃饱饱	400	2	0.3	2	8
13	23762	居乐乐	400	2	0.3	2	8
13	23763	居乐乐	400	2	0.3	2	8
13	23764	居乐乐	400	2	0.3	2	8
14	23765	我就是大佬	1200	25	20	2	8
14	23766	我就是大佬	1200	25	20	2	8
14	23767	我就是大佬	1200	25	20	2	8
20	23768	城防援军	400	2	0.3	1	8
20	23769	城防援军	400	2	0.3	1	8
20	23770	城防援军	400	2	0.3	1	8
20	23771	城防援军	400	2	0.3	1	8
20	23772	城防援军	400	2	0.3	1	8
20	23773	城防援军	400	2	0.3	1	8
21	23774	城防援军	400	2	0.3	1	8
21	23775	城防援军	400	2	0.3	1	8
21	23776	城防援军	400	2	0.3	1	8
22	23777	城防援军	400	2	0.3	1	8
22	23778	城防援军	400	2	0.3	1	8
22	23779	城防援军	400	2	0.3	1	8
23	23780	城防援军	400	2	0.3	1	8
23	23781	城防援军	400	2	0.3	1	8
23	23782	城防援军	400	2	0.3	1	8
40	23710	雍周	2000	3	0.5	1	7
41	23711	正昂	3000	4	0.8	1	7
