id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	65101	黎阳南城门	1200	20	0.3	1	3
0	22165	黎阳南营寨	500	4	0.3	0	4
0	65102	黎阳政厅	3000	40	0.3	1	1
0	65103	黎阳箭塔	1000	20	0.3	1	2
0	65104	黎阳箭塔	1000	20	0.3	1	2
0	65105	黎阳箭塔	1000	20	0.3	1	2
0	65106	黎阳箭塔	1000	20	0.3	1	2
0	65107	铁甲军	700	4	0.3	1	8
0	65108	铁甲军	700	4	0.3	1	8
0	65109	铁甲军	700	4	0.3	1	8
0	65110	铁甲军	700	4	0.3	1	8
0	65111	弩兵	700	4	0.3	1	8
0	65112	弩兵	700	4	0.3	1	8
0	65113	弩兵	700	4	0.3	1	8
0	65114	铁甲军	700	4	0.3	1	8
0	65115	铁甲军	700	4	0.3	1	8
0	65116	铁甲军	700	4	0.3	1	8
0	65117	铁甲军	700	4	0.3	1	8
0	65118	弩兵	700	4	0.3	1	8
0	65119	弩兵	700	4	0.3	1	8
0	65120	弩兵	700	4	0.3	1	8
0	65121	弩兵	700	4	0.3	1	8
0	65122	弩兵	700	4	0.3	1	8
0	65123	弩兵	700	4	0.3	1	8
0	65124	弩兵	700	4	0.3	1	8
0	65125	铁甲军	700	4	0.3	1	8
0	65126	铁甲军	700	4	0.3	1	8
0	65127	铁甲军	700	4	0.3	1	8
0	65128	铁甲军	700	4	0.3	1	8
0	65129	铁甲军	700	4	0.3	1	8
0	65130	铁甲军	700	4	0.3	1	8
0	65131	铁甲军	700	4	0.3	1	8
0	65132	铁甲军	700	4	0.3	1	8
0	65133	铁甲军	700	4	0.3	1	8
0	65134	铁甲军	700	4	0.3	1	8
0	65135	审配	2000	4	0.3	1	7
0	65136	铁甲军	700	4	0.3	1	8
0	65137	铁甲军	700	4	0.3	1	8
0	65138	铁甲军	700	4	0.3	1	8
0	65139	铁甲军	700	4	0.3	1	8
0	65140	铁甲军	700	4	0.3	1	8
0	65141	弩兵	700	4	0.3	1	8
0	65142	弩兵	700	4	0.3	1	8
0	65143	铁甲军	700	4	0.3	1	8
0	65144	铁甲军	700	4	0.3	1	8
0	65145	弩兵	700	4	0.3	1	8
0	65146	弩兵	700	4	0.3	1	8
0	65147	铁甲军	700	4	0.3	1	8
0	65148	铁甲军	700	4	0.3	1	8
0	65149	铁甲军	700	4	0.3	1	8
0	65150	弩兵	700	4	0.3	1	8
0	65151	弩兵	700	4	0.3	1	8
0	65152	铁甲军	700	4	0.3	1	8
0	65153	弩兵	700	4	0.3	1	8
0	65154	弩兵	700	4	0.3	1	8
0	65155	铁甲军	700	4	0.3	1	8
0	65156	铁甲军	700	4	0.3	1	8
0	65157	铁甲军	700	4	0.3	1	8
0	65158	铁甲军	700	4	0.3	1	8
0	65159	铁甲军	700	4	0.3	1	8
0	65160	铁甲军	700	4	0.3	1	8
0	65161	铁甲军	700	4	0.3	1	8
0	65162	铁甲军	700	4	0.3	1	8
0	65163	铁甲军	700	4	0.3	1	8
0	65164	铁甲军	700	4	0.3	1	8
0	65165	铁甲军	700	4	0.3	1	8
0	65166	铁甲军	700	4	0.3	1	8
0	65167	铁甲军	700	4	0.3	1	8
0	65168	铁甲军	700	4	0.3	1	8
0	65169	强弩	700	4	0.3	1	8
0	65170	强弩	700	4	0.3	1	8
0	65171	强弩	700	4	0.3	1	8
0	65172	强弩	700	4	0.3	1	8
0	65173	强弩	700	4	0.3	1	8
0	65174	强弩	700	4	0.3	1	8
0	65175	强弩	700	4	0.3	1	8
0	65176	弩兵	700	4	0.3	1	8
0	65177	弩兵	700	4	0.3	1	8
0	65178	弩兵	700	4	0.3	1	8
0	65179	弩兵	700	4	0.3	1	8
0	65180	弩兵	700	4	0.3	1	8
0	65181	弩兵	700	4	0.3	1	8
0	65182	强弩	700	4	0.3	1	8
0	65183	强弩	700	4	0.3	1	8
0	65184	强弩	700	4	0.3	1	8
0	65185	强弩	700	4	0.3	1	8
0	65186	强弩	700	4	0.3	1	8
0	65187	强弩	700	4	0.3	1	8
0	65188	弩兵	700	4	0.3	1	8
0	65189	弩兵	700	4	0.3	1	8
0	65190	弩兵	700	4	0.3	1	8
0	65191	弩兵	700	4	0.3	1	8
0	65192	弩兵	700	4	0.3	1	8
0	65193	强弩	700	4	0.3	1	8
0	65194	强弩	700	4	0.3	1	8
0	65195	强弩	700	4	0.3	1	8
0	65196	强弩	700	4	0.3	1	8
0	65197	弩兵	700	4	0.3	1	8
0	65198	弩兵	700	4	0.3	1	8
0	65199	弩兵	700	4	0.3	1	8
0	65200	强弩	700	4	0.3	1	8
0	65201	强弩	700	4	0.3	1	8
0	65202	强弩	700	4	0.3	1	8
0	65203	强弩	700	4	0.3	1	8
0	65204	弩兵	700	4	0.3	1	8
0	65205	弩兵	700	4	0.3	1	8
0	65206	弩兵	700	4	0.3	1	8
0	65207	铁甲军	700	4	0.3	1	8
0	65208	铁甲军	700	4	0.3	1	8
0	65209	铁甲军	700	4	0.3	1	8
0	65210	铁甲军	700	4	0.3	1	8
0	65211	弩兵	700	4	0.3	1	8
0	65212	弩兵	700	4	0.3	1	8
0	65213	袁尚	2000	4	0.3	1	7
0	110057	清河营寨	500	4	0.3	2	4
0	130049	黎阳营寨	500	4	0.3	0	4
1	22165	黎阳南营寨	500	5	0.3	0	4
1	65101	黎阳南城门	1200	20	0.3	1	3
1	65102	黎阳政厅	3000	40	0.3	1	1
1	65103	黎阳箭塔	1000	20	0.3	1	2
1	65104	黎阳箭塔	1000	20	0.3	1	2
1	65105	黎阳箭塔	1000	20	0.3	1	2
1	65106	黎阳箭塔	1000	20	0.3	1	2
1	65133	铁甲军	700	5	0.3	1	8
1	65134	铁甲军	700	5	0.3	1	8
1	65135	审配	2000	5	0.3	1	7
1	65207	铁甲军	700	5	0.3	1	8
1	65208	铁甲军	700	5	0.3	1	8
1	65209	铁甲军	700	5	0.3	1	8
1	65210	铁甲军	700	5	0.3	1	8
1	65211	弩兵	700	5	0.3	1	8
1	65212	弩兵	700	5	0.3	1	8
1	65213	袁尚	2000	5	0.3	1	7
1	110057	清河营寨	1500	8	0.3	2	4
1	120029	黎阳防守点	1000	15	3	1	4
1	130049	黎阳营寨	500	5	0.3	0	4
2	65102	黎阳政厅	3000	40	0.3	1	1
