id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	62401	辽西南城门	1200	20	0.3	1	3
0	22269	辽西西营寨	500	4	0.3	0	4
0	22270	辽西北营寨	500	4	0.3	0	4
0	62402	辽西西城门	1200	20	0.3	1	3
0	62403	辽西东城门	1200	20	0.3	1	3
0	62404	辽西政厅	3000	40	0.3	1	1
0	62405	辽西箭塔	1000	20	0.3	1	2
0	62406	辽西箭塔	1000	20	0.3	1	2
0	62407	赵苞	2000	4	0.3	1	7
0	62408	丘力居	2000	4	0.3	1	7
0	62409	蹋顿	2000	4	0.3	1	7
0	62410	赵丑	2000	4	0.3	1	7
0	62411	弓箭兵	700	4	0.3	1	8
0	62412	弓箭兵	700	4	0.3	1	8
0	62413	弓箭兵	700	4	0.3	1	8
0	62414	弓箭兵	700	4	0.3	1	8
0	62415	弓箭兵	700	4	0.3	1	8
0	62416	弓箭兵	700	4	0.3	1	8
0	62417	弓箭兵	700	4	0.3	1	8
0	62418	弓箭兵	700	4	0.3	1	8
0	62419	弓箭兵	700	4	0.3	1	8
0	62420	弓箭兵	700	4	0.3	1	8
0	62421	弓箭兵	700	4	0.3	1	8
0	62422	弓箭兵	700	4	0.3	1	8
0	62423	弓箭兵	700	4	0.3	1	8
0	62424	弓箭兵	700	4	0.3	1	8
0	62425	弓箭兵	700	4	0.3	1	8
0	62426	弓箭兵	700	4	0.3	1	8
0	62427	弓箭兵	700	4	0.3	1	8
0	62428	弓箭兵	700	4	0.3	1	8
0	62429	弓箭兵	700	4	0.3	1	8
0	62430	弓箭兵	700	4	0.3	1	8
0	62431	弓箭兵	700	4	0.3	1	8
0	62432	弓箭兵	700	4	0.3	1	8
0	62433	弓箭兵	700	4	0.3	1	8
0	62434	弓箭兵	700	4	0.3	1	8
0	62435	弓箭兵	700	4	0.3	1	8
0	62436	弓箭兵	700	4	0.3	1	8
0	62437	弓箭兵	700	4	0.3	1	8
0	62438	弓箭兵	700	4	0.3	1	8
0	62439	弓箭兵	700	4	0.3	1	8
0	62440	弓箭兵	700	4	0.3	1	8
0	62441	弓箭兵	700	4	0.3	1	8
0	62442	弓箭兵	700	4	0.3	1	8
0	62443	弓箭兵	700	4	0.3	1	8
0	62444	弓箭兵	700	4	0.3	1	8
0	62445	弓箭兵	700	4	0.3	1	8
0	62446	弓箭兵	700	4	0.3	1	8
0	62447	弓箭兵	700	4	0.3	1	8
0	62448	弓箭兵	700	4	0.3	1	8
0	62449	弓箭兵	700	4	0.3	1	8
0	62450	弓箭兵	700	4	0.3	1	8
0	62451	重步兵	700	4	0.3	1	8
0	62452	重步兵	700	4	0.3	1	8
0	62453	重步兵	700	4	0.3	1	8
0	62454	重步兵	700	4	0.3	1	8
0	62455	重步兵	700	4	0.3	1	8
0	62456	重步兵	700	4	0.3	1	8
0	62457	弓箭兵	700	4	0.3	1	8
0	62458	弓箭兵	700	4	0.3	1	8
0	62459	弓箭兵	700	4	0.3	1	8
0	62460	弓箭兵	700	4	0.3	1	8
0	62461	重步兵	700	4	0.3	1	8
0	62462	重步兵	700	4	0.3	1	8
0	62463	弓箭兵	700	4	0.3	1	8
0	62464	弓箭兵	700	4	0.3	1	8
0	62465	重步兵	700	4	0.3	1	8
0	62466	重步兵	700	4	0.3	1	8
0	62467	弓箭兵	700	4	0.3	1	8
