id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	207501	马谡	9559	3	0.1	2	13
0	207509	司马师	4147	2	2	1	7
0	207510	街亭伏兵	2956	2	2	1	8
0	207511	街亭伏兵	2956	2	2	1	8
0	207512	街亭伏兵	2956	2	2	1	8
0	207513	司马懿	4147	2	2	1	7
0	207514	宝箱	38	1	1	0	0
0	207515	水井	38	1	1	0	0
0	207516	水井	38	1	1	0	0
0	207517	拒马	38	1	1	0	0
0	207518	拒马	38	1	1	0	0
0	207519	拒马	38	1	1	0	0
0	207520	拒马	38	1	1	0	0
0	207521	拒马	38	1	1	0	0
0	207522	拒马	38	1	1	0	0
0	207523	拒马	38	1	1	0	0
1	207502	街亭伏兵	2956	2	2	1	8
1	207503	街亭伏兵	2956	2	2	1	8
1	207504	街亭伏兵	2956	2	2	1	8
1	207505	司马昭	4147	2	2	1	7
2	207506	街亭伏兵	2956	2	2	1	8
2	207507	街亭伏兵	2956	2	2	1	8
2	207508	街亭伏兵	2956	2	2	1	8
4	207501	马谡	4147	2	2	1	7
5	207517	拒马	38	1	1	0	0
6	207518	拒马	38	1	1	0	0
7	207509	司马师	4147	2	2	1	7
8	207513	司马懿	4147	2	2	1	7
9	207515	水井	38	1	1	0	0
9	207516	水井	38	1	1	0	0
