id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	91101	合肥南城门	1200	20	0.3	1	3
0	22169	合肥南营寨	500	4	0.3	0	4
0	91102	合肥政厅	3000	40	0.3	1	1
0	91103	合肥箭楼	1000	20	0.3	1	2
0	91104	合肥箭楼	1000	20	0.3	1	2
0	91105	合肥箭塔	1000	20	0.3	1	2
0	91106	合肥箭塔	1000	20	0.3	1	2
0	91107	重步兵	700	4	0.3	1	8
0	91108	重步兵	700	4	0.3	1	8
0	91109	重步兵	700	4	0.3	1	8
0	91110	重步兵	700	4	0.3	1	8
0	91111	弩兵	700	4	0.3	1	8
0	91112	弩兵	700	4	0.3	1	8
0	91113	弩兵	700	4	0.3	1	8
0	91114	重步兵	700	4	0.3	1	8
0	91115	重步兵	700	4	0.3	1	8
0	91116	重步兵	700	4	0.3	1	8
0	91117	重步兵	700	4	0.3	1	8
0	91118	弩兵	700	4	0.3	1	8
0	91119	弩兵	700	4	0.3	1	8
0	91120	弩兵	700	4	0.3	1	8
0	91121	弩兵	700	4	0.3	1	8
0	91122	弩兵	700	4	0.3	1	8
0	91123	弩兵	700	4	0.3	1	8
0	91124	弩兵	700	4	0.3	1	8
0	91125	重步兵	700	4	0.3	1	8
0	91126	重步兵	700	4	0.3	1	8
0	91127	重步兵	700	4	0.3	1	8
0	91128	重步兵	700	4	0.3	1	8
0	91129	重步兵	700	4	0.3	1	8
0	91130	重步兵	700	4	0.3	1	8
0	91131	重步兵	700	4	0.3	1	8
0	91132	重步兵	700	4	0.3	1	8
0	91133	重步兵	700	4	0.3	1	8
0	91134	重步兵	700	4	0.3	1	8
0	91135	单马	2000	4	0.3	1	7
0	91136	重步兵	700	4	0.3	1	8
0	91137	重步兵	700	4	0.3	1	8
0	91138	重步兵	700	4	0.3	1	8
0	91139	重步兵	700	4	0.3	1	8
0	91140	重步兵	700	4	0.3	1	8
0	91141	弩兵	700	4	0.3	1	8
0	91142	弩兵	700	4	0.3	1	8
0	91143	重步兵	700	4	0.3	1	8
0	91144	重步兵	700	4	0.3	1	8
0	91145	弩兵	700	4	0.3	1	8
0	91146	弩兵	700	4	0.3	1	8
0	91147	重步兵	700	4	0.3	1	8
0	91148	重步兵	700	4	0.3	1	8
0	91149	重步兵	700	4	0.3	1	8
0	91150	弩兵	700	4	0.3	1	8
0	91151	弩兵	700	4	0.3	1	8
0	91152	重步兵	700	4	0.3	1	8
0	91153	弩兵	700	4	0.3	1	8
0	91154	弩兵	700	4	0.3	1	8
0	91155	重步兵	700	4	0.3	1	8
0	91156	重步兵	700	4	0.3	1	8
0	91157	重步兵	700	4	0.3	1	8
0	91158	重步兵	700	4	0.3	1	8
0	91159	重步兵	700	4	0.3	1	8
0	91160	重步兵	700	4	0.3	1	8
0	91161	重步兵	700	4	0.3	1	8
0	91162	重步兵	700	4	0.3	1	8
0	91163	重步兵	700	4	0.3	1	8
0	91164	重步兵	700	4	0.3	1	8
0	91165	重步兵	700	4	0.3	1	8
0	91166	重步兵	700	4	0.3	1	8
0	91167	重步兵	700	4	0.3	1	8
0	91168	重步兵	700	4	0.3	1	8
0	91169	弩兵	700	4	0.3	1	8
0	91170	弩兵	700	4	0.3	1	8
0	91171	弩兵	700	4	0.3	1	8
0	91172	弩兵	700	4	0.3	1	8
0	91173	弩兵	700	4	0.3	1	8
0	91174	弩兵	700	4	0.3	1	8
0	91175	弩兵	700	4	0.3	1	8
0	91176	弩兵	700	4	0.3	1	8
0	91177	弩兵	700	4	0.3	1	8
0	91178	弩兵	700	4	0.3	1	8
0	91179	弩兵	700	4	0.3	1	8
0	91180	弩兵	700	4	0.3	1	8
0	91181	弩兵	700	4	0.3	1	8
0	91182	弩兵	700	4	0.3	1	8
0	91183	弩兵	700	4	0.3	1	8
0	91184	弩兵	700	4	0.3	1	8
0	91185	弩兵	700	4	0.3	1	8
0	91186	弩兵	700	4	0.3	1	8
0	91187	弩兵	700	4	0.3	1	8
0	91188	弩兵	700	4	0.3	1	8
0	91189	弩兵	700	4	0.3	1	8
0	91190	弩兵	700	4	0.3	1	8
0	91191	弩兵	700	4	0.3	1	8
0	91192	弩兵	700	4	0.3	1	8
0	91193	弩兵	700	4	0.3	1	8
0	91194	弩兵	700	4	0.3	1	8
0	91195	弩兵	700	4	0.3	1	8
0	91196	弩兵	700	4	0.3	1	8
0	91197	弩兵	700	4	0.3	1	8
0	91198	弩兵	700	4	0.3	1	8
0	91199	弩兵	700	4	0.3	1	8
0	91200	弩兵	700	4	0.3	1	8
0	91201	弩兵	700	4	0.3	1	8
0	91202	弩兵	700	4	0.3	1	8
0	91203	弩兵	700	4	0.3	1	8
0	91204	弩兵	700	4	0.3	1	8
0	91205	弩兵	700	4	0.3	1	8
0	91206	弩兵	700	4	0.3	1	8
0	91207	重步兵	700	4	0.3	1	8
0	91208	重步兵	700	4	0.3	1	8
0	91209	丹阳兵	700	4	0.3	1	8
0	91210	丹阳兵	700	4	0.3	1	8
0	91211	弩兵	700	4	0.3	1	8
0	91212	弩兵	700	4	0.3	1	8
0	91213	刘馥	2000	4	0.3	1	7
0	110302	西曲阳营寨	500	4	0.3	2	4
0	130055	合肥营寨	500	4	0.3	0	4
1	22169	合肥南营寨	500	5	0.3	0	4
1	91101	合肥南城门	1200	20	0.3	1	3
1	91102	合肥政厅	3000	40	0.3	1	1
1	91103	合肥箭楼	1000	20	0.3	1	2
1	91104	合肥箭楼	1000	20	0.3	1	2
1	91105	合肥箭塔	1000	20	0.3	1	2
1	91106	合肥箭塔	1000	20	0.3	1	2
1	91133	重步兵	700	5	0.3	1	8
1	91134	重步兵	700	5	0.3	1	8
1	91135	单马	2000	5	0.3	1	7
1	91207	重步兵	700	5	0.3	1	8
1	91208	重步兵	700	5	0.3	1	8
1	91209	丹阳兵	700	5	0.3	1	8
1	91210	丹阳兵	700	5	0.3	1	8
1	91211	弩兵	700	5	0.3	1	8
1	91212	弩兵	700	5	0.3	1	8
1	91213	刘馥	2000	5	0.3	1	7
1	110302	西曲阳营寨	1500	8	0.3	2	4
1	120035	合肥防守点	1000	15	3	1	4
1	130055	合肥营寨	500	5	0.3	0	4
2	91102	合肥政厅	3000	40	0.3	1	1
