id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	21096	蓟西城门	1200	20	0.3	1	3
0	21097	蓟政厅	3000	40	0.3	1	1
0	21098	蓟箭塔	1000	20	0.3	1	2
0	21099	蓟箭塔	1000	20	0.3	1	2
0	22017	良乡营寨	500	4	0.3	0	4
0	22018	安次营寨	500	4	0.3	0	4
0	22019	潞营寨	500	4	0.3	0	4
0	62801	拒马	#N/A	#N/A	#N/A	1	
0	62802	拒马	#N/A	#N/A	#N/A	1	
0	62803	拒马	#N/A	#N/A	#N/A	1	
0	62804	箭塔	1000	20	0.3	1	2
0	62805	箭塔	1000	20	0.3	1	2
0	62806	重步兵	700	4	0.3	1	8
0	62807	重步兵	700	4	0.3	1	8
0	62808	先登强弩	700	4	0.3	1	8
0	62809	先登强弩	700	4	0.3	1	8
0	62810	重步兵	700	4	0.3	1	8
0	62811	重步兵	700	4	0.3	1	8
0	62812	重骑兵	700	4	0.3	1	8
0	62813	重骑兵	700	4	0.3	1	8
0	62814	重骑兵	700	4	0.3	1	8
0	62815	重骑兵	700	4	0.3	1	8
0	62816	重步兵	700	4	0.3	1	8
0	62817	重步兵	700	4	0.3	1	8
0	62818	先登强弩	700	4	0.3	1	8
0	62819	先登强弩	700	4	0.3	1	8
0	62820	重骑兵	700	4	0.3	1	8
0	62821	重骑兵	700	4	0.3	1	8
0	62822	重骑兵	700	4	0.3	1	8
0	62823	重骑兵	700	4	0.3	1	8
0	62824	重骑兵	700	4	0.3	1	8
0	62825	重骑兵	700	4	0.3	1	8
0	62826	重步兵	700	4	0.3	1	8
0	62827	重步兵	700	4	0.3	1	8
0	62828	先登强弩	700	4	0.3	1	8
0	62829	先登强弩	700	4	0.3	1	8
0	62830	先登强弩	700	4	0.3	1	8
0	62831	先登强弩	700	4	0.3	1	8
0	62832	先登强弩	700	4	0.3	1	8
0	62833	先登强弩	700	4	0.3	1	8
0	62834	先登强弩	700	4	0.3	1	8
0	62835	先登强弩	700	4	0.3	1	8
0	62836	先登强弩	700	4	0.3	1	8
0	62837	先登强弩	700	4	0.3	1	8
0	62838	先登强弩	700	4	0.3	1	8
0	62839	先登强弩	700	4	0.3	1	8
0	62840	先登强弩	700	4	0.3	1	8
0	62841	先登强弩	700	4	0.3	1	8
0	62842	先登强弩	700	4	0.3	1	8
0	62843	先登强弩	700	4	0.3	1	8
0	62844	先登强弩	700	4	0.3	1	8
0	62845	先登强弩	700	4	0.3	1	8
0	62846	先登强弩	700	4	0.3	1	8
0	62847	重骑兵	700	4	0.3	1	8
0	62848	重骑兵	700	4	0.3	1	8
0	62849	重步兵	700	4	0.3	1	8
0	62850	重步兵	700	4	0.3	1	8
0	62851	先登强弩	700	4	0.3	1	8
0	62852	先登强弩	700	4	0.3	1	8
0	62853	先登强弩	700	4	0.3	1	8
0	62854	先登强弩	700	4	0.3	1	8
0	62855	先登强弩	700	4	0.3	1	8
0	62856	先登强弩	700	4	0.3	1	8
0	62857	先登强弩	700	4	0.3	1	8
0	62858	先登强弩	700	4	0.3	1	8
0	62859	先登强弩	700	4	0.3	1	8
0	62860	先登强弩	700	4	0.3	1	8
0	62861	先登强弩	700	4	0.3	1	8
0	62862	先登强弩	700	4	0.3	1	8
0	62863	先登强弩	700	4	0.3	1	8
0	62864	先登强弩	700	4	0.3	1	8
0	62865	重步兵	700	4	0.3	1	8
0	62866	重步兵	700	4	0.3	1	8
0	62867	重骑兵	700	4	0.3	1	8
0	62868	重骑兵	700	4	0.3	1	8
0	62869	先登强弩	700	4	0.3	1	8
0	62870	先登强弩	700	4	0.3	1	8
0	62871	重骑兵	700	4	0.3	1	8
0	62872	重骑兵	700	4	0.3	1	8
0	62873	重步兵	700	4	0.3	1	8
0	62874	重步兵	700	4	0.3	1	8
0	62875	重步兵	700	4	0.3	1	8
0	62876	重步兵	700	4	0.3	1	8
0	62877	重步兵	700	4	0.3	1	8
0	62878	重步兵	700	4	0.3	1	8
0	62879	田豫	2000	4	0.3	1	7
0	62880	重步兵	700	4	0.3	1	8
0	62881	重步兵	700	4	0.3	1	8
0	62882	先登强弩	700	4	0.3	1	8
0	62883	先登强弩	700	4	0.3	1	8
0	62884	刘虞	2000	4	0.3	1	7
0	110033	沮阳营寨	500	4	0.3	2	4
1	21096	蓟西城门	1200	20	0.3	1	3
1	21097	蓟政厅	3000	40	0.3	1	1
1	21098	蓟箭塔	1000	20	0.3	1	2
1	21099	蓟箭塔	1000	20	0.3	1	2
1	22017	良乡营寨	500	5	0.3	0	4
1	22018	安次营寨	500	5	0.3	0	4
1	22019	潞营寨	500	5	0.3	0	4
1	62801	拒马	#N/A	#N/A	#N/A	1	
1	62802	拒马	#N/A	#N/A	#N/A	1	
1	62803	拒马	#N/A	#N/A	#N/A	1	
1	62804	箭塔	1000	20	0.3	1	2
1	62805	箭塔	1000	20	0.3	1	2
1	62816	重步兵	700	5	0.3	1	8
1	62817	重步兵	700	5	0.3	1	8
1	62855	先登强弩	700	5	0.3	1	8
1	62856	先登强弩	700	5	0.3	1	8
1	62877	重步兵	700	5	0.3	1	8
1	62878	重步兵	700	5	0.3	1	8
1	62879	田豫	2000	5	0.3	1	7
1	62880	重步兵	700	5	0.3	1	8
1	62881	重步兵	700	5	0.3	1	8
1	62882	先登强弩	700	5	0.3	1	8
1	62883	先登强弩	700	5	0.3	1	8
1	62884	刘虞	2000	5	0.3	1	7
1	110033	沮阳营寨	1500	8	0.3	2	4
1	120046	蓟防守点	1000	15	3	1	4
2	21097	蓟政厅	3000	40	0.3	1	1
