id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	86701	随县南城门	1200	20	0.3	1	3
0	86702	随县东城门	1200	20	0.3	1	3
0	86703	随县政厅	3000	40	0.3	1	1
0	86704	随县箭塔	1000	20	0.3	1	2
0	86705	张咨	2000	4	0.3	1	7
0	86706	许汜	2000	4	0.3	1	7
0	86707	许由	2000	4	0.3	1	7
0	86708	弩兵	700	4	0.3	1	8
0	86709	弓箭兵	700	4	0.3	1	8
0	86710	弓箭兵	700	4	0.3	1	8
0	86711	弩兵	700	4	0.3	1	8
0	86712	弓箭兵	700	4	0.3	1	8
0	86713	弩兵	700	4	0.3	1	8
0	86714	弩兵	700	4	0.3	1	8
0	86715	弩兵	700	4	0.3	1	8
0	86716	弓箭兵	700	4	0.3	1	8
0	86717	弓箭兵	700	4	0.3	1	8
0	86718	弩兵	700	4	0.3	1	8
0	86719	弩兵	700	4	0.3	1	8
0	86720	弓箭兵	700	4	0.3	1	8
0	86721	弓箭兵	700	4	0.3	1	8
0	86722	弩兵	700	4	0.3	1	8
0	86723	弩兵	700	4	0.3	1	8
0	86724	弓箭兵	700	4	0.3	1	8
0	86725	弓箭兵	700	4	0.3	1	8
0	86726	弓箭兵	700	4	0.3	1	8
0	86727	弩兵	700	4	0.3	1	8
0	86728	弩兵	700	4	0.3	1	8
0	86729	弩兵	700	4	0.3	1	8
0	86730	弓箭兵	700	4	0.3	1	8
0	86731	弓箭兵	700	4	0.3	1	8
0	86732	弩兵	700	4	0.3	1	8
0	86733	弩兵	700	4	0.3	1	8
0	86734	弓箭兵	700	4	0.3	1	8
0	86735	弩兵	700	4	0.3	1	8
0	86736	弩兵	700	4	0.3	1	8
0	86737	弓箭兵	700	4	0.3	1	8
0	86738	弓箭兵	700	4	0.3	1	8
0	86739	弩兵	700	4	0.3	1	8
0	86740	弩兵	700	4	0.3	1	8
0	86741	弓箭兵	700	4	0.3	1	8
0	86742	弩兵	700	4	0.3	1	8
0	86743	弩兵	700	4	0.3	1	8
0	86744	弓箭兵	700	4	0.3	1	8
0	86745	弓箭兵	700	4	0.3	1	8
0	86746	弓箭兵	700	4	0.3	1	8
0	86747	弓箭兵	700	4	0.3	1	8
0	86748	弓箭兵	700	4	0.3	1	8
0	86749	弓箭兵	700	4	0.3	1	8
0	86750	弩兵	700	4	0.3	1	8
0	86751	重步兵	700	4	0.3	1	8
0	86752	重步兵	700	4	0.3	1	8
0	86753	重步兵	700	4	0.3	1	8
0	86754	重步兵	700	4	0.3	1	8
0	86755	重步兵	700	4	0.3	1	8
0	86756	弩兵	700	4	0.3	1	8
0	86757	弩兵	700	4	0.3	1	8
0	86758	重步兵	700	4	0.3	1	8
0	86759	重步兵	700	4	0.3	1	8
0	86760	重步兵	700	4	0.3	1	8
0	86761	重步兵	700	4	0.3	1	8
0	86762	重步兵	700	4	0.3	1	8
0	86763	重步兵	700	4	0.3	1	8
0	86764	重步兵	700	4	0.3	1	8
0	86765	重步兵	700	4	0.3	1	8
0	86766	重步兵	700	4	0.3	1	8
0	86767	重步兵	700	4	0.3	1	8
0	86768	重步兵	700	4	0.3	1	8
0	86769	重步兵	700	4	0.3	1	8
0	86770	轻骑兵	700	4	0.3	1	8
0	86771	弩兵	700	4	0.3	1	8
0	86772	重步兵	700	4	0.3	1	8
0	86773	重步兵	700	4	0.3	1	8
0	86774	重步兵	700	4	0.3	1	8
0	86775	重步兵	700	4	0.3	1	8
0	86776	弩兵	700	4	0.3	1	8
0	86777	弩兵	700	4	0.3	1	8
0	86778	弩兵	700	4	0.3	1	8
0	86779	弩兵	700	4	0.3	1	8
0	86780	重步兵	700	4	0.3	1	8
0	86781	重步兵	700	4	0.3	1	8
0	86782	重步兵	700	4	0.3	1	8
0	86783	重步兵	700	4	0.3	1	8
0	86784	重步兵	700	4	0.3	1	8
0	86785	重步兵	700	4	0.3	1	8
