id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	82201	涪关城门	1200	20	0.3	1	3
0	82202	高沛	3000	40	0.3	1	7
0	82203	飞刀兵	700	4	0.3	1	8
0	82204	飞刀兵	700	4	0.3	1	8
0	82205	重步兵	700	4	0.3	1	8
0	82206	重步兵	700	4	0.3	1	8
0	82207	弓箭兵	700	4	0.3	1	8
0	82208	弓箭兵	700	4	0.3	1	8
0	82209	弓箭兵	700	4	0.3	1	8
0	82210	弓箭兵	700	4	0.3	1	8
0	82211	弓箭兵	700	4	0.3	1	8
0	82212	弓箭兵	700	4	0.3	1	8
0	82213	弓箭兵	700	4	0.3	1	8
0	82214	弓箭兵	700	4	0.3	1	8
0	82215	弓箭兵	700	4	0.3	1	8
0	82216	弓箭兵	700	4	0.3	1	8
0	82217	轻骑兵	700	4	0.3	1	8
0	82218	轻骑兵	700	4	0.3	1	8
0	82219	重步兵	700	4	0.3	1	8
0	82220	重步兵	700	4	0.3	1	8
0	82221	飞刀兵	700	4	0.3	1	8
0	82222	飞刀兵	700	4	0.3	1	8
0	82223	重步兵	700	4	0.3	1	8
0	82224	重步兵	700	4	0.3	1	8
0	82225	轻骑兵	700	4	0.3	1	8
0	82226	轻骑兵	700	4	0.3	1	8
0	82227	重步兵	700	4	0.3	1	8
0	82228	重步兵	700	4	0.3	1	8
0	82229	轻骑兵	700	4	0.3	1	8
0	82230	轻骑兵	700	4	0.3	1	8
0	82231	飞刀兵	700	4	0.3	1	8
0	82232	飞刀兵	700	4	0.3	1	8
0	82233	飞刀兵	700	4	0.3	1	8
0	82234	飞刀兵	700	4	0.3	1	8
0	110390	油河营寨	500	4	0.3	2	4
0	130156	涪关营寨	500	4	0.3	0	4
0	130164	涪关营寨	500	4	0.3	0	4
1	82201	涪关城门	1200	20	0.3	1	3
1	82202	高沛	3000	40	0.3	1	7
1	82207	弓箭兵	700	5	0.3	1	8
1	82208	弓箭兵	700	5	0.3	1	8
1	82212	弓箭兵	700	5	0.3	1	8
1	82213	弓箭兵	700	5	0.3	1	8
1	82217	轻骑兵	700	5	0.3	1	8
1	82218	轻骑兵	700	5	0.3	1	8
1	82227	重步兵	700	5	0.3	1	8
1	82228	重步兵	700	5	0.3	1	8
1	82231	飞刀兵	700	5	0.3	1	8
1	82233	飞刀兵	700	5	0.3	1	8
1	110390	油河营寨	1500	8	0.3	2	4
1	120170	涪关防守点	1000	15	3	1	4
1	130156	涪关营寨	500	5	0.3	0	4
1	130164	涪关营寨	500	5	0.3	0	4
2	82202	高沛	3000	40	0.3	1	9
