id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	21174	±±Æ½Î÷³ÇÃÅ	1200	20	0.3	1	3
0	21175	±±Æ½¶«³ÇÃÅ	1200	20	0.3	1	3
0	21176	±±Æ½ÄÏ³ÇÃÅ	1200	20	0.3	1	3
0	21177	±±Æ½ÕþÌü	3000	40	0.3	1	1
0	21178	±±Æ½¼ýËþ	1000	20	0.3	1	2
0	21179	±±Æ½¼ýËþ	1000	20	0.3	1	2
0	22414	±±Æ½ÓªÕ¯	500	4	0.3	0	4
0	22415	±±Æ½ÓªÕ¯	500	4	0.3	0	4
0	22416	±±Æ½ÓªÕ¯	500	4	0.3	0	4
0	62601	¹«Ëïè¶	2000	4	0.3	1	7
0	62602	¹­¼ý±ø	700	4	0.3	1	8
0	62603	¹­¼ý±ø	700	4	0.3	1	8
0	62604	¹­¼ý±ø	700	4	0.3	1	8
0	62605	¹­¼ý±ø	700	4	0.3	1	8
0	62606	Í»Æï	700	4	0.3	1	8
0	62607	Í»Æï	700	4	0.3	1	8
0	62608	Í»Æï	700	4	0.3	1	8
0	62609	Í»Æï	700	4	0.3	1	8
0	62610	¹­¼ý±ø	700	4	0.3	1	8
0	62611	¹­¼ý±ø	700	4	0.3	1	8
0	62612	¹­¼ý±ø	700	4	0.3	1	8
0	62613	¹­¼ý±ø	700	4	0.3	1	8
0	62614	¹­¼ý±ø	700	4	0.3	1	8
0	62615	¹­¼ý±ø	700	4	0.3	1	8
0	62616	¹­¼ý±ø	700	4	0.3	1	8
0	62617	¹­¼ý±ø	700	4	0.3	1	8
0	62618	¹­¼ý±ø	700	4	0.3	1	8
0	62619	Í»Æï	700	4	0.3	1	8
0	62620	µ¥¾­	2000	4	0.3	1	7
0	62621	¹­¼ý±ø	700	4	0.3	1	8
0	62622	¹­¼ý±ø	700	4	0.3	1	8
0	62623	¹­¼ý±ø	700	4	0.3	1	8
0	62624	¹­¼ý±ø	700	4	0.3	1	8
0	62625	¹­¼ý±ø	700	4	0.3	1	8
0	62626	¹­¼ý±ø	700	4	0.3	1	8
0	62627	¹­¼ý±ø	700	4	0.3	1	8
0	62628	¹­¼ý±ø	700	4	0.3	1	8
0	62629	Í»Æï	700	4	0.3	1	8
0	62630	Í»Æï	700	4	0.3	1	8
0	62631	Í»Æï	700	4	0.3	1	8
0	62632	Í»Æï	700	4	0.3	1	8
0	62633	Í»Æï	700	4	0.3	1	8
0	62634	Í»Æï	700	4	0.3	1	8
0	62635	¹«ËïÔ½	2000	4	0.3	1	7
0	62636	¹­¼ý±ø	700	4	0.3	1	8
0	62637	¹­¼ý±ø	700	4	0.3	1	8
0	62638	¹­¼ý±ø	700	4	0.3	1	8
0	62639	¹­¼ý±ø	700	4	0.3	1	8
0	62640	¹­¼ý±ø	700	4	0.3	1	8
0	62641	¹­¼ý±ø	700	4	0.3	1	8
0	62642	×Þµ¤	2000	4	0.3	1	7
0	62643	ÖØ²½±ø	700	4	0.3	1	8
0	62644	ÖØ²½±ø	700	4	0.3	1	8
0	62645	¹­¼ý±ø	700	4	0.3	1	8
0	62646	¹­¼ý±ø	700	4	0.3	1	8
0	62647	¼ýÂ¥	1000	20	0.3	1	2
0	62648	¹­¼ý±ø	700	4	0.3	1	8
0	62649	¹­¼ý±ø	700	4	0.3	1	8
0	62650	¼ýÂ¥	1000	20	0.3	1	2
0	62651	¹­¼ý±ø	700	4	0.3	1	8
0	62652	¹­¼ý±ø	700	4	0.3	1	8
0	62653	ÖØ²½±ø	700	4	0.3	1	8
0	62654	ÖØ²½±ø	700	4	0.3	1	8
0	62655	ÖØ²½±ø	700	4	0.3	1	8
