id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	208001	洛阳巡卫	3984	2	2	1	8
0	208002	洛阳巡卫	3984	2	2	1	8
0	208006	洛阳巡卫	3984	2	2	1	8
0	208007	洛阳巡卫	3984	2	2	1	8
0	208008	诡异的据点	7987	1.5	2	1	4
0	208009	胡轸	7192	2	2	1	7
0	208010	洛阳守卫	3994	2	2	1	8
0	208011	洛阳守卫	3994	2	2	1	8
0	208017	董卓	7192	2	2	1	7
0	208018	西凉军	3994	2	2	1	8
0	208019	西凉军	3994	2	2	1	8
0	208031	箭楼	5975	1.5	0.5	1	2
0	208032	箭楼	5975	1.5	0.5	1	2
0	208033	岗楼	5975	1.5	0.5	1	2
0	208034	岗楼	5975	1.5	0.5	1	2
0	208040	宝箱	40	1	1	0	0
0	208041	井水1	40	1	1	0	0
0	208042	井水2	40	1	1	0	0
0	208043	井水3	40	1	1	0	0
0	208044	拒马1	40	1	1	0	0
0	208046	拒马3	40	1	1	0	0
0	208047	拒马4	40	1	1	0	0
0	208048	拒马	40	1	1	0	0
0	208049	拒马	40	1	1	0	0
0	208050	拒马	40	1	1	0	0
0	208051	拒马	40	1	1	0	0
0	208052	拒马	40	1	1	0	0
0	208053	拒马	40	1	1	0	0
0	208054	拒马	40	1	1	0	0
0	208055	拒马	40	1	1	0	0
0	208056	拒马	40	1	1	0	0
1	208001	洛阳巡卫	3994	2	2	1	8
1	208002	洛阳巡卫	3994	2	2	1	8
2	208003	牛辅	7192	2	2	1	7
2	208004	洛阳伏军	3994	2	2	1	8
2	208005	洛阳伏军	3994	2	2	1	8
3	208045	拒马2	40	1	1	0	0
4	208044	拒马1	40	1	1	0	0
5	208009	胡轸	7192	2	2	1	7
6	208012	吕布	7192	2	2	1	7
7	208046	拒马3	40	1	1	0	0
8	208013	吕布	7192	2	2	1	7
8	208014	张辽	7192	2	2	1	7
8	208015	吕布亲卫	3994	2	2	1	8
8	208016	吕布亲卫	3994	2	2	1	8
8	208020	高顺	7192	2	2	1	7
8	208021	陷阵营	3994	2	2	1	8
8	208022	陷阵营	3994	2	2	1	8
8	208017	董卓	7192	2	2	1	7
8	208018	西凉军	3994	2	2	1	8
8	208019	西凉军	3994	2	2	1	8
9	208047	拒马4	40	1	1	0	0
10	208039	水井	7987	1.5	2	0	4
11	208023	刘协	9937	2	0.1	2	13
12	208035	辟邪	5962	2	2	1	1
12	208036	辟邪	5962	2	2	1	1
12	208037	辟邪	5962	2	2	1	1
12	208038	辟邪	5962	2	2	1	1
13	208024	刘协	7192	2	2	1	7
14	208025	刘协	7192	2	2	1	7
15	208026	近卫军	3994	2	2	1	8
15	208027	近卫军	3994	2	2	1	8
15	208028	近卫军	3994	2	2	1	8
15	208029	近卫军	3994	2	2	1	8
15	208030	近卫军	3994	2	2	1	8
16	208041	井水1	40	1	1	0	0
16	208042	井水2	40	1	1	0	0
16	208043	井水3	40	1	1	0	0
