id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	96901	居延政厅	3000	40	0.3	1	1
0	22321	木林河营寨	500	4	0.3	0	4
0	22322	清林河营寨	500	4	0.3	0	4
0	22323	居泽营寨	500	4	0.3	0	4
0	96902	箭塔	1000	20	0.3	1	2
0	96903	箭塔	1000	20	0.3	1	2
0	96904	居延南城门	1200	20	0.3	1	3
0	96905	张雅	2000	4	0.3	1	7
0	96906	张奏	2000	4	0.3	1	7
0	96907	张嵩	2000	4	0.3	1	7
0	96908	张里	2000	4	0.3	1	7
0	96909	标枪兵	700	4	0.3	1	8
0	96910	标枪兵	700	4	0.3	1	8
0	96911	标枪兵	700	4	0.3	1	8
0	96912	标枪兵	700	4	0.3	1	8
0	96913	标枪兵	700	4	0.3	1	8
0	96914	标枪兵	700	4	0.3	1	8
0	96915	标枪兵	700	4	0.3	1	8
0	96916	标枪兵	700	4	0.3	1	8
0	96917	标枪兵	700	4	0.3	1	8
0	96918	标枪兵	700	4	0.3	1	8
0	96919	标枪兵	700	4	0.3	1	8
0	96920	标枪兵	700	4	0.3	1	8
0	96921	标枪兵	700	4	0.3	1	8
0	96922	标枪兵	700	4	0.3	1	8
0	96923	标枪兵	700	4	0.3	1	8
0	96924	标枪兵	700	4	0.3	1	8
0	96925	标枪兵	700	4	0.3	1	8
0	96926	标枪兵	700	4	0.3	1	8
0	96927	标枪兵	700	4	0.3	1	8
0	96928	标枪兵	700	4	0.3	1	8
0	96929	标枪兵	700	4	0.3	1	8
0	96930	标枪兵	700	4	0.3	1	8
0	96931	标枪兵	700	4	0.3	1	8
0	96932	标枪兵	700	4	0.3	1	8
0	96933	标枪兵	700	4	0.3	1	8
0	96934	标枪兵	700	4	0.3	1	8
0	96935	标枪兵	700	4	0.3	1	8
0	96936	标枪兵	700	4	0.3	1	8
0	96937	标枪兵	700	4	0.3	1	8
0	96938	标枪兵	700	4	0.3	1	8
0	96939	标枪兵	700	4	0.3	1	8
0	96940	标枪兵	700	4	0.3	1	8
0	96941	标枪兵	700	4	0.3	1	8
0	96942	标枪兵	700	4	0.3	1	8
0	96943	标枪兵	700	4	0.3	1	8
0	96944	标枪兵	700	4	0.3	1	8
0	96945	西凉铁骑	700	4	0.3	1	8
0	96946	西凉铁骑	700	4	0.3	1	8
0	96947	西凉铁骑	700	4	0.3	1	8
0	96948	西凉铁骑	700	4	0.3	1	8
