id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	21091	会稽南城门	800	8	0.3	1	3
0	21092	会稽西城门	800	8	0.3	1	3
0	21093	会稽北城门	800	8	0.3	1	3
0	21094	会稽政厅	1000	20	0.3	1	1
0	21184	会稽箭塔	1000	8	0.3	1	2
0	21185	会稽箭塔	1000	8	0.3	1	2
0	22014	会稽西营寨	500	4	0.3	0	4
0	22015	会稽北营寨	500	4	0.3	0	4
0	22016	会稽南营寨	500	4	0.3	0	4
0	93100	王朗	2000	4	0.3	1	7
0	93101	神射营	700	4	0.3	1	8
0	93102	神射营	700	4	0.3	1	8
0	93103	丹阳兵	700	4	0.3	1	8
0	93104	丹阳兵	700	4	0.3	1	8
0	93105	李异	2000	4	0.3	1	7
0	93106	神射营	700	4	0.3	1	8
0	93107	神射营	700	4	0.3	1	8
0	93108	丹阳兵	700	4	0.3	1	8
0	93109	丹阳兵	700	4	0.3	1	8
0	93110	芮良	2000	4	0.3	1	7
0	93111	神射营	700	4	0.3	1	8
0	93112	神射营	700	4	0.3	1	8
0	93113	丹阳兵	700	4	0.3	1	8
0	93114	丹阳兵	700	4	0.3	1	8
0	93115	随春	2000	4	0.3	1	7
0	93116	飞熊军	700	4	0.3	1	8
0	93117	飞熊军	700	4	0.3	1	8
0	93118	神射营	700	4	0.3	1	8
0	93119	神射营	700	4	0.3	1	8
0	93120	丹阳兵	700	4	0.3	1	8
0	93121	丹阳兵	700	4	0.3	1	8
0	93122	丹阳兵	700	4	0.3	1	8
0	93123	神射营	700	4	0.3	1	8
0	93124	神射营	700	4	0.3	1	8
0	110317	山阴营寨	500	4	0.3	2	4
1	21091	会稽南城门	1200	15	0.3	1	3
1	21092	会稽西城门	1200	15	0.3	1	3
1	21093	会稽北城门	1200	15	0.3	1	3
1	21094	会稽政厅	3000	30	0.3	1	1
1	21184	会稽箭塔	1000	15	0.3	1	2
1	21185	会稽箭塔	1000	15	0.3	1	2
1	22014	会稽西营寨	500	5	0.3	0	4
1	22015	会稽北营寨	500	5	0.3	0	4
1	22016	会稽南营寨	500	5	0.3	0	4
1	93100	王朗	2000	5	0.3	1	7
1	93101	神射营	700	5	0.3	1	8
1	93102	神射营	700	5	0.3	1	8
1	93103	丹阳兵	700	5	0.3	1	8
1	93104	丹阳兵	700	5	0.3	1	8
1	93105	李异	2000	5	0.3	1	7
1	93106	神射营	700	5	0.3	1	8
1	93107	神射营	700	5	0.3	1	8
1	93108	丹阳兵	700	5	0.3	1	8
1	93109	丹阳兵	700	5	0.3	1	8
1	93110	芮良	2000	5	0.3	1	7
1	93111	神射营	700	5	0.3	1	8
1	93112	神射营	700	5	0.3	1	8
1	93113	丹阳兵	700	5	0.3	1	8
1	93114	丹阳兵	700	5	0.3	1	8
1	93115	随春	2000	5	0.3	1	7
1	93116	飞熊军	700	5	0.3	1	8
1	93117	飞熊军	700	5	0.3	1	8
1	93118	神射营	700	5	0.3	1	8
1	93119	神射营	700	5	0.3	1	8
1	93120	丹阳兵	700	5	0.3	1	8
1	93121	丹阳兵	700	5	0.3	1	8
1	93122	丹阳兵	700	5	0.3	1	8
1	93123	神射营	700	5	0.3	1	8
1	93124	神射营	700	5	0.3	1	8
1	110317	山阴营寨	1500	8	0.3	2	4
1	120072	会稽防守点	1000	15	3	1	4
2	21094	会稽政厅	3000	30	0.3	1	1
10	110318	永兴营寨	500	5	0.3	2	4
10	110318	永兴营寨	500	5	0.3	2	4
10	110319	盐官营寨	500	5	0.3	2	4
10	110319	盐官营寨	500	5	0.3	2	4
