id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	23600	云南城门1	800	15	0.3	1	3
0	23601	云南城门2	800	15	0.3	1	3
0	23602	云南政厅	2000	20	0.3	1	1
0	23603	云南箭塔	1200	12	0.4	1	2
0	23604	云南箭塔	1200	12	0.4	1	2
0	23605	云南营寨	2000	10	0.3	2	4
0	23607	据点1	500	4	0.3	0	4
0	23608	据点2	500	4	0.3	0	4
0	23609	据点3	500	4	0.3	0	4
0	23610	吕旋	2000	4	0.5	1	7
0	23611	张世	2000	4	0.5	1	7
0	23612	吕凯	3000	4	0.8	1	7
0	23613	重步兵	400	3	0.3	1	8
0	23614	重步兵	400	3	0.3	1	8
0	23615	重步兵	400	3	0.3	1	8
0	23616	重步兵	400	3	0.3	1	8
0	23617	重步兵	400	3	0.3	1	8
0	23618	重步兵	400	3	0.3	1	8
0	23619	重步兵	400	3	0.3	1	8
0	23620	重步兵	400	3	0.3	1	8
0	23621	重步兵	400	3	0.3	1	8
0	23622	虎卫营	400	3	0.3	1	8
0	23623	虎卫营	400	3	0.3	1	8
0	23624	虎卫营	400	3	0.3	1	8
0	23625	虎卫营	400	3	0.3	1	8
0	23626	弩兵	400	3	0.3	1	8
0	23627	弩兵	400	3	0.3	1	8
0	23628	弩兵	400	3	0.3	1	8
0	23629	弩兵	400	3	0.3	1	8
0	23630	弩兵	400	3	0.3	1	8
0	23631	弩兵	400	3	0.3	1	8
0	23632	虎卫营	400	3	0.3	1	8
0	23633	虎卫营	400	3	0.3	1	8
0	23634	虎卫营	400	3	0.3	1	8
0	23635	虎卫营	400	3	0.3	1	8
0	23636	虎卫营	400	3	0.3	1	8
0	23637	虎卫营	400	3	0.3	1	8
0	23638	虎卫营	400	3	0.3	1	8
0	23639	虎卫营	400	3	0.3	1	8
0	23640	虎卫营	400	3	0.3	1	8
0	23641	虎卫营	400	3	0.3	1	8
0	23642	虎卫营	400	3	0.3	1	8
0	23643	虎卫营	400	3	0.3	1	8
1	23600	云南城门1	800	20	0.3	1	3
1	23601	云南城门2	800	20	0.3	1	3
1	23602	云南政厅	3000	40	0.3	1	1
1	23603	云南箭塔	1200	18	0.5	1	2
1	23604	云南箭塔	1200	18	0.5	1	2
1	23605	云南营寨	2000	10	0.3	2	4
1	23606	复活点	1000	8	3	1	4
1	23607	据点1	1000	4	0.3	0	4
1	23608	据点2	1000	4	0.3	0	4
1	23609	据点3	1000	4	0.3	0	4
1	23674	吕旋	2000	5	0.5	1	7
1	23675	张世	2000	5	0.5	1	7
1	23676	吕凯	3000	5	0.8	1	7
1	23626	弩兵	700	5	0.3	1	8
1	23627	弩兵	700	5	0.3	1	8
1	23628	弩兵	700	5	0.3	1	8
1	23629	弩兵	700	5	0.3	1	8
1	23630	弩兵	700	5	0.3	1	8
1	23631	弩兵	700	5	0.3	1	8
2	23602	云南政厅	3000	30	0.3	1	1
10	23644	古灵精怪	400	2	0.3	2	8
10	23645	古灵精怪	400	2	0.3	2	8
10	23646	古灵精怪	400	2	0.3	2	8
11	23647	搞笑担当	400	2	0.3	2	8
11	23648	搞笑担当	400	2	0.3	2	8
11	23649	搞笑担当	400	2	0.3	2	8
12	23650	妈妈再a我1次	400	2	0.3	2	8
12	23651	妈妈再a我1次	400	2	0.3	2	8
12	23652	妈妈再a我1次	400	2	0.3	2	8
13	23653	骑马小妹	400	2	0.3	2	8
13	23654	骑马小妹	400	2	0.3	2	8
13	23655	骑马小妹	400	2	0.3	2	8
14	23656	我就是大佬	1200	25	20	2	8
14	23657	我就是大佬	1200	25	20	2	8
14	23658	我就是大佬	1200	25	20	2	8
20	23659	城防援军	400	2	0.3	1	8
20	23660	城防援军	400	2	0.3	1	8
20	23661	城防援军	400	2	0.3	1	8
20	23662	城防援军	400	2	0.3	1	8
20	23663	城防援军	400	2	0.3	1	8
20	23664	城防援军	400	2	0.3	1	8
21	23665	城防援军	400	2	0.3	1	8
21	23666	城防援军	400	2	0.3	1	8
21	23667	城防援军	400	2	0.3	1	8
22	23668	城防援军	400	2	0.3	1	8
22	23669	城防援军	400	2	0.3	1	8
22	23670	城防援军	400	2	0.3	1	8
23	23671	城防援军	400	2	0.3	1	8
23	23672	城防援军	400	2	0.3	1	8
23	23673	城防援军	400	2	0.3	1	8
40	23611	张世	2000	3	0.5	1	7
41	23612	吕凯	3000	4	0.8	1	7
