id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	68201	羚悸	3000	40	0.3	1	7
0	68202	殢條	700	4	0.3	1	8
0	68203	殢條	700	4	0.3	1	8
0	68204	殢條	700	4	0.3	1	8
0	68205	殢條	700	4	0.3	1	8
0	68206	殢條	700	4	0.3	1	8
0	68207	殢條	700	4	0.3	1	8
0	68208	殢條	700	4	0.3	1	8
0	68209	殢條	700	4	0.3	1	8
0	68210	殢條	700	4	0.3	1	8
0	68211	殢條	700	4	0.3	1	8
0	68212	殢條	700	4	0.3	1	8
0	68213	殢條	700	4	0.3	1	8
0	68214	殢條	700	4	0.3	1	8
0	68215	笭る條	700	4	0.3	1	8
0	68216	笭る條	700	4	0.3	1	8
0	68217	笭る條	700	4	0.3	1	8
0	68218	笭る條	700	4	0.3	1	8
0	68219	笭る條	700	4	0.3	1	8
0	68220	笭る條	700	4	0.3	1	8
0	68221	笭る條	700	4	0.3	1	8
0	68222	笭る條	700	4	0.3	1	8
0	68223	笭る條	700	4	0.3	1	8
0	68224	笭る條	700	4	0.3	1	8
0	68225	笭る條	700	4	0.3	1	8
0	68226	笭る條	700	4	0.3	1	8
0	68227	笭る條	700	4	0.3	1	8
0	68228	笭る條	700	4	0.3	1	8
0	68229	笭る條	700	4	0.3	1	8
0	68230	笭る條	700	4	0.3	1	8
0	68231	笭る條	700	4	0.3	1	8
0	68232	笭る條	700	4	0.3	1	8
0	68233	笭る條	700	4	0.3	1	8
0	68234	笭る條	700	4	0.3	1	8
0	68235	笭る條	700	4	0.3	1	8
0	68236	笭る條	700	4	0.3	1	8
0	68237	笭る條	700	4	0.3	1	8
0	68238	笭る條	700	4	0.3	1	8
0	68239	笭る條	700	4	0.3	1	8
0	68240	笭る條	700	4	0.3	1	8
0	68241	笭る條	700	4	0.3	1	8
0	68242	笭る條	700	4	0.3	1	8
0	68243	笭る條	700	4	0.3	1	8
0	68244	笭る條	700	4	0.3	1	8
0	68245	笭る條	700	4	0.3	1	8
0	68246	笭る條	700	4	0.3	1	8
0	68247	笭る條	700	4	0.3	1	8
0	68248	笭る條	700	4	0.3	1	8
0	110368	部碩茠朘	500	4	0.3	2	4
0	130124	敆鞃茠朘	500	4	0.3	0	4
0	130133	敆鞃茠朘	500	4	0.3	0	4
1	68201	羚悸	3000	40	0.3	1	7
1	68202	殢條	700	5	0.3	1	8
1	68203	殢條	700	5	0.3	1	8
1	68204	殢條	700	5	0.3	1	8
1	68205	殢條	700	5	0.3	1	8
1	68206	殢條	700	5	0.3	1	8
1	68207	殢條	700	5	0.3	1	8
1	68210	殢條	700	5	0.3	1	8
1	68211	殢條	700	5	0.3	1	8
1	68222	笭る條	700	5	0.3	1	8
1	68223	笭る條	700	5	0.3	1	8
1	68224	笭る條	700	5	0.3	1	8
1	68238	笭る條	700	5	0.3	1	8
1	68239	笭る條	700	5	0.3	1	8
1	68240	笭る條	700	5	0.3	1	8
1	110368	部碩茠朘	1500	8	0.3	2	4
1	120186	敆鞃滅忐萸	1000	15	3	1	4
1	130124	敆鞃茠朘	500	5	0.3	0	4
1	130133	敆鞃茠朘	500	5	0.3	0	4
2	68201	羚悸	3000	40	0.3	1	9
