id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	87101	南乡箭塔	1000	20	0.3	1	2
0	22219	南乡西营寨	500	4	0.3	0	4
0	22220	南乡北营寨	500	4	0.3	0	4
0	22221	南乡南营寨	500	4	0.3	0	4
0	87102	南乡箭塔	1000	20	0.3	1	2
0	87103	南乡南城门	1200	20	0.3	1	3
0	87104	南乡西城门	1200	20	0.3	1	3
0	87105	南乡北城门	1200	20	0.3	1	3
0	87106	南乡政厅	3000	40	0.3	1	1
0	87107	重步兵	700	4	0.3	1	8
0	87108	重步兵	700	4	0.3	1	8
0	87109	弩兵	700	4	0.3	1	8
0	87110	轻骑兵	700	4	0.3	1	8
0	87111	轻骑兵	700	4	0.3	1	8
0	87112	弩兵	700	4	0.3	1	8
0	87113	轻骑兵	700	4	0.3	1	8
0	87114	轻骑兵	700	4	0.3	1	8
0	87115	弩兵	700	4	0.3	1	8
0	87116	长戟兵	700	4	0.3	1	8
0	87117	长戟兵	700	4	0.3	1	8
0	87118	重步兵	700	4	0.3	1	8
0	87119	重步兵	700	4	0.3	1	8
0	87120	郭化	2000	4	0.3	1	7
0	87121	重步兵	700	4	0.3	1	8
0	87122	重步兵	700	4	0.3	1	8
0	87123	重步兵	700	4	0.3	1	8
0	87124	重步兵	700	4	0.3	1	8
0	87125	郭己	2000	4	0.3	1	7
0	87126	长戟兵	700	4	0.3	1	8
0	87127	长戟兵	700	4	0.3	1	8
0	87128	重步兵	700	4	0.3	1	8
0	87129	重步兵	700	4	0.3	1	8
0	87130	张硕	2000	4	0.3	1	7
0	87131	弩兵	700	4	0.3	1	8
0	87132	弩兵	700	4	0.3	1	8
0	87133	弩兵	700	4	0.3	1	8
0	87134	弩兵	700	4	0.3	1	8
0	87135	弩兵	700	4	0.3	1	8
0	87136	弩兵	700	4	0.3	1	8
0	87137	弩兵	700	4	0.3	1	8
0	87138	弩兵	700	4	0.3	1	8
0	87139	弩兵	700	4	0.3	1	8
0	87140	弩兵	700	4	0.3	1	8
0	87141	弩兵	700	4	0.3	1	8
0	87142	弩兵	700	4	0.3	1	8
0	87143	弩兵	700	4	0.3	1	8
0	87144	弩兵	700	4	0.3	1	8
0	87145	弩兵	700	4	0.3	1	8
0	87146	弩兵	700	4	0.3	1	8
0	87147	弩兵	700	4	0.3	1	8
0	87148	弩兵	700	4	0.3	1	8
0	87149	长戟兵	700	4	0.3	1	8
0	87150	重步兵	700	4	0.3	1	8
0	87151	重步兵	700	4	0.3	1	8
0	87152	长戟兵	700	4	0.3	1	8
0	87153	长戟兵	700	4	0.3	1	8
0	87154	长戟兵	700	4	0.3	1	8
0	87155	长戟兵	700	4	0.3	1	8
0	87156	重步兵	700	4	0.3	1	8
0	87157	重步兵	700	4	0.3	1	8
0	87158	长戟兵	700	4	0.3	1	8
0	87159	长戟兵	700	4	0.3	1	8
0	87160	轻骑兵	700	4	0.3	1	8
0	87161	轻骑兵	700	4	0.3	1	8
0	87162	弩兵	700	4	0.3	1	8
0	87163	弩兵	700	4	0.3	1	8
0	87164	轻骑兵	700	4	0.3	1	8
0	87165	轻骑兵	700	4	0.3	1	8
0	87166	弩兵	700	4	0.3	1	8
0	87167	弩兵	700	4	0.3	1	8
0	87168	轻骑兵	700	4	0.3	1	8
0	87169	轻骑兵	700	4	0.3	1	8
0	87170	神射营	700	4	0.3	1	8
0	87171	神射营	700	4	0.3	1	8
0	87172	神射营	700	4	0.3	1	8
0	87173	神射营	700	4	0.3	1	8
0	87174	神射营	700	4	0.3	1	8
0	87175	神射营	700	4	0.3	1	8
0	87176	重步兵	700	4	0.3	1	8
0	87177	重步兵	700	4	0.3	1	8
0	87178	郭睦	2000	4	0.3	1	7
0	110259	丹水营寨	500	4	0.3	2	4
1	22219	南乡西营寨	500	5	0.3	0	4
1	22220	南乡北营寨	500	5	0.3	0	4
1	22221	南乡南营寨	500	5	0.3	0	4
1	87101	南乡箭塔	1000	20	0.3	1	2
1	87102	南乡箭塔	1000	20	0.3	1	2
1	87103	南乡南城门	1200	20	0.3	1	3
1	87104	南乡西城门	1200	20	0.3	1	3
1	87105	南乡北城门	1200	20	0.3	1	3
1	87106	南乡政厅	3000	40	0.3	1	1
1	87108	重步兵	700	5	0.3	1	8
1	87111	轻骑兵	700	5	0.3	1	8
1	87114	轻骑兵	700	5	0.3	1	8
1	87120	郭化	2000	5	0.3	1	7
1	87125	郭己	2000	5	0.3	1	7
1	87130	张硕	2000	5	0.3	1	7
1	87133	弩兵	700	5	0.3	1	8
1	87136	弩兵	700	5	0.3	1	8
1	87139	弩兵	700	5	0.3	1	8
1	87142	弩兵	700	5	0.3	1	8
1	87145	弩兵	700	5	0.3	1	8
1	87148	弩兵	700	5	0.3	1	8
1	87172	神射营	700	5	0.3	1	8
1	87173	神射营	700	5	0.3	1	8
1	87174	神射营	700	5	0.3	1	8
1	87175	神射营	700	5	0.3	1	8
1	87176	重步兵	700	5	0.3	1	8
1	87177	重步兵	700	5	0.3	1	8
1	87178	郭睦	2000	5	0.3	1	7
1	110259	丹水营寨	1500	8	0.3	2	4
1	120071	南乡防守点	1000	15	3	1	4
2	87106	南乡政厅	3000	40	0.3	1	1
10	110258	顺阳营寨	500	5	0.3	2	4
10	110258	顺阳营寨	500	5	0.3	2	4
10	110260	析县营寨	500	5	0.3	2	4
10	110260	析县营寨	500	5	0.3	2	4
