id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	77501	赽敁嗷傑藷	1200	20	0.3	1	3
0	77502	桲揪	3000	40	0.3	1	7
0	77503	笭祭條	700	4	0.3	1	8
0	77504	笭祭條	700	4	0.3	1	8
0	77505	笭祭條	700	4	0.3	1	8
0	77506	笭祭條	700	4	0.3	1	8
0	77507	殢條	700	4	0.3	1	8
0	77508	殢條	700	4	0.3	1	8
0	77509	殢條	700	4	0.3	1	8
0	77510	殢條	700	4	0.3	1	8
0	77511	殢條	700	4	0.3	1	8
0	77512	殢條	700	4	0.3	1	8
0	77513	殢條	700	4	0.3	1	8
0	77514	殢條	700	4	0.3	1	8
0	77515	殢條	700	4	0.3	1	8
0	77516	殢條	700	4	0.3	1	8
0	77517	笭祭條	700	4	0.3	1	8
0	77518	笭祭條	700	4	0.3	1	8
0	77519	笭祭條	700	4	0.3	1	8
0	77520	笭祭條	700	4	0.3	1	8
0	77521	緊恁	2000	4	0.3	1	7
0	77522	酗磢條	700	4	0.3	1	8
0	77523	酗磢條	700	4	0.3	1	8
0	77524	酗磢條	700	4	0.3	1	8
0	77525	酗磢條	700	4	0.3	1	8
0	77526	殢條	700	4	0.3	1	8
0	77527	殢條	700	4	0.3	1	8
0	77528	酗磢條	700	4	0.3	1	8
0	77529	酗磢條	700	4	0.3	1	8
0	77530	殢條	700	4	0.3	1	8
0	77531	殢條	700	4	0.3	1	8
0	77532	酗磢條	700	4	0.3	1	8
0	77533	酗磢條	700	4	0.3	1	8
0	77534	殢條	700	4	0.3	1	8
0	77535	殢條	700	4	0.3	1	8
0	77536	殢條	700	4	0.3	1	8
0	77537	殢條	700	4	0.3	1	8
0	77538	酗磢條	700	4	0.3	1	8
0	77539	酗磢條	700	4	0.3	1	8
0	77540	酗磢條	700	4	0.3	1	8
0	77541	酗磢條	700	4	0.3	1	8
0	77542	殢條	700	4	0.3	1	8
0	77543	殢條	700	4	0.3	1	8
0	77544	殢條	700	4	0.3	1	8
0	77545	殢條	700	4	0.3	1	8
0	77546	酗磢條	700	4	0.3	1	8
0	77547	酗磢條	700	4	0.3	1	8
0	77548	殢條	700	4	0.3	1	8
0	77549	殢條	700	4	0.3	1	8
0	77550	酗磢條	700	4	0.3	1	8
0	77551	酗磢條	700	4	0.3	1	8
0	77552	шる條	700	4	0.3	1	8
0	77553	шる條	700	4	0.3	1	8
0	77554	笭祭條	700	4	0.3	1	8
0	77555	笭祭條	700	4	0.3	1	8
0	77556	笭祭條	700	4	0.3	1	8
0	77557	笭祭條	700	4	0.3	1	8
0	77558	笭祭條	700	4	0.3	1	8
0	77559	笭祭條	700	4	0.3	1	8
0	77560	笭祭條	700	4	0.3	1	8
0	77561	笭祭條	700	4	0.3	1	8
0	77562	笭祭條	700	4	0.3	1	8
0	77563	笭祭條	700	4	0.3	1	8
0	77564	笭祭條	700	4	0.3	1	8
0	77565	笭祭條	700	4	0.3	1	8
0	77566	笭祭條	700	4	0.3	1	8
0	77567	笭祭條	700	4	0.3	1	8
0	77568	笭祭條	700	4	0.3	1	8
0	77569	笭祭條	700	4	0.3	1	8
0	77570	шる條	700	4	0.3	1	8
0	77571	шる條	700	4	0.3	1	8
0	77572	殢條	700	4	0.3	1	8
0	77573	殢條	700	4	0.3	1	8
0	77574	殢條	700	4	0.3	1	8
0	77575	殢條	700	4	0.3	1	8
0	77576	殢條	700	4	0.3	1	8
0	77577	殢條	700	4	0.3	1	8
0	77578	殢條	700	4	0.3	1	8
0	77579	殢條	700	4	0.3	1	8
0	110383	п鍛茠朘	500	4	0.3	2	4
1	77501	赽敁嗷傑藷	1200	20	0.3	1	3
1	77502	桲揪	3000	40	0.3	1	7
1	77508	殢條	700	5	0.3	1	8
1	77513	殢條	700	5	0.3	1	8
1	77517	笭祭條	700	5	0.3	1	8
1	77526	殢條	700	5	0.3	1	8
1	77528	酗磢條	700	5	0.3	1	8
1	77536	殢條	700	5	0.3	1	8
1	77539	酗磢條	700	5	0.3	1	8
1	77562	笭祭條	700	5	0.3	1	8
1	77563	笭祭條	700	5	0.3	1	8
1	77577	殢條	700	5	0.3	1	8
1	77578	殢條	700	5	0.3	1	8
1	110383	п鍛茠朘	1500	8	0.3	2	4
1	120176	赽敁嗷滅忐萸	1000	15	3	1	4
2	77502	桲揪	3000	40	0.3	1	9
