id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	11601	西凉轻骑	500	1	1	1	8
0	11602	西凉轻骑	500	1	1	1	8
0	11603	西凉轻骑	500	1	1	1	8
0	11604	西凉铁骑	1000	1	1	1	8
0	11605	西凉铁骑	1000	1	1	1	8
0	11606	西凉铁骑	1000	1	1	1	8
0	11607	西凉重步	700	1	1	1	8
0	11608	西凉重步	700	1	1	1	8
0	11609	西凉重步	700	1	1	1	8
0	11610	西凉重步	700	1	1	1	8
0	11611	西凉重步	700	1	1	1	8
0	11612	西凉重步	700	1	1	1	8
0	11613	西凉重步	700	1	1	1	8
0	11614	华雄	5000	3	3	1	7
10	11615	关云长	9999	1	1	2	7
10	11616	刘玄德	9999	1	1	2	7
10	11617	张翼德	9999	1	1	2	7
0	11618	拒马	100	1	1	0	0
0	11619	拒马	100	1	1	0	0
0	11620	拒马	100	1	1	0	0
0	11621	拒马	100	1	1	0	0
0	11622	拒马	100	1	1	0	0
0	11623	拒马	100	1	1	0	0
0	11624	城门	5000	100	1	1	3
0	11625		100	1	1	2	0
12	11626	西凉弩手	1500	1	1	1	8
12	11627	西凉弩手	1500	1	1	1	8
12	11628	西凉弩手	1500	1	1	1	8
12	11629	西凉弩手	1500	1	1	1	8
13	11630	攻城木兽	5000	1	25	2	8
13	11631	攻城木兽	5000	1	25	2	8
13	11632	攻城投石车	5000	1	25	2	8
13	11633	攻城投石车	5000	1	25	2	8
97	11634	拒马	100	1	1	0	0
97	11635	拒马	100	1	1	0	0
99	11601	西凉轻骑	500	1	1	1	8
99	11602	西凉轻骑	500	1	1	1	8
99	11603	西凉轻骑	500	1	1	1	8
98	11604	西凉铁骑	1000	1	1	1	8
98	11605	西凉铁骑	1000	1	1	1	8
98	11606	西凉铁骑	1000	1	1	1	8
98	11607	西凉重步	700	1	1	1	8
98	11608	西凉重步	700	1	1	1	8
98	11609	西凉重步	700	1	1	1	8
98	11610	西凉重步	700	1	1	1	8
98	11611	西凉重步	700	1	1	1	8
98	11612	西凉重步	700	1	1	1	8
98	11613	西凉重步	700	1	1	1	8
97	11634	拒马	100	1	1	0	0
97	11635	拒马	100	1	1	0	0
0	11636	徐彦祖	770	77	0.1	2	8
0	11637	徐彦祖	770	77	0.1	2	8
0	11638	徐彦祖	770	77	0.1	2	8
0	11639	甜甜の蓝莓酱	770	77	0.1	2	8
0	11640	甜甜の蓝莓酱	770	77	0.1	2	8
0	11641	甜甜の蓝莓酱	770	77	0.1	2	8
