id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	603001	南蛮伍长	280	25	0.7	1	8
0	603002	南蛮伍长	280	25	0.7	1	8
1	603007	南蛮伍长	280	25	0.7	1	8
1	603008	南蛮伍长	280	25	0.7	1	8
1	603009	南蛮伍长	280	25	0.7	1	8
2	603013	南蛮伍长	280	25	0.7	1	8
2	603014	南蛮伍长	280	25	0.7	1	8
2	603015	南蛮伍长	280	25	0.7	1	8
3	603020	南蛮伍长	280	25	0.7	1	8
3	603021	南蛮伍长	280	25	0.7	1	8
4	603027	南蛮伍长	280	25	0.7	1	8
4	603032	南蛮首领	447	25	0.7	1	7
5	603033	南蛮什长	293	25	0.7	1	8
5	603034	南蛮什长	293	25	0.7	1	8
6	603039	南蛮什长	293	25	0.7	1	8
6	603040	南蛮什长	293	25	0.7	1	8
6	603041	南蛮什长	293	25	0.7	1	8
7	603045	南蛮什长	293	25	0.7	1	8
7	603046	南蛮什长	293	25	0.7	1	8
7	603047	南蛮什长	293	25	0.7	1	8
8	603052	南蛮什长	293	25	0.7	1	8
8	603053	南蛮什长	293	25	0.7	1	8
9	603059	南蛮什长	293	25	0.7	1	8
9	603064	南蛮首领	470	25	0.7	1	7
10	603065	南蛮都伯	307	25	0.7	1	8
10	603066	南蛮都伯	307	25	0.7	1	8
11	603071	南蛮都伯	307	25	0.7	1	8
11	603072	南蛮都伯	307	25	0.7	1	8
11	603073	南蛮都伯	307	25	0.7	1	8
12	603077	南蛮都伯	307	25	0.7	1	8
12	603078	南蛮都伯	307	25	0.7	1	8
12	603079	南蛮都伯	307	25	0.7	1	8
13	603084	南蛮都伯	307	25	0.7	1	8
13	603085	南蛮都伯	307	25	0.7	1	8
14	603091	南蛮都伯	307	25	0.7	1	8
14	603092	南蛮都伯	307	25	0.7	1	8
14	603096	南蛮首领	492	25	0.7	1	7
0	603161	南蛮伍长	280	25	0.7	1	8
0	603162	南蛮伍长	280	25	0.7	1	8
1	603167	南蛮伍长	280	25	0.7	1	8
1	603168	南蛮伍长	280	25	0.7	1	8
1	603169	南蛮伍长	280	25	0.7	1	8
