id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	605001	氐氏伍长	519	25	0.7	1	8
0	605002	氐氏伍长	519	25	0.7	1	8
1	605007	氐氏伍长	519	25	0.7	1	8
1	605008	氐氏伍长	519	25	0.7	1	8
1	605009	氐氏伍长	519	25	0.7	1	8
2	605013	氐氏伍长	519	25	0.7	1	8
2	605014	氐氏伍长	519	25	0.7	1	8
2	605015	氐氏伍长	519	25	0.7	1	8
3	605020	氐氏伍长	519	25	0.7	1	8
3	605021	氐氏伍长	519	25	0.7	1	8
4	605026	氐氏伍长	519	25	0.7	1	8
4	605031	氐氏首领	830	25	0.7	1	7
5	605032	氐氏什长	545	25	0.7	1	8
5	605033	氐氏什长	545	25	0.7	1	8
6	605038	氐氏什长	545	25	0.7	1	8
6	605039	氐氏什长	545	25	0.7	1	8
6	605040	氐氏什长	545	25	0.7	1	8
7	605044	氐氏什长	545	25	0.7	1	8
7	605045	氐氏什长	545	25	0.7	1	8
7	605046	氐氏什长	545	25	0.7	1	8
8	605051	氐氏什长	545	25	0.7	1	8
8	605052	氐氏什长	545	25	0.7	1	8
9	605057	氐氏什长	545	25	0.7	1	8
9	605062	氐氏首领	871	25	0.7	1	7
10	605063	氐氏都伯	570	25	0.7	1	8
10	605064	氐氏都伯	570	25	0.7	1	8
11	605069	氐氏都伯	570	25	0.7	1	8
11	605070	氐氏都伯	570	25	0.7	1	8
11	605071	氐氏都伯	570	25	0.7	1	8
12	605075	氐氏都伯	570	25	0.7	1	8
12	605076	氐氏都伯	570	25	0.7	1	8
12	605077	氐氏都伯	570	25	0.7	1	8
13	605082	氐氏都伯	570	25	0.7	1	8
13	605083	氐氏都伯	570	25	0.7	1	8
14	605088	氐氏都伯	570	25	0.7	1	8
14	605089	氐氏都伯	570	25	0.7	1	8
14	605093	氐氏首领	913	25	0.7	1	7
0	605156	氐氏伍长	519	25	0.7	1	8
0	605157	氐氏伍长	519	25	0.7	1	8
1	605162	氐氏伍长	519	25	0.7	1	8
1	605163	氐氏伍长	519	25	0.7	1	8
1	605164	氐氏伍长	519	25	0.7	1	8
2	605168	氐氏伍长	519	25	0.7	1	8
2	605169	氐氏伍长	519	25	0.7	1	8
2	605170	氐氏伍长	519	25	0.7	1	8
3	605175	氐氏伍长	519	25	0.7	1	8
3	605176	氐氏伍长	519	25	0.7	1	8
4	605181	氐氏伍长	519	25	0.7	1	8
4	605186	氐氏中郎将	830	25	0.7	1	7
5	605187	氐氏什长	545	25	0.7	1	8
5	605188	氐氏什长	545	25	0.7	1	8
6	605193	氐氏什长	545	25	0.7	1	8
6	605194	氐氏什长	545	25	0.7	1	8
6	605195	氐氏什长	545	25	0.7	1	8
7	605199	氐氏什长	545	25	0.7	1	8
7	605200	氐氏什长	545	25	0.7	1	8
7	605201	氐氏什长	545	25	0.7	1	8
8	605206	氐氏什长	545	25	0.7	1	8
8	605207	氐氏什长	545	25	0.7	1	8
9	605212	氐氏什长	545	25	0.7	1	8
9	605217	氐氏司马	871	25	0.7	1	7
10	605218	氐氏都伯	570	25	0.7	1	8
10	605219	氐氏都伯	570	25	0.7	1	8
11	605224	氐氏都伯	570	25	0.7	1	8
11	605225	氐氏都伯	570	25	0.7	1	8
11	605226	氐氏都伯	570	25	0.7	1	8
12	605230	氐氏都伯	570	25	0.7	1	8
12	605231	氐氏都伯	570	25	0.7	1	8
12	605232	氐氏都伯	570	25	0.7	1	8
13	605237	氐氏都伯	570	25	0.7	1	8
13	605238	氐氏都伯	570	25	0.7	1	8
14	605243	氐氏都伯	570	25	0.7	1	8
14	605244	氐氏都伯	570	25	0.7	1	8
14	605248	氐氏牙门将	913	25	0.7	1	7
0	605311	氐氏伍长	519	25	0.7	1	8
0	605312	氐氏伍长	519	25	0.7	1	8
1	605317	氐氏伍长	519	25	0.7	1	8
1	605318	氐氏伍长	519	25	0.7	1	8
1	605319	氐氏伍长	519	25	0.7	1	8
2	605323	氐氏伍长	519	25	0.7	1	8
2	605324	氐氏伍长	519	25	0.7	1	8
2	605325	氐氏伍长	519	25	0.7	1	8
3	605330	氐氏伍长	519	25	0.7	1	8
3	605331	氐氏伍长	519	25	0.7	1	8
4	605336	氐氏伍长	519	25	0.7	1	8
