id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	21126	狟缾昹傑藷	1200	20	0.3	1	3
0	21127	狟缾鰍傑藷	1200	20	0.3	1	3
0	21128	狟缾淉泆	3000	40	0.3	1	1
0	21129	狟缾璋坢	1000	20	0.3	1	2
0	21130	狟缾璋坢	1000	20	0.3	1	2
0	21131	狟缾璋坢	1000	20	0.3	1	2
0	21132	狟缾璋坢	1000	20	0.3	1	2
0	22039	狟缾昹鰍茠朘	500	4	0.3	0	4
0	22040	臍瓮茠朘	500	4	0.3	0	4
0	22041	狟缾鰍茠朘	500	4	0.3	0	4
0	22042	狟缾昹茠朘	500	4	0.3	0	4
0	67201	璋坢	1000	20	0.3	1	2
0	67202	璋坢	1000	20	0.3	1	2
0	67203	璋坢	1000	20	0.3	1	2
0	67204	璋坢	1000	20	0.3	1	2
0	67205	璋坢	1000	20	0.3	1	2
0	67206	璋坢	1000	20	0.3	1	2
0	67207	璋坢	1000	20	0.3	1	2
0	67208	璋坢	1000	20	0.3	1	2
0	67209	璋坢	1000	20	0.3	1	2
0	67210	шる條	700	4	0.3	1	8
0	67211	шる條	700	4	0.3	1	8
0	67212	шる條	700	4	0.3	1	8
0	67213	шる條	700	4	0.3	1	8
0	67214	酗磢條	700	4	0.3	1	8
0	67215	酗磢條	700	4	0.3	1	8
0	67216	酗磢條	700	4	0.3	1	8
0	67217	酗磢條	700	4	0.3	1	8
0	67218	僮璋條	700	4	0.3	1	8
0	67219	僮璋條	700	4	0.3	1	8
0	67220	僮璋條	700	4	0.3	1	8
0	67221	僮璋條	700	4	0.3	1	8
0	67222	酗磢條	700	4	0.3	1	8
0	67223	酗磢條	700	4	0.3	1	8
0	67224	僮璋條	700	4	0.3	1	8
0	67225	僮璋條	700	4	0.3	1	8
0	67226	僮璋條	700	4	0.3	1	8
0	67227	僮璋條	700	4	0.3	1	8
0	67228	酗磢條	700	4	0.3	1	8
0	67229	酗磢條	700	4	0.3	1	8
0	67230	僮璋條	700	4	0.3	1	8
0	67231	僮璋條	700	4	0.3	1	8
0	67232	酗磢條	700	4	0.3	1	8
0	67233	酗磢條	700	4	0.3	1	8
0	67234	僮璋條	700	4	0.3	1	8
0	67235	僮璋條	700	4	0.3	1	8
0	67236	笭祭條	700	4	0.3	1	8
0	67237	笭祭條	700	4	0.3	1	8
0	67238	笭祭條	700	4	0.3	1	8
0	67239	笭祭條	700	4	0.3	1	8
0	67240	麻腎	2000	4	0.3	1	7
0	67241	笭祭條	700	4	0.3	1	8
0	67242	笭祭條	700	4	0.3	1	8
0	67243	笭祭條	700	4	0.3	1	8
0	67244	笭祭條	700	4	0.3	1	8
0	67245	譚滂	2000	4	0.3	1	7
0	67246	殢條	700	4	0.3	1	8
0	67247	殢條	700	4	0.3	1	8
0	67248	殢條	700	4	0.3	1	8
0	67249	殢條	700	4	0.3	1	8
0	67250	殢條	700	4	0.3	1	8
0	67251	殢條	700	4	0.3	1	8
0	67252	殢條	700	4	0.3	1	8
0	67253	殢條	700	4	0.3	1	8
0	67254	殢條	700	4	0.3	1	8
0	67255	殢條	700	4	0.3	1	8
0	67256	殢條	700	4	0.3	1	8
0	67257	殢條	700	4	0.3	1	8
0	67258	殢條	700	4	0.3	1	8
0	67259	殢條	700	4	0.3	1	8
0	67260	殢條	700	4	0.3	1	8
0	67261	殢條	700	4	0.3	1	8
0	67262	殢條	700	4	0.3	1	8
0	67263	殢條	700	4	0.3	1	8
0	67264	殢條	700	4	0.3	1	8
0	67265	殢條	700	4	0.3	1	8
0	67266	竣栠條	700	4	0.3	1	8
0	67267	竣栠條	700	4	0.3	1	8
0	67268	竣栠條	700	4	0.3	1	8
0	67269	竣栠條	700	4	0.3	1	8
0	67270	竣栠條	700	4	0.3	1	8
0	67271	竣栠條	700	4	0.3	1	8
0	67272	竣栠條	700	4	0.3	1	8
0	67273	竣栠條	700	4	0.3	1	8
0	67274	竣栠條	700	4	0.3	1	8
0	67275	竣栠條	700	4	0.3	1	8
0	67276	竣栠條	700	4	0.3	1	8
0	67277	竣栠條	700	4	0.3	1	8
0	67278	僮璋條	700	4	0.3	1	8
0	67279	僮璋條	700	4	0.3	1	8
0	67280	僮璋條	700	4	0.3	1	8
0	67281	僮璋條	700	4	0.3	1	8
0	67282	竣栠條	700	4	0.3	1	8
0	67283	竣栠條	700	4	0.3	1	8
0	67284	僮璋條	700	4	0.3	1	8
0	67285	竣栠條	700	4	0.3	1	8
0	67286	竣栠條	700	4	0.3	1	8
0	67287	僮璋條	700	4	0.3	1	8
0	67288	竣栠條	700	4	0.3	1	8
