id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	92601	庐江政厅	3000	40	0.3	1	1
0	22022	庐江南营寨	500	4	0.3	0	4
0	22023	皖口营寨	500	4	0.3	0	4
0	22024	庐江东营寨	500	4	0.3	0	4
0	92602	庐江箭塔	1000	20	0.3	1	2
0	92603	庐江箭塔	1000	20	0.3	1	2
0	92604	庐江南城门	1200	20	0.3	1	3
0	92605	庐江东城门	1200	20	0.3	1	3
0	92606	陆康	2000	4	0.3	1	7
0	92607	丹阳兵	700	4	0.3	1	8
0	92608	丹阳兵	700	4	0.3	1	8
0	92609	弩兵	700	4	0.3	1	8
0	92610	弩兵	700	4	0.3	1	8
0	92611	长戟兵	700	4	0.3	1	8
0	92612	长戟兵	700	4	0.3	1	8
0	92613	长戟兵	700	4	0.3	1	8
0	92614	长戟兵	700	4	0.3	1	8
0	92615	丹阳兵	700	4	0.3	1	8
0	92616	丹阳兵	700	4	0.3	1	8
0	92617	长戟兵	700	4	0.3	1	8
0	92618	长戟兵	700	4	0.3	1	8
0	92619	长戟兵	700	4	0.3	1	8
0	92620	长戟兵	700	4	0.3	1	8
0	92621	长戟兵	700	4	0.3	1	8
0	92622	长戟兵	700	4	0.3	1	8
0	92623	长戟兵	700	4	0.3	1	8
0	92624	长戟兵	700	4	0.3	1	8
0	92625	长戟兵	700	4	0.3	1	8
0	92626	胡伉	2000	4	0.3	1	7
0	92627	丹阳兵	700	4	0.3	1	8
0	92628	丹阳兵	700	4	0.3	1	8
0	92629	弩兵	700	4	0.3	1	8
0	92630	弩兵	700	4	0.3	1	8
0	92631	弩兵	700	4	0.3	1	8
0	92632	弩兵	700	4	0.3	1	8
0	92633	弩兵	700	4	0.3	1	8
0	92634	弩兵	700	4	0.3	1	8
0	92635	弩兵	700	4	0.3	1	8
0	92636	弩兵	700	4	0.3	1	8
0	92637	弩兵	700	4	0.3	1	8
0	92638	弩兵	700	4	0.3	1	8
0	92639	弩兵	700	4	0.3	1	8
0	92640	弩兵	700	4	0.3	1	8
0	92641	弩兵	700	4	0.3	1	8
0	92642	弩兵	700	4	0.3	1	8
0	92643	弩兵	700	4	0.3	1	8
0	92644	弩兵	700	4	0.3	1	8
0	92645	弩兵	700	4	0.3	1	8
0	92646	弩兵	700	4	0.3	1	8
0	92647	弩兵	700	4	0.3	1	8
0	92648	弩兵	700	4	0.3	1	8
0	92649	弩兵	700	4	0.3	1	8
0	92650	弩兵	700	4	0.3	1	8
0	92651	华当	2000	4	0.3	1	7
0	92652	长戟兵	700	4	0.3	1	8
0	92653	长戟兵	700	4	0.3	1	8
0	92654	长戟兵	700	4	0.3	1	8
0	92655	长戟兵	700	4	0.3	1	8
0	92656	长戟兵	700	4	0.3	1	8
0	92657	长戟兵	700	4	0.3	1	8
0	92658	长戟兵	700	4	0.3	1	8
0	92659	长戟兵	700	4	0.3	1	8
0	92660	长戟兵	700	4	0.3	1	8
0	92661	长戟兵	700	4	0.3	1	8
0	92662	长戟兵	700	4	0.3	1	8
0	92663	长戟兵	700	4	0.3	1	8
0	92664	长戟兵	700	4	0.3	1	8
0	92665	长戟兵	700	4	0.3	1	8
0	92666	长戟兵	700	4	0.3	1	8
0	92667	长戟兵	700	4	0.3	1	8
0	92668	陆逡	2000	4	0.3	1	7
0	92669	箭楼	1000	20	0.3	1	2
0	92670	丹阳兵	700	4	0.3	1	8
0	92671	丹阳兵	700	4	0.3	1	8
0	92672	轻骑兵	700	4	0.3	1	8
0	92673	轻骑兵	700	4	0.3	1	8
0	92674	轻骑兵	700	4	0.3	1	8
0	110313	松兹营寨	500	4	0.3	2	4
1	22022	庐江南营寨	500	5	0.3	0	4
1	22023	皖口营寨	500	5	0.3	0	4
1	22024	庐江东营寨	500	5	0.3	0	4
1	92601	庐江政厅	3000	40	0.3	1	1
1	92602	庐江箭塔	1000	20	0.3	1	2
1	92603	庐江箭塔	1000	20	0.3	1	2
1	92604	庐江南城门	1200	20	0.3	1	3
1	92605	庐江东城门	1200	20	0.3	1	3
1	92606	陆康	2000	5	0.3	1	7
1	92607	丹阳兵	700	5	0.3	1	8
1	92608	丹阳兵	700	5	0.3	1	8
1	92609	弩兵	700	5	0.3	1	8
1	92610	弩兵	700	5	0.3	1	8
1	92635	弩兵	700	5	0.3	1	8
1	92636	弩兵	700	5	0.3	1	8
1	92645	弩兵	700	5	0.3	1	8
1	92646	弩兵	700	5	0.3	1	8
1	92669	箭楼	1000	20	0.3	1	2
1	110313	松兹营寨	1500	8	0.3	2	4
1	120077	庐江防守点	1000	15	3	1	4
2	92601	庐江政厅	3000	40	0.3	1	1
