id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	75101	荥阳西城门	1200	20	0.3	1	3
0	22046	京县营寨	500	4	0.3	0	4
0	22047	荥阳西南营寨	500	4	0.3	0	4
0	22048	荥阳西营寨	500	4	0.3	0	4
0	22049	荥阳北营寨	500	4	0.3	0	4
0	75102	荥阳南城门	1200	20	0.3	1	3
0	75103	荥阳北城门	1200	20	0.3	1	3
0	75104	荥阳政厅	3000	40	0.3	1	1
0	75105	荥阳箭塔	1000	20	0.3	1	2
0	75106	荥阳箭塔	1000	20	0.3	1	2
0	75107	王植	2000	4	0.3	1	7
0	75108	徐荣	2000	4	0.3	1	7
0	75109	王轸	2000	4	0.3	1	7
0	75110	徐飞	2000	4	0.3	1	7
0	75111	弓箭兵	700	4	0.3	1	8
0	75112	弓箭兵	700	4	0.3	1	8
0	75113	弓箭兵	700	4	0.3	1	8
0	75114	弓箭兵	700	4	0.3	1	8
0	75115	弓箭兵	700	4	0.3	1	8
0	75116	弓箭兵	700	4	0.3	1	8
0	75117	弓箭兵	700	4	0.3	1	8
0	75118	弓箭兵	700	4	0.3	1	8
0	75119	弓箭兵	700	4	0.3	1	8
0	75120	弓箭兵	700	4	0.3	1	8
0	75121	弓箭兵	700	4	0.3	1	8
0	75122	弓箭兵	700	4	0.3	1	8
0	75123	弓箭兵	700	4	0.3	1	8
0	75124	弓箭兵	700	4	0.3	1	8
0	75125	弓箭兵	700	4	0.3	1	8
0	75126	弓箭兵	700	4	0.3	1	8
0	75127	弓箭兵	700	4	0.3	1	8
0	75128	弓箭兵	700	4	0.3	1	8
0	75129	弓箭兵	700	4	0.3	1	8
0	75130	弓箭兵	700	4	0.3	1	8
0	75131	弓箭兵	700	4	0.3	1	8
0	75132	弓箭兵	700	4	0.3	1	8
0	75133	弓箭兵	700	4	0.3	1	8
0	75134	弓箭兵	700	4	0.3	1	8
0	75135	弓箭兵	700	4	0.3	1	8
0	75136	弓箭兵	700	4	0.3	1	8
0	75137	弓箭兵	700	4	0.3	1	8
0	75138	弓箭兵	700	4	0.3	1	8
0	75139	弓箭兵	700	4	0.3	1	8
0	75140	弓箭兵	700	4	0.3	1	8
0	75141	弓箭兵	700	4	0.3	1	8
0	75142	弓箭兵	700	4	0.3	1	8
