id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	90501	零陵南城门	1200	20	0.3	1	3
0	22195	零陵西营寨	500	4	0.3	0	4
0	22196	零陵北营寨	500	4	0.3	0	4
0	22197	零陵东营寨	500	4	0.3	0	4
0	90502	零陵北城门	1200	20	0.3	1	3
0	90503	零陵政厅	3000	40	0.3	1	1
0	90504	零陵箭楼	1000	20	0.3	1	2
0	90505	零陵箭楼	1000	20	0.3	1	2
0	90506	箭塔	1000	20	0.3	1	2
0	90507	箭塔	1000	20	0.3	1	2
0	90508	箭塔	1000	20	0.3	1	2
0	90509	轻骑兵	700	4	0.3	1	8
0	90510	轻骑兵	700	4	0.3	1	8
0	90511	长戟兵	700	4	0.3	1	8
0	90512	长戟兵	700	4	0.3	1	8
0	90513	神射营	700	4	0.3	1	8
0	90514	长戟兵	700	4	0.3	1	8
0	90515	长戟兵	700	4	0.3	1	8
0	90516	神射营	700	4	0.3	1	8
0	90517	神射营	700	4	0.3	1	8
0	90518	长戟兵	700	4	0.3	1	8
0	90519	长戟兵	700	4	0.3	1	8
0	90520	神射营	700	4	0.3	1	8
0	90521	神射营	700	4	0.3	1	8
0	90522	蛮兵	700	4	0.3	1	8
0	90523	蛮兵	700	4	0.3	1	8
0	90524	重步兵	700	4	0.3	1	8
0	90525	重步兵	700	4	0.3	1	8
0	90526	邢道荣	2000	4	0.3	1	7
0	90527	蛮兵	700	4	0.3	1	8
0	90528	蛮兵	700	4	0.3	1	8
0	90529	重步兵	700	4	0.3	1	8
0	90530	重步兵	700	4	0.3	1	8
0	90531	刘贤	2000	4	0.3	1	7
0	90532	神射营	700	4	0.3	1	8
0	90533	神射营	700	4	0.3	1	8
0	90534	神射营	700	4	0.3	1	8
0	90535	神射营	700	4	0.3	1	8
0	90536	神射营	700	4	0.3	1	8
0	90537	神射营	700	4	0.3	1	8
0	90538	神射营	700	4	0.3	1	8
0	90539	神射营	700	4	0.3	1	8
0	90540	神射营	700	4	0.3	1	8
0	90541	神射营	700	4	0.3	1	8
0	90542	神射营	700	4	0.3	1	8
0	90543	神射营	700	4	0.3	1	8
0	90544	神射营	700	4	0.3	1	8
0	90545	神射营	700	4	0.3	1	8
0	90546	神射营	700	4	0.3	1	8
0	90547	长戟兵	700	4	0.3	1	8
0	90548	长戟兵	700	4	0.3	1	8
0	90549	神射营	700	4	0.3	1	8
0	90550	长戟兵	700	4	0.3	1	8
0	90551	长戟兵	700	4	0.3	1	8
0	90552	神射营	700	4	0.3	1	8
0	90553	长戟兵	700	4	0.3	1	8
0	90554	长戟兵	700	4	0.3	1	8
0	90555	神射营	700	4	0.3	1	8
0	90556	重步兵	700	4	0.3	1	8
0	90557	重步兵	700	4	0.3	1	8
0	90558	神射营	700	4	0.3	1	8
0	90559	神射营	700	4	0.3	1	8
0	90560	蛮兵	700	4	0.3	1	8
0	90561	蛮兵	700	4	0.3	1	8
0	90562	刘度	2000	4	0.3	1	7
0	110296	洮阳营寨	500	4	0.3	2	4
0	130145	零陵营寨	500	4	0.3	0	4
1	22195	零陵西营寨	500	5	0.3	0	4
1	22196	零陵北营寨	500	5	0.3	0	4
1	22197	零陵东营寨	500	5	0.3	0	4
1	90501	零陵南城门	1200	20	0.3	1	3
1	90502	零陵北城门	1200	20	0.3	1	3
1	90503	零陵政厅	3000	40	0.3	1	1
1	90504	零陵箭楼	1000	20	0.3	1	2
1	90505	零陵箭楼	1000	20	0.3	1	2
1	90506	箭塔	1000	20	0.3	1	2
1	90507	箭塔	1000	20	0.3	1	2
1	90508	箭塔	1000	20	0.3	1	2
1	90524	重步兵	700	5	0.3	1	8
1	90525	重步兵	700	5	0.3	1	8
1	90526	邢道荣	2000	5	0.3	1	7
1	90529	重步兵	700	5	0.3	1	8
1	90530	重步兵	700	5	0.3	1	8
1	90531	刘贤	2000	5	0.3	1	7
1	90534	神射营	700	5	0.3	1	8
1	90535	神射营	700	5	0.3	1	8
1	90542	神射营	700	5	0.3	1	8
1	90543	神射营	700	5	0.3	1	8
1	90558	神射营	700	5	0.3	1	8
1	90559	神射营	700	5	0.3	1	8
1	90560	蛮兵	700	5	0.3	1	8
1	90561	蛮兵	700	5	0.3	1	8
1	90562	刘度	2000	5	0.3	1	7
1	110296	洮阳营寨	1500	8	0.3	2	4
1	120017	零陵防守点	1000	15	3	1	4
1	130145	零陵营寨	500	5	0.3	0	4
2	90503	零陵政厅	3000	40	0.3	1	1
10	110294	始安营寨	500	5	0.3	2	4
10	110294	始安营寨	500	5	0.3	2	4
10	110295	观阳营寨	500	5	0.3	2	4
10	110295	观阳营寨	500	5	0.3	2	4
