id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	85501	 ™ ˜ÄÏ³ÇÃÅ	1200	20	0.3	1	3
0	22276	 ™ ˜Î÷ÓªÕ¯	500	4	0.3	0	4
0	22277	 ™ ˜±±ÓªÕ¯	500	4	0.3	0	4
0	85502	 ™ ˜Î÷³ÇÃÅ	1200	20	0.3	1	3
0	85503	 ™ ˜¶«³ÇÃÅ	1200	20	0.3	1	3
0	85504	 ™ ˜ÕþÌü	3000	40	0.3	1	1
0	85505	 ™ ˜¼ýÂ¥	1000	20	0.3	1	2
0	85506	 ™ ˜¼ýÂ¥	1000	20	0.3	1	2
0	85507	ÃÏ»ñ	2000	4	0.3	1	7
0	85508	Ä¾Â¹´óÍõ	2000	4	0.3	1	7
0	85509	¶äË¼´óÍõ	2000	4	0.3	1	7
0	85510	½ð»·Èý½á	2000	4	0.3	1	7
0	85511	¹­¼ý±ø	700	4	0.3	1	8
0	85512	åó±ø	700	4	0.3	1	8
0	85513	åó±ø	700	4	0.3	1	8
0	85514	åó±ø	700	4	0.3	1	8
0	85515	¹­¼ý±ø	700	4	0.3	1	8
0	85516	¹­¼ý±ø	700	4	0.3	1	8
0	85517	¹­¼ý±ø	700	4	0.3	1	8
0	85518	¹­¼ý±ø	700	4	0.3	1	8
0	85519	åó±ø	700	4	0.3	1	8
0	85520	åó±ø	700	4	0.3	1	8
0	85521	åó±ø	700	4	0.3	1	8
0	85522	¹­¼ý±ø	700	4	0.3	1	8
0	85523	åó±ø	700	4	0.3	1	8
0	85524	¹­¼ý±ø	700	4	0.3	1	8
0	85525	¹­¼ý±ø	700	4	0.3	1	8
0	85526	¹­¼ý±ø	700	4	0.3	1	8
0	85527	¹­¼ý±ø	700	4	0.3	1	8
0	85528	åó±ø	700	4	0.3	1	8
0	85529	¹­¼ý±ø	700	4	0.3	1	8
0	85530	¹­¼ý±ø	700	4	0.3	1	8
0	85531	åó±ø	700	4	0.3	1	8
0	85532	åó±ø	700	4	0.3	1	8
0	85533	¹­¼ý±ø	700	4	0.3	1	8
0	85534	¹­¼ý±ø	700	4	0.3	1	8
0	85535	¹­¼ý±ø	700	4	0.3	1	8
0	85536	åó±ø	700	4	0.3	1	8
0	85537	åó±ø	700	4	0.3	1	8
0	85538	åó±ø	700	4	0.3	1	8
0	85539	¹­¼ý±ø	700	4	0.3	1	8
0	85540	åó±ø	700	4	0.3	1	8
0	85541	åó±ø	700	4	0.3	1	8
0	85542	åó±ø	700	4	0.3	1	8
0	85543	¹­¼ý±ø	700	4	0.3	1	8
0	85544	¹­¼ý±ø	700	4	0.3	1	8
0	85545	¹­¼ý±ø	700	4	0.3	1	8
0	85546	¹­¼ý±ø	700	4	0.3	1	8
0	85547	åó±ø	700	4	0.3	1	8
0	85548	åó±ø	700	4	0.3	1	8
0	85549	¹­¼ý±ø	700	4	0.3	1	8
0	85550	¹­¼ý±ø	700	4	0.3	1	8
0	85551	Âù±ø	700	4	0.3	1	8
0	85552	Âù±ø	700	4	0.3	1	8
0	85553	Âù±ø	700	4	0.3	1	8
0	85554	Âù±ø	700	4	0.3	1	8
0	85555	Âù±ø	700	4	0.3	1	8
0	85556	Âù±ø	700	4	0.3	1	8
0	85557	åó±ø	700	4	0.3	1	8
0	85558	åó±ø	700	4	0.3	1	8
0	85559	¹­¼ý±ø	700	4	0.3	1	8
0	85560	¹­¼ý±ø	700	4	0.3	1	8
0	85561	Âù±ø	700	4	0.3	1	8
0	85562	Âù±ø	700	4	0.3	1	8
0	85563	åó±ø	700	4	0.3	1	8
0	85564	åó±ø	700	4	0.3	1	8
0	85565	Âù±ø	700	4	0.3	1	8
0	85566	Âù±ø	700	4	0.3	1	8
0	85567	¹­¼ý±ø	700	4	0.3	1	8
0	85568	¹­¼ý±ø	700	4	0.3	1	8
0	85569	Âù±ø	700	4	0.3	1	8
0	85570	Âù±ø	700	4	0.3	1	8
0	85571	Âù±ø	700	4	0.3	1	8
0	85572	Âù±ø	700	4	0.3	1	8
0	85573	¹­¼ý±ø	700	4	0.3	1	8
0	85574	¹­¼ý±ø	700	4	0.3	1	8
0	85575	¹­¼ý±ø	700	4	0.3	1	8
0	85576	¹­¼ý±ø	700	4	0.3	1	8
0	85577	Âù±ø	700	4	0.3	1	8
0	85578	Âù±ø	700	4	0.3	1	8
0	85579	Âù±ø	700	4	0.3	1	8
0	85580	Âù±ø	700	4	0.3	1	8
0	85581	¹­¼ý±ø	700	4	0.3	1	8
0	85582	¹­¼ý±ø	700	4	0.3	1	8
0	85583	¹­¼ý±ø	700	4	0.3	1	8
0	85584	Âù±ø	700	4	0.3	1	8
0	85585	Âù±ø	700	4	0.3	1	8
0	85586	åó±ø	700	4	0.3	1	8
0	85587	¹­¼ý±ø	700	4	0.3	1	8
0	85588	Âù±ø	700	4	0.3	1	8
0	85589	Âù±ø	700	4	0.3	1	8
0	85590	åó±ø	700	4	0.3	1	8
0	85591	Âù±ø	700	4	0.3	1	8
0	85592	Âù±ø	700	4	0.3	1	8
0	85593	Âù±ø	700	4	0.3	1	8
0	85594	Âù±ø	700	4	0.3	1	8
0	85595	Âù±ø	700	4	0.3	1	8
0	85596	Âù±ø	700	4	0.3	1	8
0	85597	Ïó±ø	700	4	0.3	1	8
0	85598	Ïó±ø	700	4	0.3	1	8
0	85599	Âù±ø	700	4	0.3	1	8
0	85600	Âù±ø	700	4	0.3	1	8
0	85601	Âù±ø	700	4	0.3	1	8
0	85602	Âù±ø	700	4	0.3	1	8
0	85603	Ïó±ø	700	4	0.3	1	8
0	85604	Ïó±ø	700	4	0.3	1	8
0	85605	Âù±ø	700	4	0.3	1	8
0	85606	åó±ø	700	4	0.3	1	8
0	85607	¹­¼ý±ø	700	4	0.3	1	8
0	85608	Âù±ø	700	4	0.3	1	8
0	85609	Âù±ø	700	4	0.3	1	8
0	85610	åó±ø	700	4	0.3	1	8
0	85611	¹­¼ý±ø	700	4	0.3	1	8
0	85612	Âù±ø	700	4	0.3	1	8
0	85613	Âù±ø	700	4	0.3	1	8
0	85614	åó±ø	700	4	0.3	1	8
0	85615	Ïó±ø	700	4	0.3	1	8
0	85616	Ïó±ø	700	4	0.3	1	8
0	85617	åó±ø	700	4	0.3	1	8
0	85618	åó±ø	700	4	0.3	1	8
0	85619	Âù±ø	700	4	0.3	1	8
0	85620	Âù±ø	700	4	0.3	1	8
0	85621	åó±ø	700	4	0.3	1	8
0	85622	åó±ø	700	4	0.3	1	8
0	85623	Âù±ø	700	4	0.3	1	8
0	85624	Âù±ø	700	4	0.3	1	8
0	85625	Âù±ø	700	4	0.3	1	8
0	85626	Âù±ø	700	4	0.3	1	8
0	85627	Ïó±ø	700	4	0.3	1	8
0	85628	Ïó±ø	700	4	0.3	1	8
0	85629	Ïó±ø	700	4	0.3	1	8
0	85630	Ïó±ø	700	4	0.3	1	8
0	85631	Âù±ø	700	4	0.3	1	8
0	85632	åó±ø	700	4	0.3	1	8
0	85633	åó±ø	700	4	0.3	1	8
0	85634	¹­¼ý±ø	700	4	0.3	1	8
0	85635	Ïó±ø	700	4	0.3	1	8
0	85636	Ïó±ø	700	4	0.3	1	8
0	85637	Âù±ø	700	4	0.3	1	8
0	85638	Âù±ø	700	4	0.3	1	8
0	85639	Âù±ø	700	4	0.3	1	8
0	85640	åó±ø	700	4	0.3	1	8
0	85641	åó±ø	700	4	0.3	1	8
0	85642	¹­¼ý±ø	700	4	0.3	1	8
0	85643	¹­¼ý±ø	700	4	0.3	1	8
0	85644	åó±ø	700	4	0.3	1	8
0	85645	Âù±ø	700	4	0.3	1	8
0	85646	Âù±ø	700	4	0.3	1	8
0	110240	±ÉÒØÓªÕ¯	500	4	0.3	2	4
0	130033	 ™ ˜ÓªÕ¯	500	4	0.3	0	4
0	130034	 ™ ˜ÓªÕ¯	500	4	0.3	0	4
1	22276	 ™ ˜Î÷ÓªÕ¯	500	5	0.3	0	4
1	22277	 ™ ˜±±ÓªÕ¯	500	5	0.3	0	4
1	85501	 ™ ˜ÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	85502	 ™ ˜Î÷³ÇÃÅ	1200	20	0.3	1	3
1	85503	 ™ ˜¶«³ÇÃÅ	1200	20	0.3	1	3
1	85504	 ™ ˜ÕþÌü	3000	40	0.3	1	1
1	85505	 ™ ˜¼ýÂ¥	1000	20	0.3	1	2
1	85506	 ™ ˜¼ýÂ¥	1000	20	0.3	1	2
1	85507	ÃÏ»ñ	2000	5	0.3	1	7
1	85508	Ä¾Â¹´óÍõ	2000	5	0.3	1	7
1	85509	¶äË¼´óÍõ	2000	5	0.3	1	7
1	85510	½ð»·Èý½á	2000	5	0.3	1	7
1	110240	±ÉÒØÓªÕ¯	1500	8	0.3	2	4
1	120086	 ™ ˜·ÀÊØµã	1000	15	3	1	4
1	130033	 ™ ˜ÓªÕ¯	500	5	0.3	0	4
1	130034	 ™ ˜ÓªÕ¯	500	5	0.3	0	4
2	85504	 ™ ˜ÕþÌü	3000	40	0.3	1	1
10	110238	ÇÒÀ¼ÓªÕ¯	500	5	0.3	2	4
10	110238	ÇÒÀ¼ÓªÕ¯	500	5	0.3	2	4
10	110239	¹ãÌ¸ÓªÕ¯	500	5	0.3	2	4
10	110239	¹ãÌ¸ÓªÕ¯	500	5	0.3	2	4
