id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	71901	西阳政厅	3000	40	0.3	1	1
0	71902	西阳南城门	1200	20	0.3	1	3
0	71903	西阳北城门	1200	20	0.3	1	3
0	71904	西阳箭塔	1000	20	0.3	1	2
0	71905	西阳箭塔	1000	20	0.3	1	2
0	71906	刘详	3000	40	0.3	1	7
0	71907	重骑兵	700	4	0.3	1	8
0	71908	重骑兵	700	4	0.3	1	8
0	71909	重骑兵	700	4	0.3	1	8
0	71910	重骑兵	700	4	0.3	1	8
0	71911	重步兵	700	4	0.3	1	8
0	71912	弩兵	700	4	0.3	1	8
0	71913	重步兵	700	4	0.3	1	8
0	71914	弩兵	700	4	0.3	1	8
0	71915	重步兵	700	4	0.3	1	8
0	71916	重步兵	700	4	0.3	1	8
0	71917	重步兵	700	4	0.3	1	8
0	71918	重步兵	700	4	0.3	1	8
0	71919	弩兵	700	4	0.3	1	8
0	71920	弩兵	700	4	0.3	1	8
0	71921	重步兵	700	4	0.3	1	8
0	71922	重步兵	700	4	0.3	1	8
0	71923	弩兵	700	4	0.3	1	8
0	71924	弩兵	700	4	0.3	1	8
0	71925	重步兵	700	4	0.3	1	8
0	71926	重步兵	700	4	0.3	1	8
0	71927	重步兵	700	4	0.3	1	8
0	71928	重步兵	700	4	0.3	1	8
0	71929	重步兵	700	4	0.3	1	8
0	71930	重步兵	700	4	0.3	1	8
0	71931	弩兵	700	4	0.3	1	8
0	71932	弩兵	700	4	0.3	1	8
0	71933	弩兵	700	4	0.3	1	8
0	71934	弩兵	700	4	0.3	1	8
0	71935	弩兵	700	4	0.3	1	8
0	71936	弩兵	700	4	0.3	1	8
0	71937	弩兵	700	4	0.3	1	8
0	71938	弩兵	700	4	0.3	1	8
0	71939	弩兵	700	4	0.3	1	8
0	71940	弩兵	700	4	0.3	1	8
0	71941	弩兵	700	4	0.3	1	8
0	71942	弩兵	700	4	0.3	1	8
0	71943	弩兵	700	4	0.3	1	8
0	71944	弩兵	700	4	0.3	1	8
0	71945	弩兵	700	4	0.3	1	8
