id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	78001	誰秅傑藷	1200	20	0.3	1	3
0	78002	卼湒	3000	40	0.3	1	7
0	78003	笭祭條	700	4	0.3	1	8
0	78004	笭祭條	700	4	0.3	1	8
0	78005	笭祭條	700	4	0.3	1	8
0	78006	笭祭條	700	4	0.3	1	8
0	78007	殢條	700	4	0.3	1	8
0	78008	殢條	700	4	0.3	1	8
0	78009	殢條	700	4	0.3	1	8
0	78010	殢條	700	4	0.3	1	8
0	78011	殢條	700	4	0.3	1	8
0	78012	殢條	700	4	0.3	1	8
0	78013	殢條	700	4	0.3	1	8
0	78014	殢條	700	4	0.3	1	8
0	78015	殢條	700	4	0.3	1	8
0	78016	殢條	700	4	0.3	1	8
0	78017	笭祭條	700	4	0.3	1	8
0	78018	笭祭條	700	4	0.3	1	8
0	78019	笭祭條	700	4	0.3	1	8
0	78020	笭祭條	700	4	0.3	1	8
0	78021	卼す	2000	4	0.3	1	7
0	78022	酗磢條	700	4	0.3	1	8
0	78023	酗磢條	700	4	0.3	1	8
0	78024	酗磢條	700	4	0.3	1	8
0	78025	酗磢條	700	4	0.3	1	8
0	78026	殢條	700	4	0.3	1	8
0	78027	殢條	700	4	0.3	1	8
0	78028	酗磢條	700	4	0.3	1	8
0	78029	酗磢條	700	4	0.3	1	8
0	78030	殢條	700	4	0.3	1	8
0	78031	殢條	700	4	0.3	1	8
0	78032	酗磢條	700	4	0.3	1	8
0	78033	酗磢條	700	4	0.3	1	8
0	78034	殢條	700	4	0.3	1	8
0	78035	殢條	700	4	0.3	1	8
0	78036	殢條	700	4	0.3	1	8
0	78037	殢條	700	4	0.3	1	8
0	78038	酗磢條	700	4	0.3	1	8
0	78039	酗磢條	700	4	0.3	1	8
0	78040	酗磢條	700	4	0.3	1	8
0	78041	酗磢條	700	4	0.3	1	8
0	78042	殢條	700	4	0.3	1	8
0	78043	殢條	700	4	0.3	1	8
0	78044	殢條	700	4	0.3	1	8
0	78045	殢條	700	4	0.3	1	8
0	78046	酗磢條	700	4	0.3	1	8
0	78047	酗磢條	700	4	0.3	1	8
0	78048	殢條	700	4	0.3	1	8
0	78049	殢條	700	4	0.3	1	8
0	78050	酗磢條	700	4	0.3	1	8
0	78051	酗磢條	700	4	0.3	1	8
0	78052	шる條	700	4	0.3	1	8
0	78053	шる條	700	4	0.3	1	8
0	78054	笭祭條	700	4	0.3	1	8
0	78055	笭祭條	700	4	0.3	1	8
0	78056	笭祭條	700	4	0.3	1	8
0	78057	笭祭條	700	4	0.3	1	8
0	78058	笭祭條	700	4	0.3	1	8
0	78059	笭祭條	700	4	0.3	1	8
0	78060	笭祭條	700	4	0.3	1	8
0	78061	笭祭條	700	4	0.3	1	8
0	78062	笭祭條	700	4	0.3	1	8
0	78063	笭祭條	700	4	0.3	1	8
0	78064	笭祭條	700	4	0.3	1	8
0	78065	笭祭條	700	4	0.3	1	8
0	78066	笭祭條	700	4	0.3	1	8
0	78067	笭祭條	700	4	0.3	1	8
0	78068	笭祭條	700	4	0.3	1	8
0	78069	笭祭條	700	4	0.3	1	8
0	78070	шる條	700	4	0.3	1	8
0	78071	шる條	700	4	0.3	1	8
0	78072	殢條	700	4	0.3	1	8
0	78073	殢條	700	4	0.3	1	8
0	78074	殢條	700	4	0.3	1	8
0	78075	殢條	700	4	0.3	1	8
0	78076	殢條	700	4	0.3	1	8
0	78077	殢條	700	4	0.3	1	8
0	78078	殢條	700	4	0.3	1	8
0	78079	殢條	700	4	0.3	1	8
0	110384	謹栠茠朘	500	4	0.3	2	4
1	78001	誰秅傑藷	1200	20	0.3	1	3
1	78002	卼湒	3000	40	0.3	1	7
1	78008	殢條	700	5	0.3	1	8
1	78013	殢條	700	5	0.3	1	8
1	78017	笭祭條	700	5	0.3	1	8
1	78026	殢條	700	5	0.3	1	8
1	78028	酗磢條	700	5	0.3	1	8
1	78036	殢條	700	5	0.3	1	8
1	78039	酗磢條	700	5	0.3	1	8
1	78062	笭祭條	700	5	0.3	1	8
1	78063	笭祭條	700	5	0.3	1	8
1	78077	殢條	700	5	0.3	1	8
1	78078	殢條	700	5	0.3	1	8
1	110384	謹栠茠朘	1500	8	0.3	2	4
1	120177	誰秅滅忐萸	1000	15	3	1	4
2	78002	卼湒	3000	40	0.3	1	9
