id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	66201	临淄西城门	1200	20	0.3	1	3
0	22328	临淄西南营寨	500	4	0.3	0	4
0	22329	广县营寨	500	4	0.3	0	4
0	22330	临淄南营寨	500	4	0.3	0	4
0	22331	临淄西营寨	500	4	0.3	0	4
0	66202	临淄南城门	1200	20	0.3	1	3
0	66203	临淄政厅	3000	40	0.3	1	1
0	66204	临淄箭塔	1000	20	0.3	1	2
0	66205	临淄箭塔	1000	20	0.3	1	2
0	66206	临淄箭塔	1000	20	0.3	1	2
0	66207	临淄箭塔	1000	20	0.3	1	2
0	66208	箭塔	1000	20	0.3	1	2
0	66209	箭塔	1000	20	0.3	1	2
0	66210	箭塔	1000	20	0.3	1	2
0	66211	箭塔	1000	20	0.3	1	2
0	66212	箭塔	1000	20	0.3	1	2
0	66213	箭塔	1000	20	0.3	1	2
0	66214	箭塔	1000	20	0.3	1	2
0	66215	箭塔	1000	20	0.3	1	2
0	66216	箭塔	1000	20	0.3	1	2
0	66217	重骑兵	700	4	0.3	1	8
0	66218	重骑兵	700	4	0.3	1	8
0	66219	重骑兵	700	4	0.3	1	8
0	66220	重骑兵	700	4	0.3	1	8
0	66221	重骑兵	700	4	0.3	1	8
0	66222	重骑兵	700	4	0.3	1	8
0	66223	重骑兵	700	4	0.3	1	8
0	66224	重骑兵	700	4	0.3	1	8
0	66225	强弩	700	4	0.3	1	8
0	66226	强弩	700	4	0.3	1	8
0	66227	强弩	700	4	0.3	1	8
0	66228	强弩	700	4	0.3	1	8
0	66229	重骑兵	700	4	0.3	1	8
0	66230	重骑兵	700	4	0.3	1	8
0	66231	强弩	700	4	0.3	1	8
0	66232	强弩	700	4	0.3	1	8
0	66233	强弩	700	4	0.3	1	8
0	66234	强弩	700	4	0.3	1	8
0	66235	重骑兵	700	4	0.3	1	8
0	66236	重骑兵	700	4	0.3	1	8
0	66237	强弩	700	4	0.3	1	8
0	66238	强弩	700	4	0.3	1	8
0	66239	重骑兵	700	4	0.3	1	8
0	66240	重骑兵	700	4	0.3	1	8
0	66241	强弩	700	4	0.3	1	8
0	66242	强弩	700	4	0.3	1	8
0	66243	重步兵	700	4	0.3	1	8
0	66244	重步兵	700	4	0.3	1	8
0	66245	重步兵	700	4	0.3	1	8
0	66246	重步兵	700	4	0.3	1	8
0	66247	陈登	2000	4	0.3	1	7
0	66248	重步兵	700	4	0.3	1	8
0	66249	重步兵	700	4	0.3	1	8
0	66250	重步兵	700	4	0.3	1	8
0	66251	重步兵	700	4	0.3	1	8
0	66252	龚芳	2000	4	0.3	1	7
0	66253	弩兵	700	4	0.3	1	8
0	66254	弩兵	700	4	0.3	1	8
0	66255	弩兵	700	4	0.3	1	8
0	66256	弩兵	700	4	0.3	1	8
0	66257	弩兵	700	4	0.3	1	8
0	66258	弩兵	700	4	0.3	1	8
0	66259	弩兵	700	4	0.3	1	8
0	66260	弩兵	700	4	0.3	1	8
0	66261	弩兵	700	4	0.3	1	8
0	66262	弩兵	700	4	0.3	1	8
0	66263	弩兵	700	4	0.3	1	8
0	66264	弩兵	700	4	0.3	1	8
0	66265	弩兵	700	4	0.3	1	8
0	66266	弩兵	700	4	0.3	1	8
0	66267	弩兵	700	4	0.3	1	8
0	66268	弩兵	700	4	0.3	1	8
0	66269	弩兵	700	4	0.3	1	8
0	66270	弩兵	700	4	0.3	1	8
0	66271	弩兵	700	4	0.3	1	8
0	66272	弩兵	700	4	0.3	1	8
0	66273	重骑兵	700	4	0.3	1	8
0	66274	重骑兵	700	4	0.3	1	8
0	66275	重骑兵	700	4	0.3	1	8
0	66276	重骑兵	700	4	0.3	1	8
0	66277	重骑兵	700	4	0.3	1	8
0	66278	重骑兵	700	4	0.3	1	8
0	66279	重骑兵	700	4	0.3	1	8
0	66280	重骑兵	700	4	0.3	1	8
0	66281	重骑兵	700	4	0.3	1	8
0	66282	重骑兵	700	4	0.3	1	8
0	66283	重骑兵	700	4	0.3	1	8
0	66284	重骑兵	700	4	0.3	1	8
0	66285	强弩	700	4	0.3	1	8
0	66286	强弩	700	4	0.3	1	8
0	66287	强弩	700	4	0.3	1	8
0	66288	强弩	700	4	0.3	1	8
