id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
1	606001	东瀛喽喽	150	15	3	1	8
2	606002	东瀛先锋	150	15	3	1	8
3	606003	东瀛游侠	150	15	3	1	8
4	606004	东瀛武士	150	15	3	1	8
5	606005	东瀛将军	460	15	3	1	7
1	606006	东瀛喽喽	150	15	3	1	8
2	606007	东瀛先锋	150	15	3	1	8
3	606008	东瀛游侠	150	15	3	1	8
4	606009	东瀛武士	150	15	3	1	8
5	606010	东瀛将军	460	15	3	1	7
1	606011	东瀛喽喽	150	15	3	1	8
2	606012	东瀛先锋	150	15	3	1	8
3	606013	东瀛游侠	150	15	3	1	8
4	606014	东瀛武士	150	15	3	1	8
5	606015	东瀛将军	460	15	3	1	7
1	606016	东瀛喽喽	150	15	3	1	8
2	606017	东瀛先锋	150	15	3	1	8
3	606018	东瀛游侠	150	15	3	1	8
4	606019	东瀛武士	150	15	3	1	8
5	606020	东瀛将军	460	15	3	1	7
1	606021	东瀛喽喽	150	15	3	1	8
2	606022	东瀛先锋	150	15	3	1	8
3	606023	东瀛游侠	150	15	3	1	8
4	606024	东瀛武士	150	15	3	1	8
5	606025	东瀛将军	460	15	3	1	7
1	606026	东瀛喽喽	150	15	3	1	8
2	606027	东瀛先锋	150	15	3	1	8
3	606028	东瀛游侠	150	15	3	1	8
4	606029	东瀛武士	150	15	3	1	8
5	606030	东瀛将军	460	15	3	1	7
1	606031	东瀛喽喽	150	15	3	1	8
2	606032	东瀛先锋	150	15	3	1	8
3	606033	东瀛游侠	150	15	3	1	8
4	606034	东瀛武士	150	15	3	1	8
5	606035	东瀛将军	460	15	3	1	7
1	606036	东瀛喽喽	150	15	3	1	8
2	606037	东瀛先锋	150	15	3	1	8
3	606038	东瀛游侠	150	15	3	1	8
4	606039	东瀛武士	150	15	3	1	8
5	606040	东瀛将军	460	15	3	1	7
1	606041	东瀛喽喽	150	15	3	1	8
2	606042	东瀛先锋	150	15	3	1	8
3	606043	东瀛游侠	150	15	3	1	8
4	606044	东瀛武士	150	15	3	1	8
5	606045	东瀛将军	460	15	3	1	7
1	606046	东瀛喽喽	150	15	3	1	8
2	606047	东瀛先锋	150	15	3	1	8
3	606048	东瀛游侠	150	15	3	1	8
4	606049	东瀛武士	150	15	3	1	8
5	606050	东瀛将军	460	15	3	1	7
1	606051	东瀛喽喽	150	15	3	1	8
2	606052	东瀛先锋	150	15	3	1	8
3	606053	东瀛游侠	150	15	3	1	8
4	606054	东瀛武士	150	15	3	1	8
5	606055	东瀛将军	460	15	3	1	7
1	606056	东瀛喽喽	150	15	3	1	8
2	606057	东瀛先锋	150	15	3	1	8
3	606058	东瀛游侠	150	15	3	1	8
4	606059	东瀛武士	150	15	3	1	8
5	606060	东瀛将军	460	15	3	1	7
1	606061	东瀛喽喽	150	15	3	1	8
2	606062	东瀛先锋	150	15	3	1	8
3	606063	东瀛游侠	150	15	3	1	8
4	606064	东瀛武士	150	15	3	1	8
5	606065	东瀛将军	460	15	3	1	7
1	606066	东瀛喽喽	150	15	3	1	8
2	606067	东瀛先锋	150	15	3	1	8
3	606068	东瀛游侠	150	15	3	1	8
4	606069	东瀛武士	150	15	3	1	8
5	606070	东瀛将军	460	15	3	1	7
1	606071	东瀛喽喽	150	15	3	1	8
2	606072	东瀛先锋	150	15	3	1	8
3	606073	东瀛游侠	150	15	3	1	8
4	606074	东瀛武士	150	15	3	1	8
5	606075	东瀛将军	460	15	3	1	7
1	606076	东瀛喽喽	150	15	3	1	8
2	606077	东瀛先锋	150	15	3	1	8
3	606078	东瀛游侠	150	15	3	1	8
4	606079	东瀛武士	150	15	3	1	8
5	606080	东瀛大将军	460	15	3	1	7
0	606401	城门	819	5	0.7	2	3
0	606402	政厅	983	5	0.7	2	1
0	606403	城门	819	5	0.7	2	3
0	606404	城门	819	5	0.7	2	3
0	606405	箭楼	410	10	0.7	2	2
0	606406	箭楼	410	10	0.7	2	2
0	606407	箭楼	410	10	0.7	2	2
0	606408	箭楼	410	10	0.7	2	2
0	606409	箭楼	410	10	0.7	2	2
0	606410	箭楼	410	10	0.7	2	2
0	606411	水井	819	1	1	0	0
0	606412	水井	819	1	1	0	0
0	606413	水井	819	1	1	0	0
0	606414	前方施工	819	1	1	0	0
0	606415	前方施工	819	1	1	0	0
10	606416	初级宝箱怪	460	15	3	1	7
