id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	90301	武陵南城门	1200	20	0.3	1	3
0	22085	武陵西营寨	500	4	0.3	0	4
0	22086	武陵北营寨	500	4	0.3	0	4
0	22087	武陵东营寨	500	4	0.3	0	4
0	90302	武陵北城门	1200	20	0.3	1	3
0	90303	武陵政厅	3000	40	0.3	1	1
0	90304	武陵箭楼	1000	20	0.3	1	2
0	90305	武陵箭楼	1000	20	0.3	1	2
0	90306	箭塔	1000	20	0.3	1	2
0	90307	箭塔	1000	20	0.3	1	2
0	90308	箭塔	1000	20	0.3	1	2
0	90309	轻骑兵	700	4	0.3	1	8
0	90310	轻骑兵	700	4	0.3	1	8
0	90311	长戟兵	700	4	0.3	1	8
0	90312	长戟兵	700	4	0.3	1	8
0	90313	神射营	700	4	0.3	1	8
0	90314	长戟兵	700	4	0.3	1	8
0	90315	长戟兵	700	4	0.3	1	8
0	90316	神射营	700	4	0.3	1	8
0	90317	神射营	700	4	0.3	1	8
0	90318	长戟兵	700	4	0.3	1	8
0	90319	长戟兵	700	4	0.3	1	8
0	90320	神射营	700	4	0.3	1	8
0	90321	神射营	700	4	0.3	1	8
0	90322	蛮兵	700	4	0.3	1	8
0	90323	蛮兵	700	4	0.3	1	8
0	90324	重步兵	700	4	0.3	1	8
0	90325	重步兵	700	4	0.3	1	8
0	90326	巩凡	2000	4	0.3	1	7
0	90327	蛮兵	700	4	0.3	1	8
0	90328	蛮兵	700	4	0.3	1	8
0	90329	重步兵	700	4	0.3	1	8
0	90330	重步兵	700	4	0.3	1	8
0	90331	巩志	2000	4	0.3	1	7
0	90332	神射营	700	4	0.3	1	8
0	90333	神射营	700	4	0.3	1	8
0	90334	神射营	700	4	0.3	1	8
0	90335	神射营	700	4	0.3	1	8
0	90336	神射营	700	4	0.3	1	8
0	90337	神射营	700	4	0.3	1	8
0	90338	神射营	700	4	0.3	1	8
0	90339	神射营	700	4	0.3	1	8
0	90340	神射营	700	4	0.3	1	8
0	90341	神射营	700	4	0.3	1	8
0	90342	神射营	700	4	0.3	1	8
0	90343	神射营	700	4	0.3	1	8
0	90344	神射营	700	4	0.3	1	8
0	90345	神射营	700	4	0.3	1	8
0	90346	神射营	700	4	0.3	1	8
0	90347	长戟兵	700	4	0.3	1	8
0	90348	长戟兵	700	4	0.3	1	8
0	90349	神射营	700	4	0.3	1	8
0	90350	长戟兵	700	4	0.3	1	8
0	90351	长戟兵	700	4	0.3	1	8
0	90352	神射营	700	4	0.3	1	8
0	90353	长戟兵	700	4	0.3	1	8
0	90354	长戟兵	700	4	0.3	1	8
0	90355	神射营	700	4	0.3	1	8
0	90356	重步兵	700	4	0.3	1	8
0	90357	重步兵	700	4	0.3	1	8
0	90358	神射营	700	4	0.3	1	8
0	90359	神射营	700	4	0.3	1	8
0	90360	蛮兵	700	4	0.3	1	8
0	90361	蛮兵	700	4	0.3	1	8
0	90362	金旋	2000	4	0.3	1	7
0	110292	吴寿营寨	500	4	0.3	2	4
0	130144	武陵营寨	500	4	0.3	0	4
1	22085	武陵西营寨	500	5	0.3	0	4
1	22086	武陵北营寨	500	5	0.3	0	4
1	22087	武陵东营寨	500	5	0.3	0	4
1	90301	武陵南城门	1200	20	0.3	1	3
1	90302	武陵北城门	1200	20	0.3	1	3
1	90303	武陵政厅	3000	40	0.3	1	1
1	90304	武陵箭楼	1000	20	0.3	1	2
1	90305	武陵箭楼	1000	20	0.3	1	2
1	90306	箭塔	1000	20	0.3	1	2
1	90307	箭塔	1000	20	0.3	1	2
1	90308	箭塔	1000	20	0.3	1	2
1	90324	重步兵	700	5	0.3	1	8
1	90325	重步兵	700	5	0.3	1	8
1	90326	巩凡	2000	5	0.3	1	7
1	90329	重步兵	700	5	0.3	1	8
1	90330	重步兵	700	5	0.3	1	8
1	90331	巩志	2000	5	0.3	1	7
1	90334	神射营	700	5	0.3	1	8
1	90335	神射营	700	5	0.3	1	8
1	90342	神射营	700	5	0.3	1	8
1	90343	神射营	700	5	0.3	1	8
1	90358	神射营	700	5	0.3	1	8
1	90359	神射营	700	5	0.3	1	8
1	90360	蛮兵	700	5	0.3	1	8
1	90361	蛮兵	700	5	0.3	1	8
1	90362	金旋	2000	5	0.3	1	7
1	110292	吴寿营寨	1500	8	0.3	2	4
1	120016	武陵防守点	1000	15	3	1	4
1	130144	武陵营寨	500	5	0.3	0	4
2	90303	武陵政厅	3000	40	0.3	1	1
10	110291	辰阳营寨	500	5	0.3	2	4
10	110291	辰阳营寨	500	5	0.3	2	4
10	110293	龙阳营寨	500	5	0.3	2	4
10	110293	龙阳营寨	500	5	0.3	2	4
