id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	20001	箭头	10	1	1	0	0
0	20002	派星人	10	9999	0.01	2	8
0	20003	派星人	10	9999	0.01	2	8
98	20004	步兵	10	1	0.01	2	8
98	20005	步兵	10	1	0.01	2	8
98	20006	步兵	10	1	0.01	2	8
0	20007	步兵	10	1	0.01	1	8
0	20008	步兵	10	1	0.01	1	8
0	20009	步兵	10	1	0.01	1	8
98	20010	步兵	10	1	0.01	1	8
98	20011	步兵	10	1	0.01	1	8
0	20012	箭头	10	1	1	0	0
0	20013	弓兵	100	1	1	1	8
0	20014	弓兵	100	1	1	1	8
0	20015	弓兵	100	1	1	1	8
0	20016	箭头	10	1	1	0	0
0	20017	团团	10	9999	0.01	2	8
0	20018	团团	10	9999	0.01	2	8
0	20019	团团	10	9999	0.01	2	8
0	20020	小新	10	9999	0.01	2	8
0	20021	小新	10	9999	0.01	2	8
0	20022	小新	10	9999	0.01	2	8
0	20023	箭塔	100	1	0.01	1	2
0	20024	箭头	10	1	1	0	0
0	20025	箭头	10	1	1	0	0
99	20026	木兽	300	1	1	2	8
99	20027	木兽	300	1	1	2	8
99	20028	木兽	300	1	1	2	8
99	20029	投石车	300	1	1	2	8
99	20030	投石车	300	1	1	2	8
99	20031	投石车	300	1	1	2	8
0	20032	政厅	1000	1	1	1	1
0	20033	梁程	300	1	1	1	7
1	20007	步兵	10	1	0.01	1	8
1	20008	步兵	10	1	0.01	1	8
1	20009	步兵	10	1	0.01	1	8
98	20010	步兵	10	1	0.01	1	8
98	20011	步兵	10	1	0.01	1	8
2	20013	弓兵	100	1	1	1	8
2	20014	弓兵	100	1	1	1	8
2	20015	弓兵	100	1	1	1	8
3	20026	木兽	300	1	1	2	8
3	20027	木兽	300	1	1	2	8
3	20028	木兽	300	1	1	2	8
3	20029	投石车	300	1	1	2	8
3	20030	投石车	300	1	1	2	8
3	20031	投石车	300	1	1	2	8
4	20002	派星人	10	9999	0.01	2	8
4	20003	派星人	10	9999	0.01	2	8
