id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	88001	江夏政厅	3000	40	0.3	1	1
0	22079	江夏东营寨	500	4	0.3	0	4
0	22080	江夏北营寨	500	4	0.3	0	4
0	22081	安陆营寨	500	4	0.3	0	4
0	88002	江夏东城门	1200	20	0.3	1	3
0	88003	江夏北城门	1200	20	0.3	1	3
0	88004	江夏南城门	1200	20	0.3	1	3
0	88005	箭塔	1000	20	0.3	1	2
0	88006	箭塔	1000	20	0.3	1	2
0	88007	箭塔	1000	20	0.3	1	2
0	88008	箭塔	1000	20	0.3	1	2
0	88009	箭塔	1000	20	0.3	1	2
0	88010	箭塔	1000	20	0.3	1	2
0	88011	箭塔	1000	20	0.3	1	2
0	88012	箭塔	1000	20	0.3	1	2
0	88013	重步兵	700	4	0.3	1	8
0	88014	重步兵	700	4	0.3	1	8
0	88015	弩兵	700	4	0.3	1	8
0	88016	弩兵	700	4	0.3	1	8
0	88017	重步兵	700	4	0.3	1	8
0	88018	重步兵	700	4	0.3	1	8
0	88019	弩兵	700	4	0.3	1	8
0	88020	弩兵	700	4	0.3	1	8
0	88021	重步兵	700	4	0.3	1	8
0	88022	重步兵	700	4	0.3	1	8
0	88023	弩兵	700	4	0.3	1	8
0	88024	弩兵	700	4	0.3	1	8
0	88025	重步兵	700	4	0.3	1	8
0	88026	重步兵	700	4	0.3	1	8
0	88027	重步兵	700	4	0.3	1	8
0	88028	弩兵	700	4	0.3	1	8
0	88029	弩兵	700	4	0.3	1	8
0	88030	弩兵	700	4	0.3	1	8
0	88031	轻骑兵	700	4	0.3	1	8
0	88032	轻骑兵	700	4	0.3	1	8
0	88033	长戟兵	700	4	0.3	1	8
0	88034	长戟兵	700	4	0.3	1	8
0	88035	轻骑兵	700	4	0.3	1	8
0	88036	轻骑兵	700	4	0.3	1	8
0	88037	长戟兵	700	4	0.3	1	8
0	88038	长戟兵	700	4	0.3	1	8
0	88039	轻骑兵	700	4	0.3	1	8
0	88040	轻骑兵	700	4	0.3	1	8
0	88041	长戟兵	700	4	0.3	1	8
0	88042	长戟兵	700	4	0.3	1	8
0	88043	重步兵	700	4	0.3	1	8
0	88044	重步兵	700	4	0.3	1	8
0	88045	重步兵	700	4	0.3	1	8
0	88046	重步兵	700	4	0.3	1	8
0	88047	黄尚	2000	4	0.3	1	7
0	88048	重步兵	700	4	0.3	1	8
0	88049	重步兵	700	4	0.3	1	8
0	88050	重步兵	700	4	0.3	1	8
0	88051	重步兵	700	4	0.3	1	8
0	88052	陈就	2000	4	0.3	1	7
0	88053	重步兵	700	4	0.3	1	8
0	88054	重步兵	700	4	0.3	1	8
0	88055	重步兵	700	4	0.3	1	8
0	88056	重步兵	700	4	0.3	1	8
0	88057	黄射	2000	4	0.3	1	7
0	88058	弩兵	700	4	0.3	1	8
0	88059	弩兵	700	4	0.3	1	8
0	88060	弩兵	700	4	0.3	1	8
0	88061	弩兵	700	4	0.3	1	8
0	88062	弩兵	700	4	0.3	1	8
0	88063	弩兵	700	4	0.3	1	8
0	88064	弩兵	700	4	0.3	1	8
0	88065	弩兵	700	4	0.3	1	8
0	88066	弩兵	700	4	0.3	1	8
0	88067	弩兵	700	4	0.3	1	8
0	88068	弩兵	700	4	0.3	1	8
0	88069	弩兵	700	4	0.3	1	8
0	88070	弩兵	700	4	0.3	1	8
0	88071	弩兵	700	4	0.3	1	8
0	88072	弩兵	700	4	0.3	1	8
0	88073	弩兵	700	4	0.3	1	8
0	88074	弩兵	700	4	0.3	1	8
0	88075	弩兵	700	4	0.3	1	8
0	88076	弩兵	700	4	0.3	1	8
0	88077	弩兵	700	4	0.3	1	8
0	88078	弩兵	700	4	0.3	1	8
0	88079	弩兵	700	4	0.3	1	8
0	88080	弩兵	700	4	0.3	1	8
0	88081	弩兵	700	4	0.3	1	8
0	88082	弩兵	700	4	0.3	1	8
0	88083	弩兵	700	4	0.3	1	8
0	88084	弩兵	700	4	0.3	1	8
0	88085	弩兵	700	4	0.3	1	8
0	88086	重步兵	700	4	0.3	1	8
0	88087	重步兵	700	4	0.3	1	8
0	88088	重步兵	700	4	0.3	1	8
0	88089	重步兵	700	4	0.3	1	8
0	88090	弩兵	700	4	0.3	1	8
0	88091	弩兵	700	4	0.3	1	8
0	88092	弩兵	700	4	0.3	1	8
0	88093	弩兵	700	4	0.3	1	8
0	88094	重步兵	700	4	0.3	1	8
0	88095	重步兵	700	4	0.3	1	8
0	88096	弩兵	700	4	0.3	1	8
0	88097	弩兵	700	4	0.3	1	8
0	88098	重步兵	700	4	0.3	1	8
0	88099	重步兵	700	4	0.3	1	8
0	88100	弩兵	700	4	0.3	1	8
0	88101	弩兵	700	4	0.3	1	8
0	88102	弩兵	700	4	0.3	1	8
0	88103	弩兵	700	4	0.3	1	8
0	88104	弩兵	700	4	0.3	1	8
0	88105	弩兵	700	4	0.3	1	8
0	88106	弩兵	700	4	0.3	1	8
0	88107	弩兵	700	4	0.3	1	8
0	88108	弩兵	700	4	0.3	1	8
0	88109	弩兵	700	4	0.3	1	8
0	88110	苏飞	2000	4	0.3	1	7
0	88111	黄祖	2000	4	0.3	1	7
0	110267	石阳营寨	500	4	0.3	2	4
1	22079	江夏东营寨	500	5	0.3	0	4
1	22080	江夏北营寨	500	5	0.3	0	4
1	22081	安陆营寨	500	5	0.3	0	4
1	88001	江夏政厅	3000	40	0.3	1	1
1	88002	江夏东城门	1200	20	0.3	1	3
1	88003	江夏北城门	1200	20	0.3	1	3
1	88004	江夏南城门	1200	20	0.3	1	3
1	88005	箭塔	1000	20	0.3	1	2
1	88006	箭塔	1000	20	0.3	1	2
1	88007	箭塔	1000	20	0.3	1	2
1	88008	箭塔	1000	20	0.3	1	2
1	88009	箭塔	1000	20	0.3	1	2
1	88010	箭塔	1000	20	0.3	1	2
1	88011	箭塔	1000	20	0.3	1	2
