id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	76701	武关城门	1200	20	0.3	1	3
0	76702	樊稠	3000	40	0.3	1	7
0	76703	飞熊军	700	4	0.3	1	8
0	76704	飞熊军	700	4	0.3	1	8
0	76705	飞熊军	700	4	0.3	1	8
0	76706	飞熊军	700	4	0.3	1	8
0	76707	弩兵	700	4	0.3	1	8
0	76708	弩兵	700	4	0.3	1	8
0	76709	弩兵	700	4	0.3	1	8
0	76710	弩兵	700	4	0.3	1	8
0	76711	弩兵	700	4	0.3	1	8
0	76712	弩兵	700	4	0.3	1	8
0	76713	弩兵	700	4	0.3	1	8
0	76714	弩兵	700	4	0.3	1	8
0	76715	弩兵	700	4	0.3	1	8
0	76716	弩兵	700	4	0.3	1	8
0	76717	飞熊军	700	4	0.3	1	8
0	76718	飞熊军	700	4	0.3	1	8
0	76719	飞熊军	700	4	0.3	1	8
0	76720	飞熊军	700	4	0.3	1	8
0	76721	樊选	2000	4	0.3	1	7
0	76722	飞熊军	700	4	0.3	1	8
0	76723	飞熊军	700	4	0.3	1	8
0	76724	长戟兵	700	4	0.3	1	8
0	76725	长戟兵	700	4	0.3	1	8
0	76726	弩兵	700	4	0.3	1	8
0	76727	弩兵	700	4	0.3	1	8
0	76728	长戟兵	700	4	0.3	1	8
0	76729	长戟兵	700	4	0.3	1	8
0	76730	弩兵	700	4	0.3	1	8
0	76731	弩兵	700	4	0.3	1	8
0	76732	长戟兵	700	4	0.3	1	8
0	76733	长戟兵	700	4	0.3	1	8
0	76734	弩兵	700	4	0.3	1	8
0	76735	弩兵	700	4	0.3	1	8
0	76736	弩兵	700	4	0.3	1	8
0	76737	弩兵	700	4	0.3	1	8
0	76738	飞熊军	700	4	0.3	1	8
0	76739	飞熊军	700	4	0.3	1	8
0	76740	长戟兵	700	4	0.3	1	8
0	76741	长戟兵	700	4	0.3	1	8
0	76742	弩兵	700	4	0.3	1	8
0	76743	弩兵	700	4	0.3	1	8
0	76744	弩兵	700	4	0.3	1	8
0	76745	弩兵	700	4	0.3	1	8
0	76746	长戟兵	700	4	0.3	1	8
0	76747	长戟兵	700	4	0.3	1	8
0	76748	弩兵	700	4	0.3	1	8
0	76749	弩兵	700	4	0.3	1	8
0	76750	长戟兵	700	4	0.3	1	8
0	76751	长戟兵	700	4	0.3	1	8
0	76752	飞熊军	700	4	0.3	1	8
0	76753	飞熊军	700	4	0.3	1	8
0	76754	重步兵	700	4	0.3	1	8
0	76755	重步兵	700	4	0.3	1	8
0	76756	重步兵	700	4	0.3	1	8
0	76757	重步兵	700	4	0.3	1	8
0	76758	重步兵	700	4	0.3	1	8
0	76759	重步兵	700	4	0.3	1	8
0	76760	重步兵	700	4	0.3	1	8
0	76761	重步兵	700	4	0.3	1	8
0	76762	重步兵	700	4	0.3	1	8
0	76763	重步兵	700	4	0.3	1	8
0	76764	重步兵	700	4	0.3	1	8
0	76765	重步兵	700	4	0.3	1	8
0	76766	重步兵	700	4	0.3	1	8
0	76767	重步兵	700	4	0.3	1	8
0	76768	重步兵	700	4	0.3	1	8
0	76769	重步兵	700	4	0.3	1	8
0	76770	飞熊军	700	4	0.3	1	8
0	76771	飞熊军	700	4	0.3	1	8
0	76772	弩兵	700	4	0.3	1	8
0	76773	弩兵	700	4	0.3	1	8
0	76774	弩兵	700	4	0.3	1	8
0	76775	弩兵	700	4	0.3	1	8
0	76776	弩兵	700	4	0.3	1	8
0	76777	弩兵	700	4	0.3	1	8
0	76778	弩兵	700	4	0.3	1	8
0	76779	弩兵	700	4	0.3	1	8
0	110381	山阳营寨	500	4	0.3	2	4
1	76701	武关城门	1200	20	0.3	1	3
1	76702	樊稠	3000	40	0.3	1	7
1	76708	弩兵	700	5	0.3	1	8
1	76713	弩兵	700	5	0.3	1	8
1	76717	飞熊军	700	5	0.3	1	8
1	76726	弩兵	700	5	0.3	1	8
1	76728	长戟兵	700	5	0.3	1	8
1	76736	弩兵	700	5	0.3	1	8
1	76739	飞熊军	700	5	0.3	1	8
1	76762	重步兵	700	5	0.3	1	8
1	76763	重步兵	700	5	0.3	1	8
1	76777	弩兵	700	5	0.3	1	8
1	76778	弩兵	700	5	0.3	1	8
1	110381	山阳营寨	1500	8	0.3	2	4
1	120175	武关防守点	1000	15	3	1	4
2	76702	樊稠	3000	40	0.3	1	9
