id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	85301	蚗荻淉泆	3000	40	0.3	1	1
0	22303	蚗荻茠朘	500	4	0.3	0	4
0	22304	蚗荻茠朘	500	4	0.3	0	4
0	22305	蚗荻茠朘	500	4	0.3	0	4
0	85302	蚗荻陲傑藷	1200	20	0.3	1	3
0	85303	蚗荻控傑藷	1200	20	0.3	1	3
0	85304	蚗荻鰍傑藷	1200	20	0.3	1	3
0	85305	璋坢	1000	20	0.3	1	2
0	85306	璋坢	1000	20	0.3	1	2
0	85307	璋坢	1000	20	0.3	1	2
0	85308	璋坢	1000	20	0.3	1	2
0	85309	璋坢	1000	20	0.3	1	2
0	85310	璋坢	1000	20	0.3	1	2
0	85311	璋坢	1000	20	0.3	1	2
0	85312	璋坢	1000	20	0.3	1	2
0	85313	雙條	700	4	0.3	1	8
0	85314	雙條	700	4	0.3	1	8
0	85315	殢條	700	4	0.3	1	8
0	85316	殢條	700	4	0.3	1	8
0	85317	雙條	700	4	0.3	1	8
0	85318	雙條	700	4	0.3	1	8
0	85319	殢條	700	4	0.3	1	8
0	85320	殢條	700	4	0.3	1	8
0	85321	雙條	700	4	0.3	1	8
0	85322	雙條	700	4	0.3	1	8
0	85323	殢條	700	4	0.3	1	8
0	85324	殢條	700	4	0.3	1	8
0	85325	雙條	700	4	0.3	1	8
0	85326	雙條	700	4	0.3	1	8
0	85327	雙條	700	4	0.3	1	8
0	85328	殢條	700	4	0.3	1	8
0	85329	殢條	700	4	0.3	1	8
0	85330	殢條	700	4	0.3	1	8
0	85331	шる條	700	4	0.3	1	8
0	85332	шる條	700	4	0.3	1	8
0	85333	酗磢條	700	4	0.3	1	8
0	85334	酗磢條	700	4	0.3	1	8
0	85335	шる條	700	4	0.3	1	8
0	85336	шる條	700	4	0.3	1	8
0	85337	酗磢條	700	4	0.3	1	8
0	85338	酗磢條	700	4	0.3	1	8
0	85339	шる條	700	4	0.3	1	8
0	85340	шる條	700	4	0.3	1	8
0	85341	酗磢條	700	4	0.3	1	8
0	85342	酗磢條	700	4	0.3	1	8
0	85343	雙條	700	4	0.3	1	8
0	85344	雙條	700	4	0.3	1	8
0	85345	雙條	700	4	0.3	1	8
0	85346	雙條	700	4	0.3	1	8
0	85347	堧挴	2000	4	0.3	1	7
0	85348	雙條	700	4	0.3	1	8
0	85349	雙條	700	4	0.3	1	8
0	85350	雙條	700	4	0.3	1	8
0	85351	雙條	700	4	0.3	1	8
0	85352	堧芼扲	2000	4	0.3	1	7
0	85353	雙條	700	4	0.3	1	8
0	85354	雙條	700	4	0.3	1	8
0	85355	雙條	700	4	0.3	1	8
0	85356	雙條	700	4	0.3	1	8
0	85357	堧沺籟	2000	4	0.3	1	7
0	85358	殢條	700	4	0.3	1	8
0	85359	殢條	700	4	0.3	1	8
0	85360	殢條	700	4	0.3	1	8
0	85361	殢條	700	4	0.3	1	8
0	85362	殢條	700	4	0.3	1	8
0	85363	殢條	700	4	0.3	1	8
0	85364	殢條	700	4	0.3	1	8
0	85365	殢條	700	4	0.3	1	8
0	85366	殢條	700	4	0.3	1	8
0	85367	殢條	700	4	0.3	1	8
0	85368	殢條	700	4	0.3	1	8
0	85369	殢條	700	4	0.3	1	8
0	85370	殢條	700	4	0.3	1	8
0	85371	殢條	700	4	0.3	1	8
0	85372	殢條	700	4	0.3	1	8
0	85373	殢條	700	4	0.3	1	8
0	85374	殢條	700	4	0.3	1	8
0	85375	殢條	700	4	0.3	1	8
0	85376	殢條	700	4	0.3	1	8
0	85377	殢條	700	4	0.3	1	8
0	85378	殢條	700	4	0.3	1	8
0	85379	殢條	700	4	0.3	1	8
0	85380	殢條	700	4	0.3	1	8
0	85381	殢條	700	4	0.3	1	8
0	85382	殢條	700	4	0.3	1	8
0	85383	殢條	700	4	0.3	1	8
0	85384	殢條	700	4	0.3	1	8
0	85385	殢條	700	4	0.3	1	8
0	85386	雙條	700	4	0.3	1	8
0	85387	雙條	700	4	0.3	1	8
0	85388	雙條	700	4	0.3	1	8
0	85389	雙條	700	4	0.3	1	8
0	85390	殢條	700	4	0.3	1	8
0	85391	殢條	700	4	0.3	1	8
0	85392	殢條	700	4	0.3	1	8
0	85393	殢條	700	4	0.3	1	8
0	85394	雙條	700	4	0.3	1	8
0	85395	雙條	700	4	0.3	1	8
0	85396	殢條	700	4	0.3	1	8
0	85397	殢條	700	4	0.3	1	8
0	85398	雙條	700	4	0.3	1	8
0	85399	雙條	700	4	0.3	1	8
0	85400	殢條	700	4	0.3	1	8
0	85401	殢條	700	4	0.3	1	8
0	85402	殢條	700	4	0.3	1	8
0	85403	殢條	700	4	0.3	1	8
0	85404	笭る條	700	4	0.3	1	8
0	85405	笭る條	700	4	0.3	1	8
0	85406	笭る條	700	4	0.3	1	8
0	85407	笭る條	700	4	0.3	1	8
0	85408	砓條	700	4	0.3	1	8
0	85409	砓條	700	4	0.3	1	8
0	85410	瘃懾	2000	4	0.3	1	7
0	85411	堧芼嘎	2000	4	0.3	1	7
0	110236	鰍腺茠朘	500	4	0.3	2	4
1	22303	蚗荻茠朘	500	5	0.3	0	4
1	22304	蚗荻茠朘	500	5	0.3	0	4
1	22305	蚗荻茠朘	500	5	0.3	0	4
1	85301	蚗荻淉泆	3000	40	0.3	1	1
1	85302	蚗荻陲傑藷	1200	20	0.3	1	3
1	85303	蚗荻控傑藷	1200	20	0.3	1	3
