id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	91605	½¨Òµ¼ýÂ¥	1000	15	0.3	1	2
0	22054	½¨ÒµÄÏÓªÕ¯	500	4	0.3	0	4
0	22055	½¨Òµ¶«ÓªÕ¯	500	4	0.3	0	4
0	22056	½¨ÒµÎ÷ÓªÕ¯	500	4	0.3	0	4
0	91606	½¨Òµ¸ÚÂ¥	1000	15	0.3	1	2
0	91607	½¨Òµ¸ÚÂ¥	1000	15	0.3	1	2
0	91608	½¨Òµ±ÙÐ°	3500	10	0.3	1	1
0	91609	½¨Òµ±ÙÐ°	3500	10	0.3	1	1
0	91610	½¨Òµ±ÙÐ°	3500	10	0.3	1	1
0	91611	½¨Òµ±ÙÐ°	3500	10	0.3	1	1
0	91612	½¨ÒµÎ÷³ÇÃÅ	1200	10	0.3	1	3
0	91613	½¨ÒµÄÏ³ÇÃÅ	1200	10	0.3	1	3
0	91614	½¨Òµ¶«³ÇÃÅ	1200	10	0.3	1	3
0	91615	½¨ÒµÍâ³ÇÃÅ	1200	10	0.3	1	3
0	91616	ËïÈ¨	2000	4	0.3	1	7
0	91617	åó±ø	700	4	0.3	1	8
0	91618	åó±ø	700	4	0.3	1	8
0	91619	åó±ø	700	4	0.3	1	8
0	91620	åó±ø	700	4	0.3	1	8
0	91621	åó±ø	700	4	0.3	1	8
0	91622	åó±ø	700	4	0.3	1	8
0	91623	³¤êª±ø	700	4	0.3	1	8
0	91624	³¤êª±ø	700	4	0.3	1	8
0	91625	³¤êª±ø	700	4	0.3	1	8
0	91626	³¤êª±ø	700	4	0.3	1	8
0	91627	µ¤Ñô±ø	700	4	0.3	1	8
0	91628	µ¤Ñô±ø	700	4	0.3	1	8
0	91629	µ¤Ñô±ø	700	4	0.3	1	8
0	91630	µ¤Ñô±ø	700	4	0.3	1	8
0	91631	µ¤Ñô±ø	700	4	0.3	1	8
0	91632	µ¤Ñô±ø	700	4	0.3	1	8
0	91633	³¤êª±ø	700	4	0.3	1	8
0	91634	³¤êª±ø	700	4	0.3	1	8
0	91635	µ¤Ñô±ø	700	4	0.3	1	8
0	91636	µ¤Ñô±ø	700	4	0.3	1	8
0	91637	µ¤Ñô±ø	700	4	0.3	1	8
0	91638	µ¤Ñô±ø	700	4	0.3	1	8
0	91639	²½²û	2000	4	0.3	1	7
0	91640	ÖØÆï±ø	700	4	0.3	1	8
0	91641	ÖØÆï±ø	700	4	0.3	1	8
0	91642	ÖØÆï±ø	700	4	0.3	1	8
0	91643	ÖØÆï±ø	700	4	0.3	1	8
0	91644	µ¤Ñô±ø	700	4	0.3	1	8
0	91645	µ¤Ñô±ø	700	4	0.3	1	8
0	91646	åó±ø	700	4	0.3	1	8
0	91647	åó±ø	700	4	0.3	1	8
0	91648	åó±ø	700	4	0.3	1	8
0	91649	åó±ø	700	4	0.3	1	8
0	91650	åó±ø	700	4	0.3	1	8
0	91651	åó±ø	700	4	0.3	1	8
0	91652	²Ü²»ÐË	2000	4	0.3	1	7
0	91653	ÖØÆï±ø	700	4	0.3	1	8
0	91654	ÖØÆï±ø	700	4	0.3	1	8
0	91655	ÖØÆï±ø	700	4	0.3	1	8
0	91656	ÖØÆï±ø	700	4	0.3	1	8
0	91657	µ¤Ñô±ø	700	4	0.3	1	8
0	91658	µ¤Ñô±ø	700	4	0.3	1	8
0	91659	åó±ø	700	4	0.3	1	8
0	91660	åó±ø	700	4	0.3	1	8
0	91661	åó±ø	700	4	0.3	1	8
0	91662	åó±ø	700	4	0.3	1	8
0	91663	åó±ø	700	4	0.3	1	8
0	91664	åó±ø	700	4	0.3	1	8
0	91665	³Â±¦	2000	4	0.3	1	7
0	91666	µ¤Ñô±ø	700	4	0.3	1	8
0	91667	µ¤Ñô±ø	700	4	0.3	1	8
0	91668	µ¤Ñô±ø	700	4	0.3	1	8
0	91669	ÖØÆï±ø	700	4	0.3	1	8
0	91670	ÖØÆï±ø	700	4	0.3	1	8
0	91671	ÖØÆï±ø	700	4	0.3	1	8
0	91672	åó±ø	700	4	0.3	1	8
0	91673	åó±ø	700	4	0.3	1	8
0	91674	åó±ø	700	4	0.3	1	8
0	91675	åó±ø	700	4	0.3	1	8
0	91676	åó±ø	700	4	0.3	1	8
0	91677	åó±ø	700	4	0.3	1	8
0	91678	µ¤Ñô±ø	700	4	0.3	1	8
0	91679	µ¤Ñô±ø	700	4	0.3	1	8
0	91680	µ¤Ñô±ø	700	4	0.3	1	8
0	91681	µ¤Ñô±ø	700	4	0.3	1	8
0	91682	µ¤Ñô±ø	700	4	0.3	1	8
0	91683	µ¤Ñô±ø	700	4	0.3	1	8
0	91684	Çá²½±ø	700	4	0.3	1	8
0	91685	Çá²½±ø	700	4	0.3	1	8
0	91686	µ¤Ñô±ø	700	4	0.3	1	8
0	91687	µ¤Ñô±ø	700	4	0.3	1	8
0	91688	µ¤Ñô±ø	700	4	0.3	1	8
0	91689	µ¤Ñô±ø	700	4	0.3	1	8
0	91690	Çá²½±ø	700	4	0.3	1	8
0	91691	Çá²½±ø	700	4	0.3	1	8
0	91692	Çá²½±ø	700	4	0.3	1	8
0	91693	Çá²½±ø	700	4	0.3	1	8
0	91694	Çá²½±ø	700	4	0.3	1	8
0	91695	Çá²½±ø	700	4	0.3	1	8
0	91696	³Â³ã	2000	4	0.3	1	7
0	91697	ÖØÆï±ø	700	4	0.3	1	8
0	91698	ÖØÆï±ø	700	4	0.3	1	8
0	91699	µ¤Ñô±ø	700	4	0.3	1	8
0	91700	µ¤Ñô±ø	700	4	0.3	1	8
0	91701	µ¤Ñô±ø	700	4	0.3	1	8
0	91702	µ¤Ñô±ø	700	4	0.3	1	8
0	91703	åó±ø	700	4	0.3	1	8
0	91704	åó±ø	700	4	0.3	1	8
0	91705	åó±ø	700	4	0.3	1	8
0	91706	åó±ø	700	4	0.3	1	8
0	91707	åó±ø	700	4	0.3	1	8
0	91708	åó±ø	700	4	0.3	1	8
0	91709	åó±ø	700	4	0.3	1	8
0	91710	åó±ø	700	4	0.3	1	8
0	91711	åó±ø	700	4	0.3	1	8
0	91712	åó±ø	700	4	0.3	1	8
0	91713	ÂÀÃÉ	2000	4	0.3	1	7
0	91714	µ¤Ñô±ø	700	4	0.3	1	8
0	91715	µ¤Ñô±ø	700	4	0.3	1	8
0	91716	µ¤Ñô±ø	700	4	0.3	1	8
0	91717	µ¤Ñô±ø	700	4	0.3	1	8
0	91718	µ¤Ñô±ø	700	4	0.3	1	8
0	91719	µ¤Ñô±ø	700	4	0.3	1	8
0	91720	åó±ø	700	4	0.3	1	8
0	91721	åó±ø	700	4	0.3	1	8
0	91722	åó±ø	700	4	0.3	1	8
0	91723	åó±ø	700	4	0.3	1	8
0	91724	åó±ø	700	4	0.3	1	8
0	91725	åó±ø	700	4	0.3	1	8
0	91726	åó±ø	700	4	0.3	1	8
0	91727	åó±ø	700	4	0.3	1	8
0	91728	åó±ø	700	4	0.3	1	8
0	91729	åó±ø	700	4	0.3	1	8
0	91730	Â½Ñ·	2000	4	0.3	1	7
0	91731	µ¤Ñô±ø	700	4	0.3	1	8
0	91732	ÖØÆï±ø	700	4	0.3	1	8
0	91733	ÖØÆï±ø	700	4	0.3	1	8
0	91734	ÖØÆï±ø	700	4	0.3	1	8
0	91735	ÖØÆï±ø	700	4	0.3	1	8
0	91736	µ¤Ñô±ø	700	4	0.3	1	8
0	91737	åó±ø	700	4	0.3	1	8
0	91738	åó±ø	700	4	0.3	1	8
0	91739	åó±ø	700	4	0.3	1	8
0	91740	åó±ø	700	4	0.3	1	8
0	91741	åó±ø	700	4	0.3	1	8
0	91742	åó±ø	700	4	0.3	1	8
0	91743	åó±ø	700	4	0.3	1	8
0	91744	åó±ø	700	4	0.3	1	8
0	91745	ÖØÆï±ø	700	4	0.3	1	8
0	91746	ÖØÆï±ø	700	4	0.3	1	8
0	91747	ÖØÆï±ø	700	4	0.3	1	8
0	91748	ÖØÆï±ø	700	4	0.3	1	8
0	91749	ÖØÆï±ø	700	4	0.3	1	8
0	91750	ÖØÆï±ø	700	4	0.3	1	8
0	91751	µ¤Ñô±ø	700	4	0.3	1	8
0	91752	µ¤Ñô±ø	700	4	0.3	1	8
0	91753	µ¤Ñô±ø	700	4	0.3	1	8
0	91754	åó±ø	700	4	0.3	1	8
0	91755	åó±ø	700	4	0.3	1	8
0	91756	åó±ø	700	4	0.3	1	8
0	91757	ÖØÆï±ø	700	4	0.3	1	8
0	91758	ÖØÆï±ø	700	4	0.3	1	8
0	91759	ÖØÆï±ø	700	4	0.3	1	8
0	91760	ÖØÆï±ø	700	4	0.3	1	8
0	91761	¼ýÂ¥	1000	15	0.3	1	2
0	91762	µ¤Ñô±ø	700	4	0.3	1	8
0	91763	µ¤Ñô±ø	700	4	0.3	1	8
0	91764	¼ýÂ¥	1000	15	0.3	1	2
0	91765	µ¤Ñô±ø	700	4	0.3	1	8
0	91766	µ¤Ñô±ø	700	4	0.3	1	8
0	91767	¼ýÂ¥	1000	15	0.3	1	2
0	91768	µ¤Ñô±ø	700	4	0.3	1	8
0	91769	µ¤Ñô±ø	700	4	0.3	1	8
0	91770	¼ýÂ¥	1000	15	0.3	1	2
0	91771	µ¤Ñô±ø	700	4	0.3	1	8
0	91772	µ¤Ñô±ø	700	4	0.3	1	8
0	91773	µ¤Ñô±ø	700	4	0.3	1	8
0	91774	µ¤Ñô±ø	700	4	0.3	1	8
0	91775	µ¤Ñô±ø	700	4	0.3	1	8
0	91776	µ¤Ñô±ø	700	4	0.3	1	8
0	91777	ÖØÆï±ø	700	4	0.3	1	8
0	91778	ÖØÆï±ø	700	4	0.3	1	8
0	91779	ÖØÆï±ø	700	4	0.3	1	8
0	91780	ÖØÆï±ø	700	4	0.3	1	8
0	91781	µ¤Ñô±ø	700	4	0.3	1	8
0	91782	µ¤Ñô±ø	700	4	0.3	1	8
0	91783	µ¤Ñô±ø	700	4	0.3	1	8
0	91784	µ¤Ñô±ø	700	4	0.3	1	8
0	91785	µ¤Ñô±ø	700	4	0.3	1	8
0	91786	µ¤Ñô±ø	700	4	0.3	1	8
0	91787	ÖØÆï±ø	700	4	0.3	1	8
0	91788	ÖØÆï±ø	700	4	0.3	1	8
0	91789	ÖØÆï±ø	700	4	0.3	1	8
0	91790	µ¤Ñô±ø	700	4	0.3	1	8
0	91791	µ¤Ñô±ø	700	4	0.3	1	8
0	91792	µ¤Ñô±ø	700	4	0.3	1	8
0	91793	µ¤Ñô±ø	700	4	0.3	1	8
0	91794	ÖØÆï±ø	700	4	0.3	1	8
0	91795	ÖØÆï±ø	700	4	0.3	1	8
0	91796	µ¤Ñô±ø	700	4	0.3	1	8
0	91797	µ¤Ñô±ø	700	4	0.3	1	8
0	110305	¾äÈÝÓªÕ¯	500	4	0.3	2	4
1	22054	½¨ÒµÄÏÓªÕ¯	500	5	0.3	0	4
1	22055	½¨Òµ¶«ÓªÕ¯	500	5	0.3	0	4
1	22056	½¨ÒµÎ÷ÓªÕ¯	500	5	0.3	0	4
1	91601	½¨Òµ»Ê³ÇÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	91602	½¨Òµ»Ê³ÇÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	91603	½¨Òµ»Ê³Ç¶«³ÇÃÅ	1200	20	0.3	1	3
1	91604	½¨Òµ¼ýÂ¥	1000	20	0.3	1	2
1	91605	½¨Òµ¼ýÂ¥	1000	20	0.3	1	2
1	91606	½¨Òµ¸ÚÂ¥	1000	20	0.3	1	2
1	91607	½¨Òµ¸ÚÂ¥	1000	20	0.3	1	2
1	91608	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
1	91609	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
1	91610	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
1	91611	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
