id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	21196	潼关城门	1200	20	0.3	1	3
0	76601	郭汜	3000	40	0.3	1	7
0	76602	标枪兵	700	4	0.3	1	8
0	76603	标枪兵	700	4	0.3	1	8
0	76604	重步兵	700	4	0.3	1	8
0	76605	重步兵	700	4	0.3	1	8
0	76606	标枪兵	700	4	0.3	1	8
0	76607	标枪兵	700	4	0.3	1	8
0	76608	标枪兵	700	4	0.3	1	8
0	76609	标枪兵	700	4	0.3	1	8
0	76610	标枪兵	700	4	0.3	1	8
0	76611	标枪兵	700	4	0.3	1	8
0	76612	标枪兵	700	4	0.3	1	8
0	76613	标枪兵	700	4	0.3	1	8
0	76614	标枪兵	700	4	0.3	1	8
0	76615	标枪兵	700	4	0.3	1	8
0	76616	飞熊兵	700	4	0.3	1	8
0	76617	飞熊兵	700	4	0.3	1	8
0	76618	重步兵	700	4	0.3	1	8
0	76619	重步兵	700	4	0.3	1	8
0	76620	标枪兵	700	4	0.3	1	8
0	76621	标枪兵	700	4	0.3	1	8
0	76622	重步兵	700	4	0.3	1	8
0	76623	重步兵	700	4	0.3	1	8
0	76624	飞熊兵	700	4	0.3	1	8
0	76625	飞熊兵	700	4	0.3	1	8
0	76626	重步兵	700	4	0.3	1	8
0	76627	重步兵	700	4	0.3	1	8
0	76628	飞熊兵	700	4	0.3	1	8
0	76629	飞熊兵	700	4	0.3	1	8
0	76630	标枪兵	700	4	0.3	1	8
0	76631	标枪兵	700	4	0.3	1	8
0	76632	标枪兵	700	4	0.3	1	8
0	76633	标枪兵	700	4	0.3	1	8
0	110380	华阴营寨	500	4	0.3	2	4
0	130058	潼关营寨	500	4	0.3	0	4
0	130059	潼关营寨	500	4	0.3	0	4
1	21196	潼关城门	1200	20	0.3	1	3
1	76601	郭汜	3000	40	0.3	1	7
1	76606	标枪兵	700	5	0.3	1	8
1	76607	标枪兵	700	5	0.3	1	8
1	76611	标枪兵	700	5	0.3	1	8
1	76612	标枪兵	700	5	0.3	1	8
1	76616	飞熊兵	700	5	0.3	1	8
1	76617	飞熊兵	700	5	0.3	1	8
1	76626	重步兵	700	5	0.3	1	8
1	76627	重步兵	700	5	0.3	1	8
1	76630	标枪兵	700	5	0.3	1	8
1	76632	标枪兵	700	5	0.3	1	8
1	110380	华阴营寨	1500	8	0.3	2	4
1	120194	潼关防守点	1000	15	3	1	4
1	130058	潼关营寨	500	5	0.3	0	4
1	130059	潼关营寨	500	5	0.3	0	4
2	76601	郭汜	3000	40	0.3	1	9
