id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	88901	江陵南城门	1200	8	0.3	1	3
0	88902	江陵东城门	1200	8	0.3	1	3
0	88903	江陵政厅	3000	12	0.3	1	1
0	88904	江陵箭塔	1000	8	0.3	1	2
0	88905	邓义	2000	2	0.3	1	7
0	88906	张虎	2000	2	0.3	1	7
0	88907	陈生	2000	2	0.3	1	7
0	88908	弩兵	700	1.5	0.3	1	8
0	88909	弓箭兵	700	1.5	0.3	1	8
0	88910	弓箭兵	700	1.5	0.3	1	8
0	88911	弩兵	700	1.5	0.3	1	8
0	88912	弓箭兵	700	1.5	0.3	1	8
0	88913	弩兵	700	1.5	0.3	1	8
0	88914	弩兵	700	1.5	0.3	1	8
0	88915	弩兵	700	1.5	0.3	1	8
0	88916	弓箭兵	700	1.5	0.3	1	8
0	88917	弓箭兵	700	1.5	0.3	1	8
0	88918	弩兵	700	1.5	0.3	1	8
0	88919	弩兵	700	1.5	0.3	1	8
0	88920	弓箭兵	700	1.5	0.3	1	8
0	88921	弓箭兵	700	1.5	0.3	1	8
0	88922	弩兵	700	1.5	0.3	1	8
0	88923	弩兵	700	1.5	0.3	1	8
0	88924	弓箭兵	700	1.5	0.3	1	8
0	88925	弓箭兵	700	1.5	0.3	1	8
0	88926	弓箭兵	700	1.5	0.3	1	8
0	88927	弩兵	700	1.5	0.3	1	8
0	88928	弩兵	700	1.5	0.3	1	8
0	88929	弩兵	700	1.5	0.3	1	8
0	88930	弓箭兵	700	1.5	0.3	1	8
0	88931	弓箭兵	700	1.5	0.3	1	8
0	88932	弩兵	700	1.5	0.3	1	8
0	88933	弩兵	700	1.5	0.3	1	8
0	88934	弓箭兵	700	1.5	0.3	1	8
0	88935	弩兵	700	1.5	0.3	1	8
0	88936	弩兵	700	1.5	0.3	1	8
0	88937	弓箭兵	700	1.5	0.3	1	8
0	88938	弓箭兵	700	1.5	0.3	1	8
0	88939	弩兵	700	1.5	0.3	1	8
0	88940	弩兵	700	1.5	0.3	1	8
0	88941	弓箭兵	700	1.5	0.3	1	8
0	88942	弩兵	700	1.5	0.3	1	8
0	88943	弩兵	700	1.5	0.3	1	8
0	88944	弓箭兵	700	1.5	0.3	1	8
0	88945	弓箭兵	700	1.5	0.3	1	8
0	88946	弓箭兵	700	1.5	0.3	1	8
0	88947	弓箭兵	700	1.5	0.3	1	8
0	88948	弓箭兵	700	1.5	0.3	1	8
0	88949	弓箭兵	700	1.5	0.3	1	8
0	88950	弩兵	700	1.5	0.3	1	8
0	88951	重步兵	700	1.5	0.3	1	8
0	88952	重步兵	700	1.5	0.3	1	8
0	88953	重步兵	700	1.5	0.3	1	8
0	88954	重步兵	700	1.5	0.3	1	8
0	88955	重步兵	700	1.5	0.3	1	8
0	88956	弩兵	700	1.5	0.3	1	8
0	88957	弩兵	700	1.5	0.3	1	8
0	88958	重步兵	700	1.5	0.3	1	8
0	88959	重步兵	700	1.5	0.3	1	8
0	88960	重步兵	700	1.5	0.3	1	8
0	88961	重步兵	700	1.5	0.3	1	8
0	88962	重步兵	700	1.5	0.3	1	8
0	88963	重步兵	700	1.5	0.3	1	8
0	88964	重步兵	700	1.5	0.3	1	8
0	88965	重步兵	700	1.5	0.3	1	8
0	88966	重步兵	700	1.5	0.3	1	8
0	88967	重步兵	700	1.5	0.3	1	8
0	88968	重步兵	700	1.5	0.3	1	8
0	88969	重步兵	700	1.5	0.3	1	8
0	88970	轻骑兵	700	1.5	0.3	1	8
0	88971	弩兵	700	1.5	0.3	1	8
0	88972	重步兵	700	1.5	0.3	1	8
0	88973	重步兵	700	1.5	0.3	1	8
0	88974	重步兵	700	1.5	0.3	1	8
0	88975	重步兵	700	1.5	0.3	1	8
0	88976	弩兵	700	1.5	0.3	1	8
0	88977	弩兵	700	1.5	0.3	1	8
0	88978	弩兵	700	1.5	0.3	1	8
0	88979	弩兵	700	1.5	0.3	1	8
0	88980	重步兵	700	1.5	0.3	1	8
0	88981	重步兵	700	1.5	0.3	1	8
0	88982	重步兵	700	1.5	0.3	1	8
0	88983	重步兵	700	1.5	0.3	1	8
0	88984	重步兵	700	1.5	0.3	1	8
0	88985	重步兵	700	1.5	0.3	1	8
0	88986	弓箭兵	700	1.5	0.3	1	8
0	88987	弓箭兵	700	1.5	0.3	1	8
0	88988	轻骑兵	700	1.5	0.3	1	8
0	88989	重步兵	700	1.5	0.3	1	8
0	88990	轻骑兵	700	1.5	0.3	1	8
0	88991	弓箭兵	700	1.5	0.3	1	8
0	88992	弓箭兵	700	1.5	0.3	1	8
0	88993	重步兵	700	1.5	0.3	1	8
0	88994	重步兵	700	1.5	0.3	1	8
