id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	92901	吴县政厅	1000	20	0.3	1	1
0	22031	吴县东营寨	500	4	0.3	0	4
0	22032	吴县北营寨	500	4	0.3	0	4
0	22033	嘉兴营寨	500	4	0.3	0	4
0	92902	吴县东城门	800	8	0.3	1	3
0	92903	吴县北城门	800	8	0.3	1	3
0	92904	吴县南城门	800	8	0.3	1	3
0	92905	箭塔	1000	8	0.3	1	2
0	92906	箭塔	1000	8	0.3	1	2
0	92907	箭塔	1000	8	0.3	1	2
0	92908	箭塔	1000	8	0.3	1	2
0	92909	崔威	2000	4	0.3	1	7
0	92910	神射营	700	4	0.3	1	8
0	92911	神射营	700	4	0.3	1	8
0	92912	丹阳兵	700	4	0.3	1	8
0	92913	丹阳兵	700	4	0.3	1	8
0	92914	谭雄	2000	4	0.3	1	7
0	92915	飞熊军	700	4	0.3	1	8
0	92916	飞熊军	700	4	0.3	1	8
0	92917	丹阳兵	700	4	0.3	1	8
0	92918	丹阳兵	700	4	0.3	1	8
0	92919	刘助	2000	4	0.3	1	7
0	92920	神射营	700	4	0.3	1	8
0	92921	神射营	700	4	0.3	1	8
0	92922	丹阳兵	700	4	0.3	1	8
0	92923	丹阳兵	700	4	0.3	1	8
0	92924	许贡	2000	4	0.3	1	7
0	92925	丹阳兵	700	4	0.3	1	8
0	92926	丹阳兵	700	4	0.3	1	8
0	92927	神射营	700	4	0.3	1	8
0	92928	神射营	700	4	0.3	1	8
0	110314	海盐营寨	500	4	0.3	2	4
1	22031	吴县东营寨	500	5	0.3	0	4
1	22032	吴县北营寨	500	5	0.3	0	4
1	22033	嘉兴营寨	500	5	0.3	0	4
1	92901	吴县政厅	3000	30	0.3	1	1
1	92902	吴县东城门	1200	15	0.3	1	3
1	92903	吴县北城门	1200	15	0.3	1	3
1	92904	吴县南城门	1200	15	0.3	1	3
1	92905	箭塔	1000	15	0.3	1	2
1	92906	箭塔	1000	15	0.3	1	2
1	92907	箭塔	1000	15	0.3	1	2
1	92908	箭塔	1000	15	0.3	1	2
1	92910	神射营	700	5	0.3	1	8
1	92911	神射营	700	5	0.3	1	8
1	92912	丹阳兵	700	5	0.3	1	8
1	92913	丹阳兵	700	5	0.3	1	8
1	92914	谭雄	2000	5	0.3	1	7
1	92915	飞熊军	700	5	0.3	1	8
1	92916	飞熊军	700	5	0.3	1	8
1	92917	丹阳兵	700	5	0.3	1	8
1	92918	丹阳兵	700	5	0.3	1	8
1	92919	刘助	2000	5	0.3	1	7
1	92920	神射营	700	5	0.3	1	8
1	92921	神射营	700	5	0.3	1	8
1	92922	丹阳兵	700	5	0.3	1	8
1	92923	丹阳兵	700	5	0.3	1	8
1	92924	许贡	2000	5	0.3	1	7
1	92925	丹阳兵	700	5	0.3	1	8
1	92926	丹阳兵	700	5	0.3	1	8
1	92927	神射营	700	5	0.3	1	8
1	92928	神射营	700	5	0.3	1	8
1	110314	海盐营寨	1500	8	0.3	2	4
1	120118	吴县防守点	1000	15	3	1	4
2	92901	吴县政厅	3000	30	0.3	1	1
10	110315	乌程营寨	500	5	0.3	2	4
10	110315	乌程营寨	500	5	0.3	2	4
10	110316	御亭营寨	500	5	0.3	2	4
10	110316	御亭营寨	500	5	0.3	2	4
