id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	24300	临海城门	800	15	0.3	1	3
0	24301	临海城门	800	15	0.3	1	3
0	24302	临海政厅	2000	20	0.3	1	1
0	24303	临海箭塔	1200	12	0.4	1	2
0	24304	临海营寨	2000	10	0.3	2	4
0	24306	据点1	500	4	0.3	0	4
0	24307	据点2	500	4	0.3	0	4
0	24308	廖式	2000	4	0.5	1	7
0	24309	许混	2000	4	0.5	1	7
0	24310	许旻	3000	4	0.8	1	7
0	24311	重步兵	400	3	0.3	1	8
0	24312	重步兵	400	3	0.3	1	8
0	24313	重步兵	400	3	0.3	1	8
0	24314	重步兵	400	3	0.3	1	8
0	24315	重步兵	400	3	0.3	1	8
0	24316	重步兵	400	3	0.3	1	8
0	24317	重步兵	400	3	0.3	1	8
0	24318	重步兵	400	3	0.3	1	8
0	24319	重步兵	400	3	0.3	1	8
0	24320	虎卫营	400	3	0.3	1	8
0	24321	虎卫营	400	3	0.3	1	8
0	24322	虎卫营	400	3	0.3	1	8
0	24323	虎卫营	400	3	0.3	1	8
0	24324	弩兵	400	3	0.3	1	8
0	24325	弩兵	400	3	0.3	1	8
0	24326	弩兵	400	3	0.3	1	8
0	24327	弩兵	400	3	0.3	1	8
0	24328	弩兵	400	3	0.3	1	8
0	24329	弩兵	400	3	0.3	1	8
0	24330	虎卫营	400	3	0.3	1	8
0	24331	虎卫营	400	3	0.3	1	8
0	24332	虎卫营	400	3	0.3	1	8
0	24333	虎卫营	400	3	0.3	1	8
0	24334	虎卫营	400	3	0.3	1	8
0	24335	虎卫营	400	3	0.3	1	8
0	24336	虎卫营	400	3	0.3	1	8
0	24337	虎卫营	400	3	0.3	1	8
0	24338	虎卫营	400	3	0.3	1	8
0	24339	虎卫营	400	3	0.3	1	8
0	24340	虎卫营	400	3	0.3	1	8
0	24341	虎卫营	400	3	0.3	1	8
0	24342	虎卫营	400	3	0.3	1	8
0	24343	虎卫营	400	3	0.3	1	8
1	24300	临海城门	800	20	0.3	1	3
1	24301	临海城门	800	20	0.3	1	3
1	24302	临海政厅	3000	40	0.3	1	1
1	24303	临海箭塔	1200	18	0.5	1	2
1	24304	临海营寨	2000	10	0.3	2	4
1	24305	复活点	700	4	0.3	1	4
1	24306	据点1	1000	4	0.3	0	4
1	24307	据点2	1000	4	0.3	0	4
1	24374	廖式	2000	5	0.5	1	7
1	24375	许混	2000	5	0.5	1	7
1	24376	许旻	3000	5	0.8	1	7
1	24324	弩兵	700	5	0.3	1	8
1	24325	弩兵	700	5	0.3	1	8
1	24326	弩兵	700	5	0.3	1	8
1	24327	弩兵	700	5	0.3	1	8
1	24328	弩兵	700	5	0.3	1	8
1	24329	弩兵	700	5	0.3	1	8
2	24302	临海政厅	3000	30	0.3	1	1
10	24344	巴基力	400	2	0.3	2	8
10	24345	巴基力	400	2	0.3	2	8
10	24346	巴基力	400	2	0.3	2	8
11	24347	蓝胖子	400	2	0.3	2	8
11	24348	蓝胖子	400	2	0.3	2	8
11	24349	蓝胖子	400	2	0.3	2	8
12	24350	烽火战神	400	2	0.3	2	8
12	24351	烽火战神	400	2	0.3	2	8
12	24352	烽火战神	400	2	0.3	2	8
13	24353	奇美拉	400	2	0.3	2	8
13	24354	奇美拉	400	2	0.3	2	8
13	24355	奇美拉	400	2	0.3	2	8
14	24356	别叫我大佬	1200	25	20	2	8
14	24357	别叫我大佬	1200	25	20	2	8
14	24358	别叫我大佬	1200	25	20	2	8
20	24359	城防援军	400	2	0.3	1	8
20	24360	城防援军	400	2	0.3	1	8
20	24361	城防援军	400	2	0.3	1	8
20	24362	城防援军	400	2	0.3	1	8
20	24363	城防援军	400	2	0.3	1	8
20	24364	城防援军	400	2	0.3	1	8
21	24365	城防援军	400	2	0.3	1	8
21	24366	城防援军	400	2	0.3	1	8
21	24367	城防援军	400	2	0.3	1	8
22	24368	城防援军	400	2	0.3	1	8
22	24369	城防援军	400	2	0.3	1	8
22	24370	城防援军	400	2	0.3	1	8
23	24371	城防援军	400	2	0.3	1	8
23	24372	城防援军	400	2	0.3	1	8
23	24373	城防援军	400	2	0.3	1	8
40	24309	许混	2000	3	0.5	1	7
41	24310	许旻	3000	4	0.8	1	7
