id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	61101	°²ÊÐÎ÷³ÇÃÅ	1200	20	0.3	1	3
0	22278	°²ÊÐÄÏÓªÕ¯	500	4	0.3	0	4
0	22279	Ê×É½ÓªÕ¯	500	4	0.3	0	4
0	61102	°²ÊÐÄÏ³ÇÃÅ	1200	20	0.3	1	3
0	61103	°²ÊÐ¶«³ÇÃÅ	1200	20	0.3	1	3
0	61104	°²ÊÐÕþÌü	3000	40	0.3	1	1
0	61105	°²ÊÐ¼ýËþ	1000	20	0.3	1	2
0	61106	°²ÊÐ¼ýËþ	1000	20	0.3	1	2
0	61107	°²ÊÐ¼ýËþ	1000	20	0.3	1	2
0	61108	°²ÊÐ¼ýËþ	1000	20	0.3	1	2
0	61109	¹«ËïÐÞ	2000	4	0.3	1	7
0	61110	¹­¼ý±ø	700	4	0.3	1	8
0	61111	¹­¼ý±ø	700	4	0.3	1	8
0	61112	¹­¼ý±ø	700	4	0.3	1	8
0	61113	¹­¼ý±ø	700	4	0.3	1	8
0	61114	ÇáÆï	700	4	0.3	1	8
0	61115	ÇáÆï	700	4	0.3	1	8
0	61116	¹­¼ý±ø	700	4	0.3	1	8
0	61117	¹­¼ý±ø	700	4	0.3	1	8
0	61118	¹­¼ý±ø	700	4	0.3	1	8
0	61119	¹­¼ý±ø	700	4	0.3	1	8
0	61120	ÇáÆï	700	4	0.3	1	8
0	61121	ÇáÆï	700	4	0.3	1	8
0	61122	ÇáÆï	700	4	0.3	1	8
0	61123	ÇáÆï	700	4	0.3	1	8
0	61124	ÑôÒÇ	2000	4	0.3	1	7
0	61125	Í»Æï	700	4	0.3	1	8
0	61126	Í»Æï	700	4	0.3	1	8
0	61127	Í»Æï	700	4	0.3	1	8
0	61128	Í»Æï	700	4	0.3	1	8
0	61129	ÇáÆï	700	4	0.3	1	8
0	61130	ÇáÆï	700	4	0.3	1	8
0	61131	¹­¼ý±ø	700	4	0.3	1	8
0	61132	¹­¼ý±ø	700	4	0.3	1	8
0	61133	¹­¼ý±ø	700	4	0.3	1	8
0	61134	¹­¼ý±ø	700	4	0.3	1	8
0	61135	¹­¼ý±ø	700	4	0.3	1	8
0	61136	¹­¼ý±ø	700	4	0.3	1	8
0	61137	¹­¼ý±ø	700	4	0.3	1	8
0	61138	¹­¼ý±ø	700	4	0.3	1	8
0	61139	¹­¼ý±ø	700	4	0.3	1	8
0	61140	¹­¼ý±ø	700	4	0.3	1	8
0	61141	¹«Ëï³É	2000	4	0.3	1	7
0	61142	ÇáÆï	700	4	0.3	1	8
0	61143	¹­¼ý±ø	700	4	0.3	1	8
0	61144	¹­¼ý±ø	700	4	0.3	1	8
0	61145	¹­¼ý±ø	700	4	0.3	1	8
0	61146	¹­¼ý±ø	700	4	0.3	1	8
0	61147	ÇáÆï	700	4	0.3	1	8
0	61148	¹­¼ý±ø	700	4	0.3	1	8
0	61149	¹­¼ý±ø	700	4	0.3	1	8
0	61150	¹­¼ý±ø	700	4	0.3	1	8
0	61151	¹­¼ý±ø	700	4	0.3	1	8
0	61152	¹­¼ý±ø	700	4	0.3	1	8
0	61153	¹­¼ý±ø	700	4	0.3	1	8
0	61154	¹­¼ý±ø	700	4	0.3	1	8
0	61155	¹­¼ý±ø	700	4	0.3	1	8
0	61156	¹«Ëï±¦	2000	4	0.3	1	7
0	61157	Í»Æï	700	4	0.3	1	8
0	61158	Í»Æï	700	4	0.3	1	8
0	61159	Í»Æï	700	4	0.3	1	8
0	61160	Í»Æï	700	4	0.3	1	8
0	61161	¹­¼ý±ø	700	4	0.3	1	8
0	61162	¹­¼ý±ø	700	4	0.3	1	8
0	61163	¹­¼ý±ø	700	4	0.3	1	8
0	61164	¹­¼ý±ø	700	4	0.3	1	8
0	61165	¹­¼ý±ø	700	4	0.3	1	8
0	61166	¹­¼ý±ø	700	4	0.3	1	8
0	61167	¹­¼ý±ø	700	4	0.3	1	8
0	61168	¹­¼ý±ø	700	4	0.3	1	8
0	61169	¼ýÂ¥	1000	20	0.3	1	2
0	61170	¼ýÂ¥	1000	20	0.3	1	2
0	61171	ÇáÆï	700	4	0.3	1	8
0	61172	ÇáÆï	700	4	0.3	1	8
0	61173	ÇáÆï	700	4	0.3	1	8
0	61174	ÇáÆï	700	4	0.3	1	8
0	61175	ÇáÆï	700	4	0.3	1	8
0	61176	ÇáÆï	700	4	0.3	1	8
0	61177	ÇáÆï	700	4	0.3	1	8
0	61178	ÇáÆï	700	4	0.3	1	8
0	61179	ÇáÆï	700	4	0.3	1	8
0	61180	ÇáÆï	700	4	0.3	1	8
0	61181	ÇáÆï	700	4	0.3	1	8
0	61182	ÇáÆï	700	4	0.3	1	8
0	61183	ÇáÆï	700	4	0.3	1	8
0	61184	ÇáÆï	700	4	0.3	1	8
0	61185	ÇáÆï	700	4	0.3	1	8
0	61186	ÇáÆï	700	4	0.3	1	8
0	61187	ÇáÆï	700	4	0.3	1	8
0	61188	ÇáÆï	700	4	0.3	1	8
0	61189	ÇáÆï	700	4	0.3	1	8
