id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	94201	庐陵政厅	3000	40	0.3	1	1
0	22263	庐陵南营寨	500	4	0.3	0	3
0	22264	永新营寨	500	4	0.3	0	3
0	22265	庐陵东营寨	500	4	0.3	0	3
0	94202	庐陵箭塔	1000	20	0.3	1	2
0	94203	庐陵箭塔	1000	20	0.3	1	2
0	94204	庐陵南城门	1200	20	0.3	1	3
0	94205	庐陵东城门	1200	20	0.3	1	3
0	94206	周术	2000	4	0.3	1	7
0	94207	丹阳兵	700	4	0.3	1	8
0	94208	丹阳兵	700	4	0.3	1	8
0	94209	弩兵	700	4	0.3	1	8
0	94210	弩兵	700	4	0.3	1	8
0	94211	重步兵	700	4	0.3	1	8
0	94212	重步兵	700	4	0.3	1	8
0	94213	重步兵	700	4	0.3	1	8
0	94214	重步兵	700	4	0.3	1	8
0	94215	丹阳兵	700	4	0.3	1	8
0	94216	丹阳兵	700	4	0.3	1	8
0	94217	重步兵	700	4	0.3	1	8
0	94218	重步兵	700	4	0.3	1	8
0	94219	重步兵	700	4	0.3	1	8
0	94220	重步兵	700	4	0.3	1	8
0	94221	重步兵	700	4	0.3	1	8
0	94222	重步兵	700	4	0.3	1	8
0	94223	重步兵	700	4	0.3	1	8
0	94224	重步兵	700	4	0.3	1	8
0	94225	重步兵	700	4	0.3	1	8
0	94226	徐彪	2000	4	0.3	1	7
0	94227	丹阳兵	700	4	0.3	1	8
0	94228	丹阳兵	700	4	0.3	1	8
0	94229	弩兵	700	4	0.3	1	8
0	94230	弩兵	700	4	0.3	1	8
0	94231	弩兵	700	4	0.3	1	8
0	94232	弩兵	700	4	0.3	1	8
0	94233	弩兵	700	4	0.3	1	8
0	94234	弩兵	700	4	0.3	1	8
0	94235	弩兵	700	4	0.3	1	8
0	94236	弩兵	700	4	0.3	1	8
0	94237	弩兵	700	4	0.3	1	8
0	94238	弩兵	700	4	0.3	1	8
0	94239	弩兵	700	4	0.3	1	8
0	94240	弩兵	700	4	0.3	1	8
0	94241	弩兵	700	4	0.3	1	8
0	94242	弩兵	700	4	0.3	1	8
0	94243	弩兵	700	4	0.3	1	8
0	94244	弩兵	700	4	0.3	1	8
0	94245	弩兵	700	4	0.3	1	8
0	94246	弩兵	700	4	0.3	1	8
0	94247	弩兵	700	4	0.3	1	8
0	94248	弩兵	700	4	0.3	1	8
0	94249	弩兵	700	4	0.3	1	8
0	94250	弩兵	700	4	0.3	1	8
0	94251	周广汉	2000	4	0.3	1	7
0	94252	重步兵	700	4	0.3	1	8
0	94253	重步兵	700	4	0.3	1	8
0	94254	重步兵	700	4	0.3	1	8
0	94255	重步兵	700	4	0.3	1	8
0	94256	重步兵	700	4	0.3	1	8
0	94257	重步兵	700	4	0.3	1	8
0	94258	重步兵	700	4	0.3	1	8
0	94259	重步兵	700	4	0.3	1	8
0	94260	重步兵	700	4	0.3	1	8
0	94261	重步兵	700	4	0.3	1	8
0	94262	重步兵	700	4	0.3	1	8
0	94263	重步兵	700	4	0.3	1	8
0	94264	重步兵	700	4	0.3	1	8
0	94265	重步兵	700	4	0.3	1	8
0	94266	重步兵	700	4	0.3	1	8
0	94267	重步兵	700	4	0.3	1	8
0	94268	徐会	2000	4	0.3	1	7
0	94269	箭楼	1000	20	0.3	1	2
0	94270	丹阳兵	700	4	0.3	1	8
0	94271	丹阳兵	700	4	0.3	1	8
0	94272	轻骑兵	700	4	0.3	1	8
0	94273	轻骑兵	700	4	0.3	1	8
0	94274	轻骑兵	700	4	0.3	1	8
0	110330	高昌营寨	500	4	0.3	2	4
1	22263	庐陵南营寨	500	5	0.3	0	4
1	22264	永新营寨	500	5	0.3	0	4
1	22265	庐陵东营寨	500	5	0.3	0	4
1	94201	庐陵政厅	3000	40	0.3	1	1
1	94202	庐陵箭塔	1000	20	0.3	1	2
1	94203	庐陵箭塔	1000	20	0.3	1	2
1	94204	庐陵南城门	1200	20	0.3	1	3
1	94205	庐陵东城门	1200	20	0.3	1	3
1	94206	周术	2000	5	0.3	1	7
1	94207	丹阳兵	700	5	0.3	1	8
1	94208	丹阳兵	700	5	0.3	1	8
1	94209	弩兵	700	5	0.3	1	8
1	94210	弩兵	700	5	0.3	1	8
1	94235	弩兵	700	5	0.3	1	8
1	94236	弩兵	700	5	0.3	1	8
1	94245	弩兵	700	5	0.3	1	8
1	94246	弩兵	700	5	0.3	1	8
1	94269	箭楼	1000	20	0.3	1	2
1	110330	高昌营寨	1500	8	0.3	2	4
1	120079	庐陵防守点	1000	15	3	1	4
2	94201	庐陵政厅	3000	40	0.3	1	1
