id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
1	206401	严白虎	1204	2	2	1	7
0	206404	严黑虎	1204	2	2	1	7
0	206405	吴县守军	986	2	2	1	8
0	206406	吴县守军	986	2	2	1	8
0	206408	拒马	23	1	1	0	0
0	206409	拒马	23	1	1	0	0
0	206410	拒马	23	1	1	0	0
0	206411	拒马	23	1	1	0	0
0	206412	拒马	23	1	1	0	0
0	206413	拒马	23	1	1	0	0
0	206414	拒马	23	1	1	0	0
0	206415	拒马	23	1	1	0	0
0	206416	拒马	23	1	1	0	0
0	206417	水井	23	1	1	0	0
0	206418	宝箱	23	1	1	0	0
0	206419	吴政厅	3519	1.5	2	1	1
1	206402	严氏伏兵	986	2	2	1	8
1	206403	严氏伏兵	986	2	2	1	8
2	206407	严白虎	1204	2	2	1	7
3	206419	吴政厅	3519	1.5	2	1	1
4	206417	水井	23	1	1	0	0
