id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	604001	匈奴伍长	394	25	0.7	1	8
0	604002	匈奴伍长	394	25	0.7	1	8
1	604007	匈奴伍长	394	25	0.7	1	8
1	604008	匈奴伍长	394	25	0.7	1	8
1	604009	匈奴伍长	394	25	0.7	1	8
2	604013	匈奴伍长	394	25	0.7	1	8
2	604014	匈奴伍长	394	25	0.7	1	8
2	604015	匈奴伍长	394	25	0.7	1	8
3	604020	匈奴伍长	394	25	0.7	1	8
3	604021	匈奴伍长	394	25	0.7	1	8
4	604026	匈奴伍长	394	25	0.7	1	8
4	604031	匈奴首领	630	25	0.7	1	7
5	604032	匈奴什长	414	25	0.7	1	8
5	604033	匈奴什长	414	25	0.7	1	8
6	604038	匈奴什长	414	25	0.7	1	8
6	604039	匈奴什长	414	25	0.7	1	8
6	604040	匈奴什长	414	25	0.7	1	8
7	604044	匈奴什长	414	25	0.7	1	8
7	604045	匈奴什长	414	25	0.7	1	8
7	604046	匈奴什长	414	25	0.7	1	8
8	604051	匈奴什长	414	25	0.7	1	8
8	604052	匈奴什长	414	25	0.7	1	8
9	604057	匈奴什长	414	25	0.7	1	8
9	604062	匈奴首领	662	25	0.7	1	7
10	604063	匈奴都伯	433	25	0.7	1	8
10	604064	匈奴都伯	433	25	0.7	1	8
11	604069	匈奴都伯	433	25	0.7	1	8
11	604070	匈奴都伯	433	25	0.7	1	8
11	604071	匈奴都伯	433	25	0.7	1	8
12	604075	匈奴都伯	433	25	0.7	1	8
12	604076	匈奴都伯	433	25	0.7	1	8
12	604077	匈奴都伯	433	25	0.7	1	8
13	604082	匈奴都伯	433	25	0.7	1	8
13	604083	匈奴都伯	433	25	0.7	1	8
14	604088	匈奴都伯	433	25	0.7	1	8
14	604089	匈奴都伯	433	25	0.7	1	8
14	604093	匈奴首领	694	25	0.7	1	7
0	604156	匈奴伍长	394	25	0.7	1	8
0	604157	匈奴伍长	394	25	0.7	1	8
1	604162	匈奴伍长	394	25	0.7	1	8
