id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	60401	带方东城门	1200	20	0.3	1	3
0	22407	带方东营寨	500	4	0.3	0	4
0	60402	带方西城门	1200	20	0.3	1	3
0	60403	带方政厅	3000	40	0.3	1	1
0	60404	带方箭塔	1000	20	0.3	1	2
0	60405	带方箭塔	1000	20	0.3	1	2
0	60406	王摩	2000	4	0.3	1	7
0	60407	重骑兵	700	4	0.3	1	8
0	60408	重骑兵	700	4	0.3	1	8
0	60409	重骑兵	700	4	0.3	1	8
0	60410	重骑兵	700	4	0.3	1	8
0	60411	弓箭兵	700	4	0.3	1	8
0	60412	弓箭兵	700	4	0.3	1	8
0	60413	重骑兵	700	4	0.3	1	8
0	60414	重骑兵	700	4	0.3	1	8
0	60415	重骑兵	700	4	0.3	1	8
0	60416	重骑兵	700	4	0.3	1	8
0	60417	弓箭兵	700	4	0.3	1	8
0	60418	弓箭兵	700	4	0.3	1	8
0	60419	弓箭兵	700	4	0.3	1	8
0	60420	弓箭兵	700	4	0.3	1	8
0	60421	何茂	2000	4	0.3	1	7
0	60422	重骑兵	700	4	0.3	1	8
0	60423	重骑兵	700	4	0.3	1	8
0	60424	重骑兵	700	4	0.3	1	8
0	60425	重骑兵	700	4	0.3	1	8
0	60426	重步兵	700	4	0.3	1	8
0	60427	重步兵	700	4	0.3	1	8
0	60428	弓箭兵	700	4	0.3	1	8
0	60429	弓箭兵	700	4	0.3	1	8
0	60430	弓箭兵	700	4	0.3	1	8
0	60431	弓箭兵	700	4	0.3	1	8
0	60432	弓箭兵	700	4	0.3	1	8
0	60433	弓箭兵	700	4	0.3	1	8
0	60434	弓箭兵	700	4	0.3	1	8
0	60435	弓箭兵	700	4	0.3	1	8
0	60436	弓箭兵	700	4	0.3	1	8
0	60437	弓箭兵	700	4	0.3	1	8
0	60438	王银	2000	4	0.3	1	7
0	60439	轻骑兵	700	4	0.3	1	8
0	60440	轻骑兵	700	4	0.3	1	8
0	60441	轻骑兵	700	4	0.3	1	8
0	60442	轻骑兵	700	4	0.3	1	8
0	60443	重步兵	700	4	0.3	1	8
0	60444	重步兵	700	4	0.3	1	8
0	60445	弓箭兵	700	4	0.3	1	8
0	60446	弓箭兵	700	4	0.3	1	8
0	60447	弓箭兵	700	4	0.3	1	8
0	60448	弓箭兵	700	4	0.3	1	8
0	60449	弓箭兵	700	4	0.3	1	8
0	60450	弓箭兵	700	4	0.3	1	8
0	60451	弓箭兵	700	4	0.3	1	8
0	60452	弓箭兵	700	4	0.3	1	8
0	60453	带方西营寨	500	4	0.3	0	4
0	60454	重步兵	700	4	0.3	1	8
0	60455	重步兵	700	4	0.3	1	8
0	60456	弓箭兵	700	4	0.3	1	8
0	60457	弓箭兵	700	4	0.3	1	8
0	60459	重步兵	700	4	0.3	1	8
0	60460	重步兵	700	4	0.3	1	8
0	60461	弓箭兵	700	4	0.3	1	8
0	60462	弓箭兵	700	4	0.3	1	8
0	60463	弓箭兵	700	4	0.3	1	8
0	60464	弓箭兵	700	4	0.3	1	8
0	60465	重步兵	700	4	0.3	1	8
0	60466	重步兵	700	4	0.3	1	8
0	60467	重骑兵	700	4	0.3	1	8
0	60468	重步兵	700	4	0.3	1	8
0	60469	弓箭兵	700	4	0.3	1	8
0	60470	弓箭兵	700	4	0.3	1	8
0	60471	弓箭兵	700	4	0.3	1	8
0	60472	弓箭兵	700	4	0.3	1	8
0	60473	重步兵	700	4	0.3	1	8
0	60474	重步兵	700	4	0.3	1	8
0	60475	重骑兵	700	4	0.3	1	8
0	60476	重步兵	700	4	0.3	1	8
0	60477	重步兵	700	4	0.3	1	8
0	60478	弓箭兵	700	4	0.3	1	8
0	60479	弓箭兵	700	4	0.3	1	8
0	60480	弓箭兵	700	4	0.3	1	8
0	60481	弓箭兵	700	4	0.3	1	8
0	110006	南新营寨	500	4	0.3	2	4
1	22407	带方东营寨	500	5	0.3	0	4
1	60401	带方东城门	1200	20	0.3	1	3
1	60402	带方西城门	1200	20	0.3	1	3
1	60403	带方政厅	3000	40	0.3	1	1
1	60404	带方箭塔	1000	20	0.3	1	2
1	60405	带方箭塔	1000	20	0.3	1	2
1	60406	王摩	2000	5	0.3	1	7
1	60407	重骑兵	700	5	0.3	1	8
1	60408	重骑兵	700	5	0.3	1	8
1	60409	重骑兵	700	5	0.3	1	8
1	60410	重骑兵	700	5	0.3	1	8
1	60411	弓箭兵	700	5	0.3	1	8
1	60412	弓箭兵	700	5	0.3	1	8
1	60417	弓箭兵	700	5	0.3	1	8
1	60418	弓箭兵	700	5	0.3	1	8
1	60419	弓箭兵	700	5	0.3	1	8
1	60420	弓箭兵	700	5	0.3	1	8
1	60434	弓箭兵	700	5	0.3	1	8
1	60435	弓箭兵	700	5	0.3	1	8
1	60445	弓箭兵	700	5	0.3	1	8
1	60446	弓箭兵	700	5	0.3	1	8
1	60453	带方西营寨	500	5	0.3	0	4
1	110006	南新营寨	1500	8	0.3	2	4
1	120000	带方防守点	1000	15	3	1	4
2	60403	带方政厅	3000	40	0.3	1	1
10	60453	箭楼	1000	20	0.3	1	2
10	110007	海冥营寨	500	5	0.3	2	4
10	110007	海冥营寨	500	5	0.3	2	4
