id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	198000	曹军乱兵	251	2	2	1	8
0	198001	曹军乱兵	251	2	2	1	8
0	198002	曹军乱兵	251	2	2	1	8
0	198010	曹军乱兵	251	2	2	1	8
0	198011	曹军乱兵	251	2	2	1	8
0	198012	曹军乱兵	251	2	2	1	8
0	198020	淳于导	322	2	2	1	7
0	198021	曹军乱兵	251	2	2	1	8
0	198022	曹军乱兵	251	2	2	1	8
0	198030	赵云	3514	2	0.1	2	13
0	198040	徐晃	322	2	2	1	7
0	198041	曹军追兵	251	2	2	1	8
0	198042	曹军追兵	251	2	2	1	8
0	198050	曹军追兵	251	2	2	1	8
0	198051	曹军追兵	251	2	2	1	8
0	198060	许褚	322	2	2	1	7
0	198061	曹军	251	2	2	1	8
0	198062	曹军	251	2	2	1	8
0	198070	乐进	322	2	2	1	7
0	198071	曹军	251	2	2	1	8
0	198072	曹军	251	2	2	1	8
0	198080	曹军追兵	251	2	2	1	8
0	198081	曹军追兵	251	2	2	1	8
0	198090	张辽	362	2	1.8	1	9
0	198091	虎豹骑	251	2	2	1	8
0	198092	虎豹骑	251	2	2	1	8
0	198900	长坂城门	1406	1.5	2	1	3
0	198901	拒马	14	1	1	0	0
0	198902	拒马	14	1	1	0	0
0	198903	拒马	14	1	1	0	0
0	198904	拒马	14	1	1	0	0
0	198905	神秘宝箱	14	1	1	0	0
0	198906	水井	14	1	1	0	0
1	198903	拒马	14	1	1	0	0
1	198904	拒马	14	1	1	0	0
2	198020	淳于导	322	2	2	1	7
2	198021	曹军乱兵	251	2	2	1	8
2	198022	曹军乱兵	251	2	2	1	8
3	198030	赵云	3514	2	0.1	2	13
4	198040	徐晃	322	2	2	1	7
5	198060	许褚	322	2	2	1	7
5	198061	曹军	251	2	2	1	8
5	198062	曹军	251	2	2	1	8
6	198070	乐进	322	2	2	1	7
6	198071	曹军	251	2	2	1	8
6	198072	曹军	251	2	2	1	8
7	198090	张辽	362	2	1.8	1	9
7	198091	虎豹骑	251	2	2	1	8
7	198092	虎豹骑	251	2	2	1	8
8	198906	水井	14	1	1	0	0
9	198040	徐晃	322	2	2	1	7
9	198041	曹军追兵	251	2	2	1	8
9	198042	曹军追兵	251	2	2	1	8
100	198090	张辽	362	2	1.8	1	9
