id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	77001	扶风南城门	1200	20	0.3	1	3
0	22168	扶风南营寨	500	4	0.3	0	4
0	77002	扶风政厅	3000	40	0.3	1	1
0	77003	扶风箭楼	1000	20	0.3	1	2
0	77004	扶风箭楼	1000	20	0.3	1	2
0	77005	扶风箭塔	1000	20	0.3	1	2
0	77006	扶风箭塔	1000	20	0.3	1	2
0	77007	重步兵	700	4	0.3	1	8
0	77008	重步兵	700	4	0.3	1	8
0	77009	重步兵	700	4	0.3	1	8
0	77010	重步兵	700	4	0.3	1	8
0	77011	弩兵	700	4	0.3	1	8
0	77012	弩兵	700	4	0.3	1	8
0	77013	弩兵	700	4	0.3	1	8
0	77014	重步兵	700	4	0.3	1	8
0	77015	重步兵	700	4	0.3	1	8
0	77016	重步兵	700	4	0.3	1	8
0	77017	重步兵	700	4	0.3	1	8
0	77018	弩兵	700	4	0.3	1	8
0	77019	弩兵	700	4	0.3	1	8
0	77020	弩兵	700	4	0.3	1	8
0	77021	弩兵	700	4	0.3	1	8
0	77022	弩兵	700	4	0.3	1	8
0	77023	弩兵	700	4	0.3	1	8
0	77024	弩兵	700	4	0.3	1	8
0	77025	重步兵	700	4	0.3	1	8
0	77026	重步兵	700	4	0.3	1	8
0	77027	重步兵	700	4	0.3	1	8
0	77028	重步兵	700	4	0.3	1	8
0	77029	重步兵	700	4	0.3	1	8
0	77030	重步兵	700	4	0.3	1	8
0	77031	重步兵	700	4	0.3	1	8
0	77032	重步兵	700	4	0.3	1	8
0	77033	重步兵	700	4	0.3	1	8
0	77034	重步兵	700	4	0.3	1	8
0	77035	麴演	2000	4	0.3	1	7
0	77036	重步兵	700	4	0.3	1	8
0	77037	重步兵	700	4	0.3	1	8
0	77038	重步兵	700	4	0.3	1	8
0	77039	重步兵	700	4	0.3	1	8
0	77040	重步兵	700	4	0.3	1	8
0	77041	弩兵	700	4	0.3	1	8
0	77042	弩兵	700	4	0.3	1	8
0	77043	重步兵	700	4	0.3	1	8
0	77044	重步兵	700	4	0.3	1	8
0	77045	弩兵	700	4	0.3	1	8
0	77046	弩兵	700	4	0.3	1	8
0	77047	重步兵	700	4	0.3	1	8
0	77048	重步兵	700	4	0.3	1	8
0	77049	重步兵	700	4	0.3	1	8
0	77050	弩兵	700	4	0.3	1	8
0	77051	弩兵	700	4	0.3	1	8
0	77052	重步兵	700	4	0.3	1	8
0	77053	弩兵	700	4	0.3	1	8
0	77054	弩兵	700	4	0.3	1	8
0	77055	重步兵	700	4	0.3	1	8
0	77056	重步兵	700	4	0.3	1	8
0	77057	重步兵	700	4	0.3	1	8
0	77058	重步兵	700	4	0.3	1	8
0	77059	重步兵	700	4	0.3	1	8
0	77060	重步兵	700	4	0.3	1	8
0	77061	重步兵	700	4	0.3	1	8
0	77062	重步兵	700	4	0.3	1	8
0	77063	重步兵	700	4	0.3	1	8
0	77064	重步兵	700	4	0.3	1	8
0	77065	重步兵	700	4	0.3	1	8
0	77066	重步兵	700	4	0.3	1	8
0	77067	重步兵	700	4	0.3	1	8
0	77068	重步兵	700	4	0.3	1	8
0	77069	弩兵	700	4	0.3	1	8
0	77070	弩兵	700	4	0.3	1	8
0	77071	弩兵	700	4	0.3	1	8
0	77072	弩兵	700	4	0.3	1	8
0	77073	弩兵	700	4	0.3	1	8
0	77074	弩兵	700	4	0.3	1	8
0	77075	弩兵	700	4	0.3	1	8
0	77076	弩兵	700	4	0.3	1	8
0	77077	弩兵	700	4	0.3	1	8
0	77078	弩兵	700	4	0.3	1	8
0	77079	弩兵	700	4	0.3	1	8
0	77080	弩兵	700	4	0.3	1	8
0	77081	弩兵	700	4	0.3	1	8
0	77082	弩兵	700	4	0.3	1	8
0	77083	弩兵	700	4	0.3	1	8
0	77084	弩兵	700	4	0.3	1	8
0	77085	弩兵	700	4	0.3	1	8
0	77086	弩兵	700	4	0.3	1	8
0	77087	弩兵	700	4	0.3	1	8
0	77088	弩兵	700	4	0.3	1	8
0	77089	弩兵	700	4	0.3	1	8
0	77090	弩兵	700	4	0.3	1	8
0	77091	弩兵	700	4	0.3	1	8
0	77092	弩兵	700	4	0.3	1	8
0	77093	弩兵	700	4	0.3	1	8
0	77094	弩兵	700	4	0.3	1	8
0	77095	弩兵	700	4	0.3	1	8
0	77096	弩兵	700	4	0.3	1	8
0	77097	弩兵	700	4	0.3	1	8
0	77098	弩兵	700	4	0.3	1	8
0	77099	弩兵	700	4	0.3	1	8
0	77100	弩兵	700	4	0.3	1	8
0	77101	弩兵	700	4	0.3	1	8
0	77102	弩兵	700	4	0.3	1	8
0	77103	弩兵	700	4	0.3	1	8
0	77104	弩兵	700	4	0.3	1	8
0	77105	弩兵	700	4	0.3	1	8
0	77106	弩兵	700	4	0.3	1	8
0	77107	重步兵	700	4	0.3	1	8
0	77108	重步兵	700	4	0.3	1	8
0	77109	重步兵	700	4	0.3	1	8
0	77110	重步兵	700	4	0.3	1	8
0	77111	弩兵	700	4	0.3	1	8
0	77112	弩兵	700	4	0.3	1	8
0	77113	王宏	2000	4	0.3	1	7
0	110165	槐里营寨	500	4	0.3	2	4
0	130054	扶风营寨	500	4	0.3	0	4
1	22168	扶风南营寨	500	5	0.3	0	4
1	77001	扶风南城门	1200	20	0.3	1	3
1	77002	扶风政厅	3000	40	0.3	1	1
1	77003	扶风箭楼	1000	20	0.3	1	2
1	77004	扶风箭楼	1000	20	0.3	1	2
1	77005	扶风箭塔	1000	20	0.3	1	2
1	77006	扶风箭塔	1000	20	0.3	1	2
1	77033	重步兵	700	5	0.3	1	8
1	77034	重步兵	700	5	0.3	1	8
1	77035	麴演	2000	5	0.3	1	7
1	77107	重步兵	700	5	0.3	1	8
1	77108	重步兵	700	5	0.3	1	8
1	77109	重步兵	700	5	0.3	1	8
1	77110	重步兵	700	5	0.3	1	8
1	77111	弩兵	700	5	0.3	1	8
1	77112	弩兵	700	5	0.3	1	8
1	77113	王宏	2000	5	0.3	1	7
1	110165	槐里营寨	1500	8	0.3	2	4
1	120034	扶风防守点	1000	15	3	1	4
1	130054	扶风营寨	500	5	0.3	0	4
2	77002	扶风政厅	3000	40	0.3	1	1
