id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	89601	挕荻昹傑藷	1200	20	0.3	1	3
0	22336	挕荻昹鰍茠朘	500	4	0.3	0	4
0	22337	撼諳茠朘	500	4	0.3	0	4
0	22338	挕荻鰍茠朘	500	4	0.3	0	4
0	22339	挕荻昹茠朘	500	4	0.3	0	4
0	89602	挕荻鰍傑藷	1200	20	0.3	1	3
0	89603	挕荻淉泆	3000	40	0.3	1	1
0	89604	挕荻璋坢	1000	20	0.3	1	2
0	89605	挕荻璋坢	1000	20	0.3	1	2
0	89606	挕荻璋坢	1000	20	0.3	1	2
0	89607	挕荻璋坢	1000	20	0.3	1	2
0	89608	璋坢	1000	20	0.3	1	2
0	89609	璋坢	1000	20	0.3	1	2
0	89610	璋坢	1000	20	0.3	1	2
0	89611	璋坢	1000	20	0.3	1	2
0	89612	璋坢	1000	20	0.3	1	2
0	89613	璋坢	1000	20	0.3	1	2
0	89614	璋坢	1000	20	0.3	1	2
0	89615	璋坢	1000	20	0.3	1	2
0	89616	璋坢	1000	20	0.3	1	2
0	89617	шる條	700	4	0.3	1	7
0	89618	шる條	700	4	0.3	1	8
0	89619	шる條	700	4	0.3	1	8
0	89620	шる條	700	4	0.3	1	8
0	89621	酗磢條	700	4	0.3	1	8
0	89622	酗磢條	700	4	0.3	1	8
0	89623	酗磢條	700	4	0.3	1	8
0	89624	酗磢條	700	4	0.3	1	8
0	89625	僮璋條	700	4	0.3	1	8
0	89626	僮璋條	700	4	0.3	1	8
0	89627	僮璋條	700	4	0.3	1	8
0	89628	僮璋條	700	4	0.3	1	8
0	89629	酗磢條	700	4	0.3	1	8
0	89630	酗磢條	700	4	0.3	1	8
0	89631	僮璋條	700	4	0.3	1	8
0	89632	僮璋條	700	4	0.3	1	8
0	89633	僮璋條	700	4	0.3	1	8
0	89634	僮璋條	700	4	0.3	1	8
0	89635	酗磢條	700	4	0.3	1	8
0	89636	酗磢條	700	4	0.3	1	8
0	89637	僮璋條	700	4	0.3	1	8
0	89638	僮璋條	700	4	0.3	1	8
0	89639	酗磢條	700	4	0.3	1	8
0	89640	酗磢條	700	4	0.3	1	8
0	89641	僮璋條	700	4	0.3	1	8
0	89642	僮璋條	700	4	0.3	1	8
0	89643	笭祭條	700	4	0.3	1	8
0	89644	笭祭條	700	4	0.3	1	8
0	89645	笭祭條	700	4	0.3	1	8
0	89646	笭祭條	700	4	0.3	1	8
0	89647	絆笢	2000	4	0.3	1	7
0	89648	笭祭條	700	4	0.3	1	8
0	89649	笭祭條	700	4	0.3	1	8
0	89650	笭祭條	700	4	0.3	1	8
0	89651	笭祭條	700	4	0.3	1	8
0	89652	隸珂	2000	4	0.3	1	7
0	89653	殢條	700	4	0.3	1	8
0	89654	殢條	700	4	0.3	1	8
0	89655	殢條	700	4	0.3	1	8
0	89656	殢條	700	4	0.3	1	8
0	89657	殢條	700	4	0.3	1	8
0	89658	殢條	700	4	0.3	1	8
0	89659	殢條	700	4	0.3	1	8
0	89660	殢條	700	4	0.3	1	8
0	89661	殢條	700	4	0.3	1	8
0	89662	殢條	700	4	0.3	1	8
0	89663	殢條	700	4	0.3	1	8
0	89664	殢條	700	4	0.3	1	8
0	89665	殢條	700	4	0.3	1	8
0	89666	殢條	700	4	0.3	1	8
0	89667	殢條	700	4	0.3	1	8
0	89668	殢條	700	4	0.3	1	8
