id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	76001	渑池西城门	1200	20	0.3	1	3
0	22368	新安营寨	500	4	0.3	0	4
0	22369	渑池西南营寨	500	4	0.3	0	4
0	22370	渑池西营寨	500	4	0.3	0	4
0	22371	渑池北营寨	500	4	0.3	0	4
0	76002	渑池南城门	1200	20	0.3	1	3
0	76003	渑池北城门	1200	20	0.3	1	3
0	76004	渑池政厅	3000	40	0.3	1	1
0	76005	渑池箭塔	1000	20	0.3	1	2
0	76006	渑池箭塔	1000	20	0.3	1	2
0	76007	贾逵	2000	4	0.3	1	7
0	76008	贾政	2000	4	0.3	1	7
0	76009	贾琏	2000	4	0.3	1	7
0	76010	贾浑	2000	4	0.3	1	7
0	76011	弓箭兵	700	4	0.3	1	8
0	76012	弓箭兵	700	4	0.3	1	8
0	76013	弓箭兵	700	4	0.3	1	8
0	76014	弓箭兵	700	4	0.3	1	8
0	76015	弓箭兵	700	4	0.3	1	8
0	76016	弓箭兵	700	4	0.3	1	8
0	76017	弓箭兵	700	4	0.3	1	8
0	76018	弓箭兵	700	4	0.3	1	8
0	76019	弓箭兵	700	4	0.3	1	8
0	76020	弓箭兵	700	4	0.3	1	8
0	76021	弓箭兵	700	4	0.3	1	8
0	76022	弓箭兵	700	4	0.3	1	8
0	76023	弓箭兵	700	4	0.3	1	8
0	76024	弓箭兵	700	4	0.3	1	8
0	76025	弓箭兵	700	4	0.3	1	8
0	76026	弓箭兵	700	4	0.3	1	8
0	76027	弓箭兵	700	4	0.3	1	8
0	76028	弓箭兵	700	4	0.3	1	8
0	76029	弓箭兵	700	4	0.3	1	8
0	76030	弓箭兵	700	4	0.3	1	8
0	76031	弓箭兵	700	4	0.3	1	8
0	76032	弓箭兵	700	4	0.3	1	8
0	76033	弓箭兵	700	4	0.3	1	8
0	76034	弓箭兵	700	4	0.3	1	8
0	76035	弓箭兵	700	4	0.3	1	8
0	76036	弓箭兵	700	4	0.3	1	8
0	76037	弓箭兵	700	4	0.3	1	8
0	76038	弓箭兵	700	4	0.3	1	8
0	76039	弓箭兵	700	4	0.3	1	8
0	76040	弓箭兵	700	4	0.3	1	8
0	76041	弓箭兵	700	4	0.3	1	8
0	76042	弓箭兵	700	4	0.3	1	8
0	76043	弓箭兵	700	4	0.3	1	8
0	76044	弓箭兵	700	4	0.3	1	8
0	76045	弓箭兵	700	4	0.3	1	8
0	76046	弓箭兵	700	4	0.3	1	8
0	76047	弓箭兵	700	4	0.3	1	8
0	76048	弓箭兵	700	4	0.3	1	8
0	76049	弓箭兵	700	4	0.3	1	8
0	76050	弓箭兵	700	4	0.3	1	8
0	76051	重步兵	700	4	0.3	1	8
0	76052	重步兵	700	4	0.3	1	8
0	76053	弓箭兵	700	4	0.3	1	8
0	76054	弓箭兵	700	4	0.3	1	8
0	76055	重步兵	700	4	0.3	1	8
0	76056	弓箭兵	700	4	0.3	1	8
0	76057	弓箭兵	700	4	0.3	1	8
0	76058	重步兵	700	4	0.3	1	8
0	76059	重步兵	700	4	0.3	1	8
0	76060	弓箭兵	700	4	0.3	1	8
0	76061	弓箭兵	700	4	0.3	1	8
0	76062	重步兵	700	4	0.3	1	8
0	76063	弓箭兵	700	4	0.3	1	8
0	76064	弓箭兵	700	4	0.3	1	8
0	76065	重步兵	700	4	0.3	1	8
0	76066	重步兵	700	4	0.3	1	8
0	76067	弓箭兵	700	4	0.3	1	8
0	76068	重步兵	700	4	0.3	1	8
0	76069	重步兵	700	4	0.3	1	8
0	76070	重步兵	700	4	0.3	1	8
0	76071	重步兵	700	4	0.3	1	8
0	76072	重步兵	700	4	0.3	1	8
0	76073	重骑兵	700	4	0.3	1	8
