id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
0	206800	蒋钟	2775	2	2	1	7
0	206801	蒋锐	2775	2	2	1	7
0	206802	蒋钦	2775	2	2	1	7
0	206803	黑山步兵	1645	2	2	1	8
0	206804	黑山步兵	1645	2	2	1	8
0	206805	黑山步兵	1645	2	2	1	8
0	206806	蒋钦	2775	2	2	1	7
0	206807	黑山弩兵	1645	2	2	1	8
0	206808	黑山弩兵	1645	2	2	1	8
0	206813	拒马	26	1	1	0	0
0	206814	拒马	26	1	1	0	0
0	206815	拒马	26	1	1	0	0
0	206816	拒马	26	1	1	0	0
0	206817	拒马	26	1	1	0	0
0	206818	拒马	26	1	1	0	0
0	206819	拒马	26	1	1	0	0
0	206820	拒马	26	1	1	0	0
0	206821	拒马	26	1	1	0	0
0	206822	拒马	26	1	1	0	0
0	206823	拒马	26	1	1	0	0
0	206824	拒马	26	1	1	0	0
0	206825	拒马	26	1	1	0	0
0	206826	拒马	26	1	1	0	0
0	206827	拒马	26	1	1	0	0
0	206828	水井	26	1	1	0	0
0	206829	水井	26	1	1	0	0
0	206830	柴桑箭楼	2582	1.5	0.5	1	2
0	206831	柴桑箭楼	2582	1.5	0.5	1	2
0	206832	箭塔	2582	1.5	0.5	1	2
0	206833	箭塔	2582	1.5	0.5	1	2
0	206834	箭塔	2582	1.5	0.5	1	2
1	206801	蒋铁	2775	2	2	1	7
2	206813	拒马	26	1	1	0	0
3	206802	蒋钦	2775	2	2	1	7
4	206814	拒马	26	1	1	0	0
5	206806	蒋钦	2775	2	2	1	7
5	206807	黑山弩兵	1645	2	2	1	8
5	206808	黑山弩兵	1645	2	2	1	8
6	206815	拒马	26	1	1	0	0
7	206809	周泰	2775	2	2	1	7
8	206816	拒马	26	1	1	0	0
8	206817	拒马	26	1	1	0	0
8	206818	拒马	26	1	1	0	0
9	206810	周泰	2775	2	2	1	7
10	206819	拒马	26	1	1	0	0
10	206820	拒马	26	1	1	0	0
10	206821	拒马	26	1	1	0	0
10	206822	拒马	26	1	1	0	0
10	206823	拒马	26	1	1	0	0
11	206811	周泰	2775	2	2	1	7
11	206812	蒋钦	2775	2	2	1	7
12	206835	神秘宝箱	26	1	1	0	0
13	206828	水井	26	1	1	0	0
13	206829	水井	26	1	1	0	0
